Date Time,Temp (°C) c:1,RH (%) c:1 2
07/20/19 07:00:00,22.154,100.000
07/20/19 08:00:00,23.064,100.000
07/20/19 09:00:00,24.919,100.000
07/20/19 10:00:00,26.231,100.000
07/20/19 11:00:00,27.850,93.886
07/20/19 12:00:00,32.639,76.452
07/20/19 13:00:00,33.157,70.388
07/20/19 14:00:00,33.521,68.705
07/20/19 15:00:00,30.217,81.990
07/20/19 16:00:00,30.016,82.063
07/20/19 17:00:00,29.115,86.285
07/20/19 18:00:00,28.518,92.813
07/20/19 19:00:00,27.825,93.468
07/20/19 20:00:00,26.940,97.214
07/20/19 21:00:00,26.012,98.286
07/20/19 22:00:00,25.162,99.337
07/20/19 23:00:00,24.412,99.717
07/21/19 00:00:00,23.833,100.000
07/21/19 01:00:00,23.448,100.000
07/21/19 02:00:00,23.208,100.000
07/21/19 03:00:00,23.112,100.000
07/21/19 04:00:00,22.848,100.000
07/21/19 05:00:00,22.657,100.000
07/21/19 06:00:00,22.585,100.000
07/21/19 07:00:00,22.537,100.000
07/21/19 08:00:00,23.304,100.000
07/21/19 09:00:00,24.823,100.000
07/21/19 10:00:00,26.182,99.609
07/21/19 11:00:00,27.751,93.779
07/21/19 12:00:00,30.318,83.776
07/21/19 13:00:00,32.975,70.294
07/21/19 14:00:00,36.065,57.605
07/21/19 15:00:00,31.255,76.715
07/21/19 16:00:00,30.117,84.480
07/21/19 17:00:00,29.840,85.336
07/21/19 18:00:00,28.295,86.355
07/21/19 19:00:00,27.161,92.838
07/21/19 20:00:00,26.646,95.274
07/21/19 21:00:00,25.890,94.541
07/21/19 22:00:00,23.472,93.555
07/21/19 23:00:00,22.657,99.062
07/22/19 00:00:00,22.489,100.000
07/22/19 01:00:00,22.393,100.000
07/22/19 02:00:00,22.298,100.000
07/22/19 03:00:00,22.298,100.000
07/22/19 04:00:00,22.154,100.000
07/22/19 05:00:00,21.795,100.000
07/22/19 06:00:00,21.772,100.000
07/22/19 07:00:00,21.963,100.000
07/22/19 08:00:00,22.274,100.000
07/22/19 09:00:00,22.369,100.000
07/22/19 10:00:00,22.465,100.000
07/22/19 11:00:00,23.400,100.000
07/22/19 12:00:00,24.388,99.394
07/22/19 13:00:00,24.823,92.535
07/22/19 14:00:00,21.199,100.000
07/22/19 15:00:00,21.246,100.000
07/22/19 16:00:00,22.130,100.000
07/22/19 17:00:00,21.652,100.000
07/22/19 18:00:00,21.151,99.778
07/22/19 19:00:00,21.223,100.000
07/22/19 20:00:00,20.555,100.000
07/22/19 21:00:00,19.651,100.000
07/22/19 22:00:00,18.723,100.000
07/22/19 23:00:00,18.414,100.000
07/23/19 00:00:00,17.772,100.000
07/23/19 01:00:00,17.011,100.000
07/23/19 02:00:00,16.463,100.000
07/23/19 03:00:00,15.986,100.000
07/23/19 04:00:00,15.724,100.000
07/23/19 05:00:00,15.342,100.000
07/23/19 06:00:00,14.984,100.000
07/23/19 07:00:00,14.912,100.000
07/23/19 08:00:00,15.724,100.000
07/23/19 09:00:00,17.368,100.000
07/23/19 10:00:00,18.794,100.000
07/23/19 11:00:00,19.817,99.261
07/23/19 12:00:00,25.355,76.362
07/23/19 13:00:00,27.554,52.591
07/23/19 14:00:00,29.490,54.866
07/23/19 15:00:00,24.388,64.291
07/23/19 16:00:00,23.593,74.176
07/23/19 17:00:00,23.112,76.548
07/23/19 18:00:00,22.609,80.283
07/23/19 19:00:00,21.604,86.308
07/23/19 20:00:00,20.531,92.817
07/23/19 21:00:00,19.413,96.969
07/23/19 22:00:00,18.033,96.969
07/23/19 23:00:00,16.796,96.382
07/24/19 00:00:00,16.177,99.296
07/24/19 01:00:00,15.342,98.508
07/24/19 02:00:00,14.768,99.163
07/24/19 03:00:00,14.912,100.000
07/24/19 04:00:00,14.840,100.000
07/24/19 05:00:00,14.577,100.000
07/24/19 06:00:00,13.930,100.000
07/24/19 07:00:00,13.425,100.000
07/24/19 08:00:00,13.882,100.000
07/24/19 09:00:00,16.034,98.288
07/24/19 10:00:00,18.033,93.197
07/24/19 11:00:00,20.627,84.618
07/24/19 12:00:00,25.890,64.118
07/24/19 13:00:00,25.404,66.191
07/24/19 14:00:00,29.015,49.031
07/24/19 15:00:00,24.339,64.889
07/24/19 16:00:00,23.136,68.847
07/24/19 17:00:00,22.561,74.701
07/24/19 18:00:00,21.724,80.462
07/24/19 19:00:00,20.746,88.276
07/24/19 20:00:00,19.817,91.676
07/24/19 21:00:00,18.652,95.383
07/24/19 22:00:00,17.272,96.508
07/24/19 23:00:00,16.177,96.760
07/25/19 00:00:00,15.581,98.522
07/25/19 01:00:00,15.223,100.000
07/25/19 02:00:00,14.625,100.000
07/25/19 03:00:00,14.314,99.946
07/25/19 04:00:00,13.906,99.959
07/25/19 05:00:00,13.834,100.000
07/25/19 06:00:00,13.666,100.000
07/25/19 07:00:00,13.425,100.000
07/25/19 08:00:00,14.122,100.000
07/25/19 09:00:00,16.677,100.000
07/25/19 10:00:00,19.698,99.642
07/25/19 11:00:00,21.915,88.636
07/25/19 12:00:00,26.891,62.937
07/25/19 13:00:00,27.210,59.028
07/25/19 14:00:00,29.290,46.957
07/25/19 15:00:00,25.453,68.098
07/25/19 16:00:00,25.186,66.153
07/25/19 17:00:00,24.050,76.593
07/25/19 18:00:00,23.208,81.461
07/25/19 19:00:00,21.724,88.124
07/25/19 20:00:00,20.698,91.221
07/25/19 21:00:00,19.460,94.565
07/25/19 22:00:00,18.129,97.098
07/25/19 23:00:00,17.177,97.878
07/26/19 00:00:00,16.558,99.401
07/26/19 01:00:00,16.201,100.000
07/26/19 02:00:00,16.058,100.000
07/26/19 03:00:00,15.652,100.000
07/26/19 04:00:00,15.270,100.000
07/26/19 05:00:00,15.175,100.000
07/26/19 06:00:00,15.055,100.000
07/26/19 07:00:00,15.103,100.000
07/26/19 08:00:00,15.867,100.000
07/26/19 09:00:00,18.319,100.000
07/26/19 10:00:00,20.722,97.865
07/26/19 11:00:00,23.040,89.534
07/26/19 12:00:00,28.345,65.632
07/26/19 13:00:00,28.742,55.931
07/26/19 14:00:00,32.124,45.695
07/26/19 15:00:00,28.048,64.969
07/26/19 16:00:00,26.280,73.965
07/26/19 17:00:00,25.720,80.199
07/26/19 18:00:00,25.331,82.261
07/26/19 19:00:00,24.774,83.530
07/26/19 20:00:00,22.800,90.351
07/26/19 21:00:00,21.151,95.132
07/26/19 22:00:00,19.865,97.559
07/26/19 23:00:00,19.127,98.454
07/27/19 00:00:00,18.533,99.480
07/27/19 01:00:00,18.033,100.000
07/27/19 02:00:00,17.415,100.000
07/27/19 03:00:00,17.106,100.000
07/27/19 04:00:00,16.796,100.000
07/27/19 05:00:00,16.701,100.000
07/27/19 06:00:00,16.487,100.000
07/27/19 07:00:00,16.463,100.000
07/27/19 08:00:00,16.892,100.000
07/27/19 09:00:00,19.460,100.000
07/27/19 10:00:00,21.557,98.898
07/27/19 11:00:00,24.098,91.294
07/27/19 12:00:00,29.765,66.303
07/27/19 13:00:00,29.565,66.023
07/27/19 14:00:00,30.874,58.552
07/27/19 15:00:00,28.048,67.742
07/27/19 16:00:00,28.147,70.507
07/27/19 17:00:00,26.549,79.566
07/27/19 18:00:00,25.720,83.739
07/27/19 19:00:00,24.871,88.535
07/27/19 20:00:00,23.761,92.870
07/27/19 21:00:00,22.369,94.298
07/27/19 22:00:00,21.270,97.329
07/27/19 23:00:00,20.412,98.226
07/28/19 00:00:00,19.746,99.138
07/28/19 01:00:00,19.436,100.000
07/28/19 02:00:00,19.127,100.000
07/28/19 03:00:00,18.889,100.000
07/28/19 04:00:00,18.557,100.000
07/28/19 05:00:00,18.271,100.000
07/28/19 06:00:00,18.033,100.000
07/28/19 07:00:00,17.891,100.000
07/28/19 08:00:00,18.723,100.000
07/28/19 09:00:00,20.889,100.000
07/28/19 10:00:00,22.848,97.137
07/28/19 11:00:00,24.919,86.989
07/28/19 12:00:00,29.365,68.187
07/28/19 13:00:00,30.066,62.123
07/28/19 14:00:00,31.052,56.520
07/28/19 15:00:00,28.122,72.239
07/28/19 16:00:00,28.444,69.265
07/28/19 17:00:00,27.112,77.065
07/28/19 18:00:00,26.085,84.924
07/28/19 19:00:00,25.137,87.986
07/28/19 20:00:00,23.930,91.253
07/28/19 21:00:00,22.705,95.585
07/28/19 22:00:00,21.557,97.009
07/28/19 23:00:00,20.650,98.603
07/29/19 00:00:00,19.960,98.730
07/29/19 01:00:00,19.532,99.597
07/29/19 02:00:00,19.341,100.000
07/29/19 03:00:00,19.175,100.000
07/29/19 04:00:00,19.127,100.000
07/29/19 05:00:00,19.080,100.000
07/29/19 06:00:00,19.008,100.000
07/29/19 07:00:00,19.080,100.000
07/29/19 08:00:00,19.960,100.000
07/29/19 09:00:00,21.748,100.000
07/29/19 10:00:00,23.857,94.621
07/29/19 11:00:00,25.671,87.944
07/29/19 12:00:00,30.318,67.867
07/29/19 13:00:00,30.925,60.572
07/29/19 14:00:00,32.278,58.447
07/29/19 15:00:00,29.140,68.177
07/29/19 16:00:00,27.949,74.258
07/29/19 17:00:00,27.505,76.353
07/29/19 18:00:00,25.162,76.760
07/29/19 19:00:00,22.393,94.304
07/29/19 20:00:00,21.533,99.466
07/29/19 21:00:00,21.175,100.000
07/29/19 22:00:00,20.889,100.000
07/29/19 23:00:00,20.746,100.000
07/30/19 00:00:00,20.555,100.000
07/30/19 01:00:00,20.460,100.000
07/30/19 02:00:00,20.341,100.000
07/30/19 03:00:00,19.960,100.000
07/30/19 04:00:00,19.555,100.000
07/30/19 05:00:00,19.651,100.000
07/30/19 06:00:00,19.793,100.000
07/30/19 07:00:00,19.817,100.000
07/30/19 08:00:00,20.555,100.000
07/30/19 09:00:00,21.366,100.000
07/30/19 10:00:00,22.848,100.000
07/30/19 11:00:00,23.352,100.000
07/30/19 12:00:00,25.866,94.995
07/30/19 13:00:00,27.382,81.673
07/30/19 14:00:00,27.186,84.005
07/30/19 15:00:00,26.671,86.860
07/30/19 16:00:00,27.063,81.317
07/30/19 17:00:00,22.561,98.617
07/30/19 18:00:00,22.274,100.000
07/30/19 19:00:00,22.896,99.625
07/30/19 20:00:00,22.178,98.698
07/30/19 21:00:00,21.485,100.000
07/30/19 22:00:00,20.746,100.000
07/30/19 23:00:00,20.388,100.000
07/31/19 00:00:00,20.031,100.000
07/31/19 01:00:00,19.603,100.000
07/31/19 02:00:00,19.413,100.000
07/31/19 03:00:00,19.318,100.000
07/31/19 04:00:00,19.318,100.000
07/31/19 05:00:00,18.889,100.000
07/31/19 06:00:00,18.889,100.000
07/31/19 07:00:00,19.056,100.000
07/31/19 08:00:00,19.698,100.000
07/31/19 09:00:00,20.293,100.000
07/31/19 10:00:00,21.390,94.901
