Date Time,Temp (°C) c:1,RH (%) c:1 2
07/02/19 10:00:00,30.293,69.810
07/02/19 11:00:00,28.941,75.783
07/02/19 12:00:00,30.748,72.642
07/02/19 13:00:00,30.192,75.733
07/02/19 14:00:00,29.240,84.315
07/02/19 15:00:00,32.587,73.078
07/02/19 16:00:00,28.965,85.084
07/02/19 17:00:00,28.518,86.377
07/02/19 18:00:00,27.875,86.260
07/02/19 19:00:00,25.939,91.440
07/02/19 20:00:00,23.448,97.188
07/02/19 21:00:00,23.040,97.399
07/02/19 22:00:00,22.465,97.089
07/02/19 23:00:00,21.867,98.720
07/03/19 00:00:00,22.082,99.301
07/03/19 01:00:00,21.748,98.845
07/03/19 02:00:00,21.700,99.407
07/03/19 03:00:00,21.008,98.907
07/03/19 04:00:00,20.674,99.026
07/03/19 05:00:00,20.388,99.623
07/03/19 06:00:00,20.246,100.000
07/03/19 07:00:00,20.365,100.000
07/03/19 08:00:00,21.366,100.000
07/03/19 09:00:00,23.713,94.343
07/03/19 10:00:00,26.818,85.964
07/03/19 11:00:00,30.849,71.757
07/03/19 12:00:00,29.315,79.881
07/03/19 13:00:00,30.117,72.914
07/03/19 14:00:00,26.207,89.294
07/03/19 15:00:00,25.987,86.113
07/03/19 16:00:00,26.158,86.742
07/03/19 17:00:00,26.280,91.054
07/03/19 18:00:00,26.158,84.572
07/03/19 19:00:00,26.061,92.320
07/03/19 20:00:00,24.122,93.393
07/03/19 21:00:00,23.136,94.197
07/03/19 22:00:00,21.843,96.027
07/03/19 23:00:00,21.795,97.230
07/04/19 00:00:00,22.034,97.820
07/04/19 01:00:00,21.008,98.229
07/04/19 02:00:00,20.412,98.747
07/04/19 03:00:00,20.031,99.371
07/04/19 04:00:00,19.912,100.000
07/04/19 05:00:00,19.936,100.000
07/04/19 06:00:00,20.317,100.000
07/04/19 07:00:00,20.293,100.000
07/04/19 08:00:00,21.032,100.000
07/04/19 09:00:00,22.753,97.403
07/04/19 10:00:00,27.308,80.476
07/04/19 11:00:00,30.748,69.619
07/04/19 12:00:00,27.998,79.287
