Date Time,Temp (°C) c:1,RH (%) c:1 2
07/02/19 10:00:00,28.642,75.252
07/02/19 11:00:00,32.639,63.879
07/02/19 12:00:00,36.200,49.653
07/02/19 13:00:00,36.227,52.150
07/02/19 14:00:00,30.117,76.667
07/02/19 15:00:00,33.313,62.518
07/02/19 16:00:00,31.103,64.093
07/02/19 17:00:00,32.278,67.319
07/02/19 18:00:00,30.318,74.657
07/02/19 19:00:00,28.642,64.732
07/02/19 20:00:00,25.113,84.903
07/02/19 21:00:00,24.195,89.370
07/02/19 22:00:00,23.040,93.204
07/02/19 23:00:00,22.130,95.942
07/03/19 00:00:00,22.489,94.756
07/03/19 01:00:00,21.987,95.294
07/03/19 02:00:00,22.011,94.340
07/03/19 03:00:00,21.151,96.797
07/03/19 04:00:00,20.674,96.909
07/03/19 05:00:00,20.388,97.855
07/03/19 06:00:00,20.222,98.592
07/03/19 07:00:00,20.293,99.079
07/03/19 08:00:00,21.795,96.359
07/03/19 09:00:00,25.040,85.562
07/03/19 10:00:00,26.646,81.430
07/03/19 11:00:00,28.097,77.908
07/03/19 12:00:00,28.419,80.652
07/03/19 13:00:00,29.665,75.066
07/03/19 14:00:00,25.623,81.211
07/03/19 15:00:00,25.258,80.216
07/03/19 16:00:00,26.402,82.665
07/03/19 17:00:00,26.965,79.276
07/03/19 18:00:00,26.891,84.509
07/03/19 19:00:00,27.358,84.357
07/03/19 20:00:00,25.550,89.194
07/03/19 21:00:00,24.098,93.874
07/03/19 22:00:00,22.705,96.410
07/03/19 23:00:00,22.417,97.657
07/04/19 00:00:00,22.585,97.649
07/04/19 01:00:00,21.700,97.600
07/04/19 02:00:00,20.889,98.979
07/04/19 03:00:00,20.603,99.162
07/04/19 04:00:00,20.984,99.785
07/04/19 05:00:00,21.151,100.000
07/04/19 06:00:00,21.032,99.668
07/04/19 07:00:00,20.817,100.000
07/04/19 08:00:00,21.557,99.081
07/04/19 09:00:00,23.881,93.711
07/04/19 10:00:00,24.944,86.212
07/04/19 11:00:00,26.524,82.091
07/04/19 12:00:00,26.989,79.889
