Date Time,Temp (°C) c:1,RH (%) c:1 2
07/02/19 10:00:00,28.990,74.281
07/02/19 11:00:00,33.079,59.075
07/02/19 12:00:00,36.146,47.566
07/02/19 13:00:00,35.636,51.254
07/02/19 14:00:00,29.315,77.803
07/02/19 15:00:00,30.293,77.263
07/02/19 16:00:00,32.021,66.566
07/02/19 17:00:00,29.090,81.431
07/02/19 18:00:00,28.419,82.759
07/02/19 19:00:00,27.136,82.767
07/02/19 20:00:00,24.653,89.975
07/02/19 21:00:00,23.881,91.868
07/02/19 22:00:00,23.064,94.956
07/02/19 23:00:00,22.393,97.361
07/03/19 00:00:00,22.465,96.613
07/03/19 01:00:00,21.963,97.564
07/03/19 02:00:00,21.915,97.235
07/03/19 03:00:00,21.151,97.901
07/03/19 04:00:00,20.793,98.693
07/03/19 05:00:00,20.531,98.883
07/03/19 06:00:00,20.365,99.306
07/03/19 07:00:00,20.436,99.351
07/03/19 08:00:00,21.533,97.949
07/03/19 09:00:00,24.195,93.411
07/03/19 10:00:00,25.623,89.930
07/03/19 11:00:00,28.742,78.302
07/03/19 12:00:00,29.464,76.744
07/03/19 13:00:00,31.868,66.262
07/03/19 14:00:00,26.280,83.493
07/03/19 15:00:00,25.186,83.167
07/03/19 16:00:00,26.329,83.362
07/03/19 17:00:00,26.622,83.881
07/03/19 18:00:00,26.549,88.372
07/03/19 19:00:00,26.524,88.254
07/03/19 20:00:00,24.726,92.075
07/03/19 21:00:00,23.569,94.468
07/03/19 22:00:00,22.561,97.114
07/03/19 23:00:00,22.321,98.422
07/04/19 00:00:00,22.441,98.138
07/04/19 01:00:00,21.437,98.657
07/04/19 02:00:00,20.817,99.194
07/04/19 03:00:00,20.507,100.000
07/04/19 04:00:00,20.746,100.000
07/04/19 05:00:00,21.032,100.000
07/04/19 06:00:00,20.960,100.000
07/04/19 07:00:00,20.817,100.000
07/04/19 08:00:00,21.581,100.000
07/04/19 09:00:00,23.088,96.722
07/04/19 10:00:00,24.726,88.113
07/04/19 11:00:00,27.998,78.851
07/04/19 12:00:00,28.742,75.123
07/04/19 13:00:00,32.846,57.802
07/04/19 14:00:00,28.766,75.157
07/04/19 15:00:00,28.568,79.259
07/04/19 16:00:00,31.612,66.465
07/04/19 17:00:00,28.122,81.976
07/04/19 18:00:00,27.407,86.690
07/04/19 19:00:00,26.524,90.146
07/04/19 20:00:00,25.987,92.877
07/04/19 21:00:00,24.895,95.262
07/04/19 22:00:00,23.905,96.961
07/04/19 23:00:00,23.208,97.893
07/05/19 00:00:00,22.800,99.075
07/05/19 01:00:00,22.465,99.665
07/05/19 02:00:00,22.082,99.927
07/05/19 03:00:00,21.700,100.000
07/05/19 04:00:00,21.485,100.000
07/05/19 05:00:00,21.127,100.000
07/05/19 06:00:00,20.960,100.000
07/05/19 07:00:00,20.960,100.000
07/05/19 08:00:00,21.795,100.000
07/05/19 09:00:00,23.545,99.983
07/05/19 10:00:00,25.550,94.184
07/05/19 11:00:00,28.468,81.242
07/05/19 12:00:00,31.230,65.012
07/05/19 13:00:00,37.590,47.842
07/05/19 14:00:00,30.925,70.834
07/05/19 15:00:00,30.773,73.068
07/05/19 16:00:00,28.667,82.496
07/05/19 17:00:00,28.866,84.491
