Date Time,Temp (°C) c:1,RH (%) c:1 2
07/05/19 02:00:00,21.891,99.927
07/05/19 03:00:00,21.676,100.000
07/05/19 04:00:00,21.366,100.000
07/05/19 05:00:00,21.175,100.000
07/05/19 06:00:00,20.936,100.000
07/05/19 07:00:00,20.793,100.000
07/05/19 08:00:00,21.127,100.000
07/05/19 09:00:00,22.489,100.000
07/05/19 10:00:00,24.002,100.000
07/05/19 11:00:00,25.866,94.697
07/05/19 12:00:00,32.124,69.652
07/05/19 13:00:00,31.408,70.831
07/05/19 14:00:00,33.053,69.267
07/05/19 15:00:00,33.652,58.971
07/05/19 16:00:00,31.153,78.322
07/05/19 17:00:00,29.115,83.801
07/05/19 18:00:00,27.727,84.922
07/05/19 19:00:00,27.038,89.267
07/05/19 20:00:00,25.890,95.002
07/05/19 21:00:00,24.388,94.971
07/05/19 22:00:00,23.665,98.568
07/05/19 23:00:00,23.088,98.784
07/06/19 00:00:00,22.729,99.736
07/06/19 01:00:00,22.321,99.260
07/06/19 02:00:00,22.130,99.888
07/06/19 03:00:00,21.604,99.615
07/06/19 04:00:00,21.270,100.000
07/06/19 05:00:00,21.151,100.000
07/06/19 06:00:00,21.223,100.000
07/06/19 07:00:00,21.103,100.000
07/06/19 08:00:00,21.581,100.000
07/06/19 09:00:00,23.376,100.000
07/06/19 10:00:00,24.436,97.526
07/06/19 11:00:00,24.823,95.297
07/06/19 12:00:00,26.989,87.129
07/06/19 13:00:00,29.240,79.748
07/06/19 14:00:00,29.515,76.931
07/06/19 15:00:00,30.343,74.393
07/06/19 16:00:00,32.278,70.595
07/06/19 17:00:00,28.990,81.931
07/06/19 18:00:00,27.259,89.765
07/06/19 19:00:00,26.622,93.143
07/06/19 20:00:00,25.574,89.033
07/06/19 21:00:00,23.400,95.497
07/06/19 22:00:00,22.776,97.567
07/06/19 23:00:00,22.345,98.900
07/07/19 00:00:00,21.915,98.837
07/07/19 01:00:00,21.485,99.973
07/07/19 02:00:00,21.199,99.947
07/07/19 03:00:00,20.841,100.000
07/07/19 04:00:00,20.579,100.000
07/07/19 05:00:00,20.507,100.000
07/07/19 06:00:00,20.555,100.000
07/07/19 07:00:00,20.603,100.000
07/07/19 08:00:00,21.175,100.000
07/07/19 09:00:00,22.609,100.000
07/07/19 10:00:00,24.629,98.241
07/07/19 11:00:00,26.671,93.866
07/07/19 12:00:00,31.586,74.153
07/07/19 13:00:00,30.545,75.773
07/07/19 14:00:00,30.925,72.856
07/07/19 15:00:00,32.227,74.305
07/07/19 16:00:00,36.661,58.175
07/07/19 17:00:00,29.365,83.625
07/07/19 18:00:00,28.171,89.422
07/07/19 19:00:00,27.456,89.700
07/07/19 20:00:00,26.402,93.772
07/07/19 21:00:00,25.428,94.966
07/07/19 22:00:00,24.122,95.280
07/07/19 23:00:00,23.184,94.638
07/08/19 00:00:00,22.465,97.301
07/08/19 01:00:00,21.915,98.156
07/08/19 02:00:00,21.366,99.316
07/08/19 03:00:00,20.936,99.616
07/08/19 04:00:00,20.603,99.992
07/08/19 05:00:00,20.198,99.623
07/08/19 06:00:00,19.674,100.000
07/08/19 07:00:00,19.246,100.000
07/08/19 08:00:00,19.365,100.000
07/08/19 09:00:00,20.365,98.734
07/08/19 10:00:00,22.011,96.441
07/08/19 11:00:00,23.641,92.135
07/08/19 12:00:00,29.190,73.217
07/08/19 13:00:00,28.941,69.294
07/08/19 14:00:00,30.545,66.559
07/08/19 15:00:00,32.124,62.859
07/08/19 16:00:00,33.105,56.692
07/08/19 17:00:00,27.899,77.165
07/08/19 18:00:00,26.036,85.223
07/08/19 19:00:00,25.016,92.583
07/08/19 20:00:00,24.098,95.971
07/08/19 21:00:00,22.489,94.836
07/08/19 22:00:00,21.151,95.053
07/08/19 23:00:00,20.317,97.339
07/09/19 00:00:00,19.888,98.477
07/09/19 01:00:00,19.222,99.513
07/09/19 02:00:00,18.771,98.565
07/09/19 03:00:00,18.461,98.946
07/09/19 04:00:00,18.176,99.588
07/09/19 05:00:00,18.176,100.000
07/09/19 06:00:00,17.915,100.000
07/09/19 07:00:00,17.796,100.000
07/09/19 08:00:00,18.366,100.000
07/09/19 09:00:00,19.841,99.319
07/09/19 10:00:00,22.130,96.366
07/09/19 11:00:00,24.436,95.441
07/09/19 12:00:00,28.617,80.810
07/09/19 13:00:00,27.899,81.985
07/09/19 14:00:00,30.849,70.275
07/09/19 15:00:00,31.179,67.987
07/09/19 16:00:00,35.850,54.508
07/09/19 17:00:00,29.290,72.878
07/09/19 18:00:00,27.382,86.374
07/09/19 19:00:00,26.304,93.556
07/09/19 20:00:00,25.162,96.029
07/09/19 21:00:00,23.905,96.668
07/09/19 22:00:00,22.657,98.511
07/09/19 23:00:00,21.891,99.849
07/10/19 00:00:00,21.557,99.888
07/10/19 01:00:00,21.175,100.000
07/10/19 02:00:00,20.841,100.000
07/10/19 03:00:00,20.507,100.000
07/10/19 04:00:00,20.317,100.000
07/10/19 05:00:00,20.103,100.000
07/10/19 06:00:00,19.841,100.000
07/10/19 07:00:00,19.722,100.000
07/10/19 08:00:00,20.198,100.000
07/10/19 09:00:00,21.795,100.000
07/10/19 10:00:00,24.243,100.000
07/10/19 11:00:00,26.207,97.051
07/10/19 12:00:00,29.340,84.137
07/10/19 13:00:00,31.996,69.477
07/10/19 14:00:00,34.704,61.225
07/10/19 15:00:00,30.849,77.611
07/10/19 16:00:00,33.053,71.132
07/10/19 17:00:00,30.520,84.137
07/10/19 18:00:00,28.990,89.307
07/10/19 19:00:00,27.677,94.882
07/10/19 20:00:00,27.014,96.559
07/10/19 21:00:00,25.963,97.739
07/10/19 22:00:00,24.823,98.504
07/10/19 23:00:00,24.195,99.184
07/11/19 00:00:00,23.905,99.949
07/11/19 01:00:00,22.633,99.292
07/11/19 02:00:00,21.987,100.000
07/11/19 03:00:00,21.628,100.000
07/11/19 04:00:00,21.509,100.000
07/11/19 05:00:00,21.700,100.000
07/11/19 06:00:00,21.366,100.000
07/11/19 07:00:00,21.008,100.000
07/11/19 08:00:00,21.223,100.000
07/11/19 09:00:00,22.274,100.000
07/11/19 10:00:00,23.497,100.000
07/11/19 11:00:00,24.267,100.000
07/11/19 12:00:00,27.481,100.000
07/11/19 13:00:00,28.543,80.272
07/11/19 14:00:00,31.944,71.142
07/11/19 15:00:00,30.217,75.352
07/11/19 16:00:00,34.677,60.715
07/11/19 17:00:00,28.147,84.160
07/11/19 18:00:00,26.500,86.033
07/11/19 19:00:00,25.380,92.181
07/11/19 20:00:00,24.460,94.774
07/11/19 21:00:00,23.064,92.534
07/11/19 22:00:00,22.633,96.868
07/11/19 23:00:00,22.011,97.997
07/12/19 00:00:00,21.056,98.972
07/12/19 01:00:00,20.507,99.604
07/12/19 02:00:00,19.888,99.875
07/12/19 03:00:00,19.460,99.629
07/12/19 04:00:00,18.723,100.000
07/12/19 05:00:00,18.129,100.000
07/12/19 06:00:00,17.486,99.655
07/12/19 07:00:00,17.034,100.000
07/12/19 08:00:00,17.082,100.000
07/12/19 09:00:00,18.295,100.000
07/12/19 10:00:00,20.103,98.586
07/12/19 11:00:00,21.819,93.462
07/12/19 12:00:00,27.431,73.121
07/12/19 13:00:00,28.023,72.489
07/12/19 14:00:00,31.077,55.155
07/12/19 15:00:00,31.765,51.879
07/12/19 16:00:00,35.555,49.209
07/12/19 17:00:00,27.382,75.270
07/12/19 18:00:00,25.040,87.073
07/12/19 19:00:00,23.857,90.333
07/12/19 20:00:00,22.369,94.164
07/12/19 21:00:00,20.555,90.566
07/12/19 22:00:00,18.818,93.608
07/12/19 23:00:00,17.772,97.934
07/13/19 00:00:00,17.058,98.257
07/13/19 01:00:00,16.344,99.393
07/13/19 02:00:00,15.843,98.874
07/13/19 03:00:00,15.509,99.113
07/13/19 04:00:00,15.175,100.000
07/13/19 05:00:00,14.864,99.088
07/13/19 06:00:00,14.745,100.000
07/13/19 07:00:00,14.673,100.000
07/13/19 08:00:00,15.390,100.000
07/13/19 09:00:00,17.153,100.000
07/13/19 10:00:00,20.103,100.000
07/13/19 11:00:00,22.321,96.469
07/13/19 12:00:00,27.456,74.901
07/13/19 13:00:00,28.692,59.006
07/13/19 14:00:00,32.175,53.064
07/13/19 15:00:00,33.940,48.612
07/13/19 16:00:00,37.124,45.888
07/13/19 17:00:00,28.742,76.128
07/13/19 18:00:00,26.329,87.594
07/13/19 19:00:00,25.186,91.668
07/13/19 20:00:00,23.713,90.353
07/13/19 21:00:00,22.345,94.104
07/13/19 22:00:00,20.913,96.208
07/13/19 23:00:00,19.888,98.555
07/14/19 00:00:00,19.270,99.113
07/14/19 01:00:00,18.818,99.042
07/14/19 02:00:00,18.343,100.000
07/14/19 03:00:00,18.033,99.805
07/14/19 04:00:00,17.796,99.893
07/14/19 05:00:00,17.701,100.000
07/14/19 06:00:00,17.701,100.000
07/14/19 07:00:00,17.534,100.000
07/14/19 08:00:00,17.986,100.000
07/14/19 09:00:00,19.698,100.000
07/14/19 10:00:00,22.178,100.000
07/14/19 11:00:00,23.978,95.645
07/14/19 12:00:00,29.740,74.068
07/14/19 13:00:00,30.469,71.536
07/14/19 14:00:00,32.253,62.411
07/14/19 15:00:00,33.313,57.648
07/14/19 16:00:00,33.861,62.826
07/14/19 17:00:00,29.690,77.732
07/14/19 18:00:00,27.579,84.206
07/14/19 19:00:00,26.671,91.231
07/14/19 20:00:00,25.890,95.110
07/14/19 21:00:00,24.677,97.029
07/14/19 22:00:00,24.026,98.029
07/14/19 23:00:00,23.040,97.240
07/15/19 00:00:00,22.537,98.742
07/15/19 01:00:00,21.748,99.158
07/15/19 02:00:00,21.461,100.000
07/15/19 03:00:00,21.366,100.000
07/15/19 04:00:00,21.413,100.000
07/15/19 05:00:00,21.175,100.000
07/15/19 06:00:00,20.865,100.000
07/15/19 07:00:00,20.674,100.000
07/15/19 08:00:00,20.984,100.000
07/15/19 09:00:00,22.609,100.000
07/15/19 10:00:00,24.171,97.377
07/15/19 11:00:00,26.085,90.345
07/15/19 12:00:00,29.640,81.055
07/15/19 13:00:00,30.444,74.681
07/15/19 14:00:00,32.536,66.870
07/15/19 15:00:00,33.521,68.397
07/15/19 16:00:00,29.464,80.145
07/15/19 17:00:00,28.543,83.446
07/15/19 18:00:00,27.259,89.626
07/15/19 19:00:00,25.258,89.623
07/15/19 20:00:00,23.713,94.827
07/15/19 21:00:00,23.184,97.913
07/15/19 22:00:00,22.513,99.390
07/15/19 23:00:00,22.154,99.163
07/16/19 00:00:00,21.915,99.099
07/16/19 01:00:00,22.034,100.000
07/16/19 02:00:00,22.058,100.000
07/16/19 03:00:00,22.034,100.000
07/16/19 04:00:00,21.939,100.000
07/16/19 05:00:00,21.843,100.000
07/16/19 06:00:00,21.963,100.000
07/16/19 07:00:00,22.082,100.000
07/16/19 08:00:00,22.633,100.000
07/16/19 09:00:00,23.184,98.124
07/16/19 10:00:00,24.726,94.949
07/16/19 11:00:00,26.451,87.454
07/16/19 12:00:00,28.295,84.935
07/16/19 13:00:00,29.540,79.752
07/16/19 14:00:00,28.493,84.979
07/16/19 15:00:00,31.433,69.407
07/16/19 16:00:00,23.352,95.752
07/16/19 17:00:00,24.171,100.000
07/16/19 18:00:00,24.847,100.000
07/16/19 19:00:00,24.919,100.000
07/16/19 20:00:00,24.798,100.000
07/16/19 21:00:00,24.339,100.000
07/16/19 22:00:00,23.304,100.000
07/16/19 23:00:00,23.040,100.000
07/17/19 00:00:00,22.776,100.000
07/17/19 01:00:00,22.465,100.000
07/17/19 02:00:00,22.202,100.000
07/17/19 03:00:00,22.082,100.000
07/17/19 04:00:00,22.106,100.000
07/17/19 05:00:00,22.178,100.000
07/17/19 06:00:00,22.298,100.000
07/17/19 07:00:00,22.441,100.000
07/17/19 08:00:00,22.609,100.000
07/17/19 09:00:00,23.064,100.000
07/17/19 10:00:00,23.665,100.000
07/17/19 11:00:00,25.283,100.000
07/17/19 12:00:00,26.378,100.000
07/17/19 13:00:00,28.196,97.025
07/17/19 14:00:00,29.290,86.949
07/17/19 15:00:00,29.090,87.159
07/17/19 16:00:00,30.798,85.262
07/17/19 17:00:00,27.456,93.295
07/17/19 18:00:00,26.280,97.821
07/17/19 19:00:00,24.677,100.000
07/17/19 20:00:00,25.016,100.000
07/17/19 21:00:00,24.412,100.000
07/17/19 22:00:00,24.195,100.000
07/17/19 23:00:00,22.034,100.000
07/18/19 00:00:00,21.843,100.000
07/18/19 01:00:00,21.604,100.000
07/18/19 02:00:00,21.246,100.000
07/18/19 03:00:00,21.079,100.000
07/18/19 04:00:00,20.913,100.000
07/18/19 05:00:00,20.746,100.000
07/18/19 06:00:00,20.555,100.000
07/18/19 07:00:00,20.627,100.000
07/18/19 08:00:00,21.246,100.000
07/18/19 09:00:00,22.944,100.000
07/18/19 10:00:00,24.919,100.000
07/18/19 11:00:00,25.623,100.000
07/18/19 12:00:00,27.998,100.000
07/18/19 13:00:00,28.841,99.836
07/18/19 14:00:00,31.204,89.175
07/18/19 15:00:00,31.996,81.815
07/18/19 16:00:00,35.716,68.224
07/18/19 17:00:00,30.672,85.521
07/18/19 18:00:00,28.543,93.728
07/18/19 19:00:00,27.653,96.154
07/18/19 20:00:00,26.720,97.346
07/18/19 21:00:00,25.550,98.697
07/18/19 22:00:00,24.436,99.776
07/18/19 23:00:00,24.146,100.000
07/19/19 00:00:00,24.195,100.000
07/19/19 01:00:00,23.930,100.000
07/19/19 02:00:00,23.424,100.000
07/19/19 03:00:00,23.016,100.000
07/19/19 04:00:00,23.232,100.000
07/19/19 05:00:00,23.232,100.000
07/19/19 06:00:00,23.641,100.000
07/19/19 07:00:00,23.930,100.000
07/19/19 08:00:00,24.484,100.000
07/19/19 09:00:00,25.210,100.000
07/19/19 10:00:00,26.329,99.542
07/19/19 11:00:00,27.481,96.733
07/19/19 12:00:00,29.140,89.510
07/19/19 13:00:00,30.142,84.112
07/19/19 14:00:00,33.495,76.051
07/19/19 15:00:00,34.281,71.570
07/19/19 16:00:00,35.368,69.432
07/19/19 17:00:00,30.545,86.465
07/19/19 18:00:00,29.165,90.803
07/19/19 19:00:00,28.147,95.546
07/19/19 20:00:00,27.308,97.606
07/19/19 21:00:00,26.134,98.585
07/19/19 22:00:00,24.919,99.272
07/19/19 23:00:00,24.412,100.000
07/20/19 00:00:00,23.785,100.000
07/20/19 01:00:00,23.280,100.000
07/20/19 02:00:00,23.016,100.000
07/20/19 03:00:00,22.824,100.000
07/20/19 04:00:00,22.681,100.000
07/20/19 05:00:00,22.345,100.000
07/20/19 06:00:00,22.130,100.000
07/20/19 07:00:00,21.987,100.000
07/20/19 08:00:00,22.489,100.000
07/20/19 09:00:00,24.460,100.000
07/20/19 10:00:00,25.866,100.000
07/20/19 11:00:00,27.186,97.950
07/20/19 12:00:00,29.090,92.316
07/20/19 13:00:00,30.596,84.326
07/20/19 14:00:00,34.045,69.013
07/20/19 15:00:00,36.227,60.541
07/20/19 16:00:00,37.755,57.077
07/20/19 17:00:00,30.874,82.653
07/20/19 18:00:00,29.065,89.324
07/20/19 19:00:00,28.270,95.086
07/20/19 20:00:00,27.284,97.169
07/20/19 21:00:00,26.061,98.485
07/20/19 22:00:00,25.016,99.245
07/20/19 23:00:00,24.291,100.000
07/21/19 00:00:00,23.833,100.000
07/21/19 01:00:00,23.472,100.000
07/21/19 02:00:00,23.256,100.000
07/21/19 03:00:00,23.040,100.000
07/21/19 04:00:00,22.872,100.000
07/21/19 05:00:00,22.705,100.000
07/21/19 06:00:00,22.561,100.000
07/21/19 07:00:00,22.465,100.000
07/21/19 08:00:00,22.944,100.000
07/21/19 09:00:00,24.315,100.000
07/21/19 10:00:00,25.647,100.000
07/21/19 11:00:00,27.063,99.471
07/21/19 12:00:00,30.041,86.779
07/21/19 13:00:00,31.103,85.961
07/21/19 14:00:00,34.413,70.676
07/21/19 15:00:00,35.636,64.118
07/21/19 16:00:00,35.288,66.471
07/21/19 17:00:00,30.066,84.957
07/21/19 18:00:00,28.642,81.423
07/21/19 19:00:00,27.186,94.349
07/21/19 20:00:00,26.671,95.931
07/21/19 21:00:00,26.012,90.493
07/21/19 22:00:00,23.184,97.781
07/21/19 23:00:00,22.681,99.828
07/22/19 00:00:00,22.561,100.000
07/22/19 01:00:00,22.417,100.000
07/22/19 02:00:00,22.345,100.000
07/22/19 03:00:00,22.345,100.000
07/22/19 04:00:00,22.082,100.000
07/22/19 05:00:00,21.915,100.000
07/22/19 06:00:00,21.987,100.000
07/22/19 07:00:00,22.106,100.000
07/22/19 08:00:00,22.417,100.000
07/22/19 09:00:00,22.393,100.000
07/22/19 10:00:00,22.585,100.000
07/22/19 11:00:00,23.617,100.000
07/22/19 12:00:00,24.605,99.980
07/22/19 13:00:00,23.857,96.842
07/22/19 14:00:00,21.437,100.000
07/22/19 15:00:00,21.294,100.000
07/22/19 16:00:00,22.489,100.000
07/22/19 17:00:00,21.819,100.000
07/22/19 18:00:00,21.509,100.000
07/22/19 19:00:00,21.223,100.000
07/22/19 20:00:00,20.603,100.000
07/22/19 21:00:00,19.532,100.000
07/22/19 22:00:00,18.842,100.000
07/22/19 23:00:00,18.557,100.000
07/23/19 00:00:00,17.605,100.000
07/23/19 01:00:00,17.058,100.000
07/23/19 02:00:00,16.534,100.000
07/23/19 03:00:00,16.201,100.000
07/23/19 04:00:00,15.915,100.000
07/23/19 05:00:00,15.533,100.000
07/23/19 06:00:00,15.223,100.000
07/23/19 07:00:00,14.984,100.000
07/23/19 08:00:00,15.461,100.000
07/23/19 09:00:00,16.749,100.000
07/23/19 10:00:00,18.557,100.000
07/23/19 11:00:00,19.841,100.000
07/23/19 12:00:00,22.369,94.458
07/23/19 13:00:00,22.896,83.003
07/23/19 14:00:00,27.431,68.359
07/23/19 15:00:00,27.776,61.724
07/23/19 16:00:00,28.245,60.154
07/23/19 17:00:00,23.833,80.429
07/23/19 18:00:00,22.800,87.800
07/23/19 19:00:00,21.676,92.352
07/23/19 20:00:00,20.460,95.800
07/23/19 21:00:00,19.080,96.254
07/23/19 22:00:00,17.582,98.887
07/23/19 23:00:00,16.511,99.030
07/24/19 00:00:00,15.819,99.909
07/24/19 01:00:00,15.127,99.667
07/24/19 02:00:00,14.601,100.000
07/24/19 03:00:00,14.505,100.000
07/24/19 04:00:00,14.194,100.000
07/24/19 05:00:00,13.882,100.000
07/24/19 06:00:00,13.449,100.000
07/24/19 07:00:00,12.799,100.000
07/24/19 08:00:00,13.305,100.000
07/24/19 09:00:00,15.127,100.000
07/24/19 10:00:00,17.320,100.000
07/24/19 11:00:00,19.532,98.770
07/24/19 12:00:00,24.315,78.669
07/24/19 13:00:00,25.089,72.792
07/24/19 14:00:00,28.171,60.049
07/24/19 15:00:00,29.340,54.844
07/24/19 16:00:00,34.045,47.639
07/24/19 17:00:00,25.040,69.192
07/24/19 18:00:00,22.226,83.640
07/24/19 19:00:00,21.127,92.484
07/24/19 20:00:00,20.079,93.344
07/24/19 21:00:00,18.343,95.643
07/24/19 22:00:00,17.034,98.097
07/24/19 23:00:00,16.177,99.347
07/25/19 00:00:00,15.652,100.000
07/25/19 01:00:00,15.247,99.447
07/25/19 02:00:00,14.792,100.000
07/25/19 03:00:00,14.314,100.000
07/25/19 04:00:00,14.146,100.000
07/25/19 05:00:00,14.002,100.000
07/25/19 06:00:00,13.786,100.000
07/25/19 07:00:00,13.690,100.000
07/25/19 08:00:00,14.337,100.000
07/25/19 09:00:00,16.058,100.000
07/25/19 10:00:00,18.866,100.000
07/25/19 11:00:00,20.936,96.346
07/25/19 12:00:00,24.871,75.828
07/25/19 13:00:00,25.841,54.158
07/25/19 14:00:00,28.717,58.007
07/25/19 15:00:00,31.001,46.807
07/25/19 16:00:00,34.519,44.418
07/25/19 17:00:00,25.866,53.909
07/25/19 18:00:00,24.267,81.576
07/25/19 19:00:00,22.369,89.209
07/25/19 20:00:00,20.936,92.785
07/25/19 21:00:00,19.318,94.212
07/25/19 22:00:00,17.915,95.531
07/25/19 23:00:00,17.249,98.514
07/26/19 00:00:00,16.558,99.503
07/26/19 01:00:00,16.153,100.000
07/26/19 02:00:00,16.010,100.000
07/26/19 03:00:00,15.700,100.000
07/26/19 04:00:00,15.318,100.000
07/26/19 05:00:00,15.175,100.000
07/26/19 06:00:00,15.055,100.000
07/26/19 07:00:00,14.984,100.000
07/26/19 08:00:00,15.438,100.000
07/26/19 09:00:00,17.225,100.000
07/26/19 10:00:00,20.126,100.000
07/26/19 11:00:00,22.130,95.730
07/26/19 12:00:00,24.774,84.179
07/26/19 13:00:00,27.136,71.070
07/26/19 14:00:00,30.293,53.383
07/26/19 15:00:00,34.545,43.388
07/26/19 16:00:00,33.001,49.051
07/26/19 17:00:00,26.818,78.811
07/26/19 18:00:00,25.671,84.436
07/26/19 19:00:00,24.895,77.836
07/26/19 20:00:00,22.848,92.427
07/26/19 21:00:00,20.841,93.963
07/26/19 22:00:00,19.627,98.043
07/26/19 23:00:00,18.985,99.809
07/27/19 00:00:00,18.414,100.000
07/27/19 01:00:00,17.772,100.000
07/27/19 02:00:00,17.320,100.000
07/27/19 03:00:00,16.892,100.000
07/27/19 04:00:00,16.558,100.000
07/27/19 05:00:00,16.320,100.000
07/27/19 06:00:00,16.129,100.000
07/27/19 07:00:00,16.058,100.000
07/27/19 08:00:00,16.296,100.000
07/27/19 09:00:00,17.986,100.000
07/27/19 10:00:00,20.865,100.000
07/27/19 11:00:00,22.800,99.939
07/27/19 12:00:00,27.136,79.399
07/27/19 13:00:00,28.891,68.376
07/27/19 14:00:00,31.153,66.171
07/27/19 15:00:00,36.742,40.399
07/27/19 16:00:00,38.004,46.359
07/27/19 17:00:00,28.345,79.126
07/27/19 18:00:00,26.304,85.114
07/27/19 19:00:00,25.065,91.775
07/27/19 20:00:00,23.954,93.026
07/27/19 21:00:00,22.441,94.530
07/27/19 22:00:00,21.008,95.652
07/27/19 23:00:00,20.293,98.663
07/28/19 00:00:00,19.627,99.623
07/28/19 01:00:00,19.246,100.000
07/28/19 02:00:00,18.961,100.000
07/28/19 03:00:00,18.723,100.000
07/28/19 04:00:00,18.485,100.000
07/28/19 05:00:00,18.224,100.000
07/28/19 06:00:00,18.033,100.000
07/28/19 07:00:00,17.867,100.000
07/28/19 08:00:00,18.533,100.000
07/28/19 09:00:00,20.103,100.000
07/28/19 10:00:00,22.274,100.000
07/28/19 11:00:00,23.954,96.894
07/28/19 12:00:00,27.308,83.348
07/28/19 13:00:00,28.419,73.369
07/28/19 14:00:00,31.765,65.843
07/28/19 15:00:00,34.836,53.298
07/28/19 16:00:00,35.985,55.336
07/28/19 17:00:00,27.850,80.243
07/28/19 18:00:00,26.304,85.735
07/28/19 19:00:00,25.113,90.250
07/28/19 20:00:00,24.026,93.856
07/28/19 21:00:00,22.417,94.363
07/28/19 22:00:00,21.127,96.739
07/28/19 23:00:00,20.317,98.826
07/29/19 00:00:00,19.841,99.604
07/29/19 01:00:00,19.579,100.000
07/29/19 02:00:00,19.365,100.000
07/29/19 03:00:00,19.270,100.000
07/29/19 04:00:00,19.246,100.000
07/29/19 05:00:00,19.222,100.000
07/29/19 06:00:00,19.175,100.000
07/29/19 07:00:00,19.222,100.000
07/29/19 08:00:00,19.698,100.000
07/29/19 09:00:00,21.151,100.000
07/29/19 10:00:00,23.160,100.000
07/29/19 11:00:00,24.702,94.943
07/29/19 12:00:00,28.295,81.667
07/29/19 13:00:00,29.464,75.175
07/29/19 14:00:00,31.382,68.665
07/29/19 15:00:00,31.893,63.850
07/29/19 16:00:00,29.840,76.138
07/29/19 17:00:00,28.147,72.572
07/29/19 18:00:00,25.113,82.925
07/29/19 19:00:00,22.082,95.185
07/29/19 20:00:00,21.485,100.000
07/29/19 21:00:00,21.151,100.000
07/29/19 22:00:00,20.984,100.000
07/29/19 23:00:00,20.698,100.000
07/30/19 00:00:00,20.436,100.000
07/30/19 01:00:00,20.507,100.000
07/30/19 02:00:00,20.174,100.000
07/30/19 03:00:00,19.722,100.000
07/30/19 04:00:00,19.532,100.000
07/30/19 05:00:00,19.627,100.000
07/30/19 06:00:00,19.960,100.000
07/30/19 07:00:00,19.960,100.000
07/30/19 08:00:00,20.484,100.000
07/30/19 09:00:00,21.628,100.000
07/30/19 10:00:00,22.968,100.000
07/30/19 11:00:00,23.448,100.000
07/30/19 12:00:00,24.557,96.784
07/30/19 13:00:00,26.426,92.136
07/30/19 14:00:00,28.518,86.774
07/30/19 15:00:00,29.065,82.062
07/30/19 16:00:00,26.720,86.899
07/30/19 17:00:00,22.417,98.919
07/30/19 18:00:00,22.513,100.000
07/30/19 19:00:00,23.016,99.342
07/30/19 20:00:00,22.250,100.000
07/30/19 21:00:00,21.509,100.000
07/30/19 22:00:00,20.889,100.000
07/30/19 23:00:00,20.555,100.000
07/31/19 00:00:00,20.150,100.000
07/31/19 01:00:00,19.627,100.000
07/31/19 02:00:00,19.460,100.000
07/31/19 03:00:00,19.484,100.000
07/31/19 04:00:00,19.199,100.000
07/31/19 05:00:00,18.818,100.000
07/31/19 06:00:00,19.032,100.000
07/31/19 07:00:00,19.175,100.000
07/31/19 08:00:00,19.555,100.000
07/31/19 09:00:00,20.007,100.000
07/31/19 10:00:00,20.984,99.629
