Date Time,Temp (°C) c:1,RH (%) c:1 2
07/06/19 12:00:00,27.850,80.185
07/06/19 13:00:00,34.413,54.211
07/06/19 14:00:00,31.331,62.669
07/06/19 15:00:00,34.360,54.527
07/06/19 16:00:00,31.612,65.539
07/06/19 17:00:00,31.077,63.312
07/06/19 18:00:00,34.572,51.799
07/06/19 19:00:00,30.066,67.089
07/06/19 20:00:00,27.210,73.849
07/06/19 21:00:00,24.074,86.878
07/06/19 22:00:00,23.232,93.171
07/06/19 23:00:00,22.561,95.362
07/07/19 00:00:00,22.011,96.785
07/07/19 01:00:00,21.461,97.930
07/07/19 02:00:00,21.151,98.894
07/07/19 03:00:00,20.746,99.565
07/07/19 04:00:00,20.555,99.461
07/07/19 05:00:00,20.531,99.766
07/07/19 06:00:00,20.674,100.000
07/07/19 07:00:00,20.698,100.000
07/07/19 08:00:00,21.939,99.732
07/07/19 09:00:00,24.436,96.486
07/07/19 10:00:00,27.063,84.888
07/07/19 11:00:00,30.343,72.626
07/07/19 12:00:00,30.091,69.956
07/07/19 13:00:00,33.600,59.344
07/07/19 14:00:00,36.498,52.905
07/07/19 15:00:00,38.309,45.960
07/07/19 16:00:00,34.889,53.467
07/07/19 17:00:00,32.691,60.911
07/07/19 18:00:00,36.389,52.597
07/07/19 19:00:00,31.026,70.762
07/07/19 20:00:00,27.974,81.281
07/07/19 21:00:00,26.426,85.593
07/07/19 22:00:00,24.798,86.682
07/07/19 23:00:00,23.713,86.071
07/08/19 00:00:00,22.729,91.693
07/08/19 01:00:00,21.867,94.677
07/08/19 02:00:00,21.437,96.556
07/08/19 03:00:00,20.817,98.126
07/08/19 04:00:00,20.412,99.111
07/08/19 05:00:00,19.960,98.937
07/08/19 06:00:00,19.460,99.397
07/08/19 07:00:00,19.032,98.945
07/08/19 08:00:00,20.317,93.137
07/08/19 09:00:00,22.250,83.365
07/08/19 10:00:00,23.689,79.084
07/08/19 11:00:00,27.481,67.824
07/08/19 12:00:00,27.333,67.162
07/08/19 13:00:00,33.992,43.493
07/08/19 14:00:00,37.673,36.470
07/08/19 15:00:00,38.840,34.649
07/08/19 16:00:00,33.027,45.405
07/08/19 17:00:00,33.131,44.855
07/08/19 18:00:00,34.176,48.379
07/08/19 19:00:00,29.389,57.163
07/08/19 20:00:00,26.109,76.747
07/08/19 21:00:00,23.521,86.333
07/08/19 22:00:00,21.413,90.992
07/08/19 23:00:00,20.222,94.204
07/09/19 00:00:00,19.603,96.601
07/09/19 01:00:00,19.175,96.253
07/09/19 02:00:00,18.699,97.821
07/09/19 03:00:00,18.224,97.719
07/09/19 04:00:00,18.271,98.945
07/09/19 05:00:00,18.438,98.423
07/09/19 06:00:00,18.033,98.932
07/09/19 07:00:00,17.796,98.919
07/09/19 08:00:00,19.199,95.236
07/09/19 09:00:00,22.321,82.285
07/09/19 10:00:00,24.557,76.027
07/09/19 11:00:00,29.865,64.968
07/09/19 12:00:00,28.692,74.313
07/09/19 13:00:00,31.179,56.698
07/09/19 14:00:00,41.736,30.571
07/09/19 15:00:00,42.297,29.026
07/09/19 16:00:00,35.315,40.991
07/09/19 17:00:00,33.365,44.286
07/09/19 18:00:00,35.850,39.629
07/09/19 19:00:00,30.874,67.750
07/09/19 20:00:00,27.136,81.247
07/09/19 21:00:00,24.895,86.928
07/09/19 22:00:00,23.184,93.429
07/09/19 23:00:00,22.154,95.736
07/10/19 00:00:00,21.509,97.260
07/10/19 01:00:00,21.079,98.143
07/10/19 02:00:00,20.746,98.785
07/10/19 03:00:00,20.412,99.033
07/10/19 04:00:00,20.198,99.520
07/10/19 05:00:00,19.984,99.824
07/10/19 06:00:00,19.674,99.894
07/10/19 07:00:00,19.603,100.000
07/10/19 08:00:00,20.746,100.000
07/10/19 09:00:00,23.641,100.000
07/10/19 10:00:00,26.989,84.190
07/10/19 11:00:00,30.646,64.790
07/10/19 12:00:00,31.510,57.572
07/10/19 13:00:00,34.916,50.310
07/10/19 14:00:00,40.602,39.811
07/10/19 15:00:00,35.743,54.817
07/10/19 16:00:00,34.572,56.424
07/10/19 17:00:00,34.281,55.160
07/10/19 18:00:00,36.417,48.856
07/10/19 19:00:00,32.150,68.494
07/10/19 20:00:00,29.565,78.558
07/10/19 21:00:00,27.210,86.871
07/10/19 22:00:00,25.574,91.351
07/10/19 23:00:00,24.726,93.842
07/11/19 00:00:00,24.146,96.143
07/11/19 01:00:00,24.146,87.644
07/11/19 02:00:00,22.226,97.660
07/11/19 03:00:00,21.891,98.883
07/11/19 04:00:00,21.700,99.146
07/11/19 05:00:00,21.987,100.000
07/11/19 06:00:00,21.485,100.000
07/11/19 07:00:00,21.175,100.000
07/11/19 08:00:00,21.843,100.000
07/11/19 09:00:00,22.992,98.337
07/11/19 10:00:00,24.702,94.296
07/11/19 11:00:00,26.891,83.684
07/11/19 12:00:00,28.916,70.858
07/11/19 13:00:00,35.958,50.805
07/11/19 14:00:00,41.766,32.890
07/11/19 15:00:00,35.662,46.712
07/11/19 16:00:00,33.730,53.794
07/11/19 17:00:00,31.459,55.114
07/11/19 18:00:00,31.714,54.542
07/11/19 19:00:00,28.941,67.443
07/11/19 20:00:00,26.280,81.753
07/11/19 21:00:00,23.737,87.050
07/11/19 22:00:00,22.657,92.136
07/11/19 23:00:00,21.604,93.301
07/12/19 00:00:00,20.793,96.282
07/12/19 01:00:00,20.150,97.948
07/12/19 02:00:00,19.651,98.542
07/12/19 03:00:00,19.127,99.178
07/12/19 04:00:00,18.414,98.907
07/12/19 05:00:00,17.748,99.880
07/12/19 06:00:00,17.106,100.000
07/12/19 07:00:00,16.582,99.967
07/12/19 08:00:00,17.344,100.000
07/12/19 09:00:00,19.222,96.213
07/12/19 10:00:00,21.175,83.434
07/12/19 11:00:00,25.890,65.366
07/12/19 12:00:00,25.890,62.497
07/12/19 13:00:00,35.182,37.186
07/12/19 14:00:00,41.181,27.348
07/12/19 15:00:00,41.678,25.926
07/12/19 16:00:00,34.229,35.869
07/12/19 17:00:00,30.900,43.144
07/12/19 18:00:00,34.255,36.484
07/12/19 19:00:00,28.221,61.176
07/12/19 20:00:00,24.122,73.284
07/12/19 21:00:00,20.936,85.187
07/12/19 22:00:00,18.461,89.598
07/12/19 23:00:00,17.034,94.073
07/13/19 00:00:00,16.177,96.218
07/13/19 01:00:00,15.676,97.679
07/13/19 02:00:00,15.199,97.576
07/13/19 03:00:00,14.768,98.199
07/13/19 04:00:00,14.433,99.021
07/13/19 05:00:00,14.026,98.555
07/13/19 06:00:00,13.714,99.478
07/13/19 07:00:00,14.026,100.000
07/13/19 08:00:00,15.318,100.000
07/13/19 09:00:00,18.366,100.000
07/13/19 10:00:00,22.274,93.845
07/13/19 11:00:00,27.382,56.080
07/13/19 12:00:00,28.468,47.700
07/13/19 13:00:00,37.069,31.515
07/13/19 14:00:00,43.707,22.005
07/13/19 15:00:00,43.013,23.044
07/13/19 16:00:00,36.335,30.412
07/13/19 17:00:00,32.613,36.327
07/13/19 18:00:00,36.065,35.015
07/13/19 19:00:00,29.890,60.723
07/13/19 20:00:00,25.914,73.629
07/13/19 21:00:00,23.136,82.943
07/13/19 22:00:00,21.127,90.218
07/13/19 23:00:00,19.888,94.675
07/14/19 00:00:00,18.961,95.174
07/14/19 01:00:00,18.295,96.882
07/14/19 02:00:00,17.629,97.638
07/14/19 03:00:00,17.320,98.276
07/14/19 04:00:00,17.082,98.649
07/14/19 05:00:00,17.130,99.404
07/14/19 06:00:00,17.249,99.462
07/14/19 07:00:00,16.939,100.000
07/14/19 08:00:00,18.366,99.383
07/14/19 09:00:00,21.056,98.451
07/14/19 10:00:00,24.919,84.635
07/14/19 11:00:00,29.040,59.966
07/14/19 12:00:00,29.966,55.124
07/14/19 13:00:00,38.756,37.466
07/14/19 14:00:00,41.239,29.967
07/14/19 15:00:00,40.028,34.098
07/14/19 16:00:00,37.315,40.323
07/14/19 17:00:00,33.235,49.962
07/14/19 18:00:00,35.797,42.355
07/14/19 19:00:00,31.586,61.647
07/14/19 20:00:00,28.196,76.726
07/14/19 21:00:00,25.817,85.174
07/14/19 22:00:00,24.847,87.529
07/14/19 23:00:00,23.497,90.983
07/15/19 00:00:00,22.896,94.083
07/15/19 01:00:00,21.867,95.874
07/15/19 02:00:00,21.390,97.071
07/15/19 03:00:00,21.223,98.495
07/15/19 04:00:00,21.342,98.213
07/15/19 05:00:00,21.008,98.516
07/15/19 06:00:00,20.674,99.052
07/15/19 07:00:00,20.603,99.656
07/15/19 08:00:00,21.581,99.479
07/15/19 09:00:00,23.857,94.325
07/15/19 10:00:00,26.793,79.154
07/15/19 11:00:00,30.646,67.955
07/15/19 12:00:00,31.331,61.920
07/15/19 13:00:00,35.395,51.092
07/15/19 14:00:00,38.756,42.341
07/15/19 15:00:00,38.226,41.199
07/15/19 16:00:00,31.255,60.436
07/15/19 17:00:00,30.243,65.832
07/15/19 18:00:00,29.090,72.002
07/15/19 19:00:00,26.989,73.984
07/15/19 20:00:00,24.944,83.171
07/15/19 21:00:00,23.978,90.745
07/15/19 22:00:00,22.968,94.074
07/15/19 23:00:00,22.465,95.710
07/16/19 00:00:00,22.298,95.986
07/16/19 01:00:00,22.250,96.874
07/16/19 02:00:00,22.154,97.060
07/16/19 03:00:00,22.034,98.188
07/16/19 04:00:00,21.987,98.699
07/16/19 05:00:00,21.795,98.910
07/16/19 06:00:00,22.082,98.987
07/16/19 07:00:00,22.202,98.495
07/16/19 08:00:00,23.472,94.497
07/16/19 09:00:00,24.653,90.634
07/16/19 10:00:00,26.940,79.676
07/16/19 11:00:00,29.090,71.431
07/16/19 12:00:00,30.091,64.914
07/16/19 13:00:00,34.863,50.303
07/16/19 14:00:00,35.743,47.649
07/16/19 15:00:00,35.904,46.840
07/16/19 16:00:00,22.824,94.895
07/16/19 17:00:00,24.653,97.742
07/16/19 18:00:00,25.477,97.050
07/16/19 19:00:00,25.987,95.486
07/16/19 20:00:00,25.550,97.390
07/16/19 21:00:00,24.871,94.986
07/16/19 22:00:00,23.376,99.334
07/16/19 23:00:00,23.232,98.559
07/17/19 00:00:00,22.968,97.909
07/17/19 01:00:00,22.848,95.462
07/17/19 02:00:00,22.489,97.413
07/17/19 03:00:00,22.202,100.000
07/17/19 04:00:00,22.154,100.000
07/17/19 05:00:00,22.274,100.000
07/17/19 06:00:00,22.345,100.000
07/17/19 07:00:00,22.537,100.000
07/17/19 08:00:00,22.705,100.000
07/17/19 09:00:00,23.232,100.000
07/17/19 10:00:00,23.809,100.000
07/17/19 11:00:00,24.774,100.000
07/17/19 12:00:00,26.916,94.445
07/17/19 13:00:00,31.637,71.722
07/17/19 14:00:00,34.308,59.706
07/17/19 15:00:00,33.469,61.852
07/17/19 16:00:00,33.757,64.843
07/17/19 17:00:00,30.167,77.769
07/17/19 18:00:00,31.791,74.971
07/17/19 19:00:00,25.210,99.561
07/17/19 20:00:00,25.963,100.000
07/17/19 21:00:00,24.895,100.000
07/17/19 22:00:00,24.339,100.000
07/17/19 23:00:00,21.963,100.000
07/18/19 00:00:00,21.891,100.000
07/18/19 01:00:00,21.652,100.000
07/18/19 02:00:00,21.246,100.000
07/18/19 03:00:00,20.984,100.000
07/18/19 04:00:00,20.793,100.000
07/18/19 05:00:00,20.507,100.000
07/18/19 06:00:00,20.388,100.000
07/18/19 07:00:00,20.484,100.000
07/18/19 08:00:00,21.700,100.000
07/18/19 09:00:00,24.388,100.000
07/18/19 10:00:00,25.065,100.000
07/18/19 11:00:00,26.012,100.000
07/18/19 12:00:00,28.667,96.223
07/18/19 13:00:00,31.868,79.677
07/18/19 14:00:00,39.149,53.591
07/18/19 15:00:00,39.431,52.642
07/18/19 16:00:00,37.425,55.669
07/18/19 17:00:00,33.053,60.968
07/18/19 18:00:00,35.770,58.267
07/18/19 19:00:00,31.433,74.902
07/18/19 20:00:00,28.345,85.827
07/18/19 21:00:00,26.061,92.567
07/18/19 22:00:00,24.823,96.479
07/18/19 23:00:00,24.484,96.845
07/19/19 00:00:00,24.895,97.193
07/19/19 01:00:00,24.388,99.447
07/19/19 02:00:00,23.521,99.766
07/19/19 03:00:00,22.944,100.000
07/19/19 04:00:00,23.160,100.000
07/19/19 05:00:00,23.160,100.000
07/19/19 06:00:00,23.665,100.000
07/19/19 07:00:00,24.026,100.000
07/19/19 08:00:00,24.798,100.000
07/19/19 09:00:00,26.256,95.392
07/19/19 10:00:00,27.431,90.417
07/19/19 11:00:00,29.040,84.357
07/19/19 12:00:00,30.016,81.802
07/19/19 13:00:00,34.019,68.731
07/19/19 14:00:00,38.170,55.417
07/19/19 15:00:00,36.039,57.633
07/19/19 16:00:00,37.151,50.730
07/19/19 17:00:00,32.407,64.059
07/19/19 18:00:00,34.572,59.778
07/19/19 19:00:00,31.230,72.913
07/19/19 20:00:00,28.841,84.856
07/19/19 21:00:00,26.695,91.844
07/19/19 22:00:00,25.065,97.130
07/19/19 23:00:00,24.267,98.781
07/20/19 00:00:00,23.689,99.523
07/20/19 01:00:00,23.232,100.000
07/20/19 02:00:00,22.896,100.000
07/20/19 03:00:00,22.633,100.000
07/20/19 04:00:00,22.417,100.000
07/20/19 05:00:00,22.082,100.000
07/20/19 06:00:00,21.891,100.000
07/20/19 07:00:00,21.700,100.000
07/20/19 08:00:00,22.848,100.000
07/20/19 09:00:00,25.550,99.334
07/20/19 10:00:00,27.308,92.296
07/20/19 11:00:00,29.941,80.215
07/20/19 12:00:00,30.950,73.582
07/20/19 13:00:00,39.573,46.243
07/20/19 14:00:00,40.487,44.800
07/20/19 15:00:00,38.198,46.549
07/20/19 16:00:00,36.878,49.706
07/20/19 17:00:00,32.949,57.912
07/20/19 18:00:00,36.012,52.676
07/20/19 19:00:00,32.175,70.728
07/20/19 20:00:00,28.965,86.734
07/20/19 21:00:00,26.671,94.357
07/20/19 22:00:00,25.113,97.036
07/20/19 23:00:00,24.219,99.032
07/21/19 00:00:00,23.713,99.582
07/21/19 01:00:00,23.376,100.000
07/21/19 02:00:00,23.088,100.000
07/21/19 03:00:00,22.848,100.000
07/21/19 04:00:00,22.633,100.000
07/21/19 05:00:00,22.369,100.000
07/21/19 06:00:00,22.417,100.000
07/21/19 07:00:00,22.321,100.000
07/21/19 08:00:00,23.424,100.000
07/21/19 09:00:00,25.428,97.305
07/21/19 10:00:00,27.407,88.852
07/21/19 11:00:00,30.394,74.791
07/21/19 12:00:00,31.153,75.176
07/21/19 13:00:00,37.425,52.178
07/21/19 14:00:00,43.404,35.518
07/21/19 15:00:00,41.648,39.746
07/21/19 16:00:00,39.234,47.408
07/21/19 17:00:00,33.626,63.446
07/21/19 18:00:00,33.809,60.517
07/21/19 19:00:00,30.091,73.986
07/21/19 20:00:00,28.245,82.951
07/21/19 21:00:00,27.014,83.398
07/21/19 22:00:00,23.905,89.521
07/21/19 23:00:00,22.920,95.907
07/22/19 00:00:00,22.513,99.417
07/22/19 01:00:00,22.465,100.000
07/22/19 02:00:00,22.345,100.000
07/22/19 03:00:00,22.369,100.000
07/22/19 04:00:00,21.891,100.000
07/22/19 05:00:00,21.604,100.000
07/22/19 06:00:00,21.724,100.000
07/22/19 07:00:00,21.867,100.000
07/22/19 08:00:00,22.345,100.000
07/22/19 09:00:00,22.417,100.000
07/22/19 10:00:00,22.561,99.874
07/22/19 11:00:00,23.930,97.420
07/22/19 12:00:00,25.283,90.759
07/22/19 13:00:00,26.378,83.258
07/22/19 14:00:00,21.103,100.000
07/22/19 15:00:00,21.318,100.000
07/22/19 16:00:00,22.537,100.000
07/22/19 17:00:00,21.939,100.000
07/22/19 18:00:00,21.748,99.758
07/22/19 19:00:00,21.485,100.000
07/22/19 20:00:00,21.032,98.235
07/22/19 21:00:00,19.318,100.000
07/22/19 22:00:00,18.319,100.000
07/22/19 23:00:00,17.938,100.000
07/23/19 00:00:00,17.082,100.000
07/23/19 01:00:00,16.272,100.000
07/23/19 02:00:00,15.748,100.000
07/23/19 03:00:00,15.342,100.000
07/23/19 04:00:00,15.127,100.000
07/23/19 05:00:00,14.697,100.000
07/23/19 06:00:00,14.218,100.000
07/23/19 07:00:00,14.050,100.000
07/23/19 08:00:00,15.223,100.000
07/23/19 09:00:00,17.320,100.000
07/23/19 10:00:00,19.032,100.000
07/23/19 11:00:00,21.724,84.198
07/23/19 12:00:00,22.465,72.409
07/23/19 13:00:00,32.975,42.246
07/23/19 14:00:00,35.102,37.213
07/23/19 15:00:00,33.887,40.167
07/23/19 16:00:00,29.190,47.952
07/23/19 17:00:00,26.231,53.012
07/23/19 18:00:00,30.293,43.306
07/23/19 19:00:00,25.283,72.711
07/23/19 20:00:00,21.867,84.843
07/23/19 21:00:00,19.270,92.687
07/23/19 22:00:00,17.415,96.338
07/23/19 23:00:00,16.201,98.026
07/24/19 00:00:00,15.390,98.648
07/24/19 01:00:00,14.697,99.548
07/24/19 02:00:00,14.218,100.000
07/24/19 03:00:00,14.266,100.000
07/24/19 04:00:00,13.978,100.000
07/24/19 05:00:00,13.618,100.000
07/24/19 06:00:00,13.088,100.000
07/24/19 07:00:00,12.582,100.000
07/24/19 08:00:00,13.449,100.000
07/24/19 09:00:00,15.796,100.000
07/24/19 10:00:00,18.319,94.640
07/24/19 11:00:00,22.034,81.716
07/24/19 12:00:00,24.122,68.250
07/24/19 13:00:00,31.842,45.200
07/24/19 14:00:00,35.049,33.619
07/24/19 15:00:00,32.691,38.664
07/24/19 16:00:00,28.097,51.964
07/24/19 17:00:00,26.475,48.900
07/24/19 18:00:00,30.343,45.680
07/24/19 19:00:00,24.702,69.250
07/24/19 20:00:00,21.318,84.552
07/24/19 21:00:00,18.652,92.452
07/24/19 22:00:00,16.725,96.337
07/24/19 23:00:00,15.891,99.574
07/25/19 00:00:00,15.247,99.902
07/25/19 01:00:00,14.840,100.000
07/25/19 02:00:00,14.242,100.000
07/25/19 03:00:00,13.810,100.000
07/25/19 04:00:00,13.522,100.000
07/25/19 05:00:00,13.497,100.000
07/25/19 06:00:00,13.161,100.000
07/25/19 07:00:00,13.040,100.000
07/25/19 08:00:00,14.122,100.000
07/25/19 09:00:00,17.011,100.000
07/25/19 10:00:00,20.031,96.504
07/25/19 11:00:00,24.653,66.664
07/25/19 12:00:00,26.231,48.579
07/25/19 13:00:00,33.783,34.258
07/25/19 14:00:00,38.337,26.009
07/25/19 15:00:00,35.958,27.803
07/25/19 16:00:00,36.039,30.040
07/25/19 17:00:00,28.245,41.428
07/25/19 18:00:00,31.331,40.233
07/25/19 19:00:00,25.574,67.698
07/25/19 20:00:00,22.585,79.196
07/25/19 21:00:00,19.865,89.100
07/25/19 22:00:00,17.938,95.354
07/25/19 23:00:00,16.868,97.589
07/26/19 00:00:00,16.320,98.493
07/26/19 01:00:00,15.891,99.472
07/26/19 02:00:00,15.557,99.836
07/26/19 03:00:00,15.223,100.000
07/26/19 04:00:00,14.912,100.000
07/26/19 05:00:00,14.697,100.000
07/26/19 06:00:00,14.577,100.000
07/26/19 07:00:00,14.505,100.000
07/26/19 08:00:00,15.652,100.000
07/26/19 09:00:00,18.557,100.000
07/26/19 10:00:00,21.628,91.179
07/26/19 11:00:00,26.012,65.386
07/26/19 12:00:00,27.407,55.517
07/26/19 13:00:00,34.598,36.381
07/26/19 14:00:00,38.365,28.757
07/26/19 15:00:00,36.308,33.111
07/26/19 16:00:00,35.022,35.022
07/26/19 17:00:00,29.941,54.611
07/26/19 18:00:00,29.790,47.767
07/26/19 19:00:00,28.891,61.065
07/26/19 20:00:00,24.508,79.886
07/26/19 21:00:00,21.461,89.538
07/26/19 22:00:00,19.746,95.588
07/26/19 23:00:00,18.818,97.333
07/27/19 00:00:00,18.224,98.211
07/27/19 01:00:00,17.582,98.758
07/27/19 02:00:00,16.844,99.326
07/27/19 03:00:00,16.415,99.514
07/27/19 04:00:00,16.082,100.000
07/27/19 05:00:00,15.843,100.000
07/27/19 06:00:00,15.629,100.000
07/27/19 07:00:00,15.629,100.000
07/27/19 08:00:00,16.534,100.000
07/27/19 09:00:00,19.698,100.000
07/27/19 10:00:00,22.872,86.156
07/27/19 11:00:00,27.112,66.365
07/27/19 12:00:00,29.515,56.708
07/27/19 13:00:00,32.510,46.366
07/27/19 14:00:00,38.896,35.898
07/27/19 15:00:00,36.498,38.167
07/27/19 16:00:00,37.042,34.555
07/27/19 17:00:00,30.596,45.645
07/27/19 18:00:00,32.047,46.770
07/27/19 19:00:00,29.490,59.096
07/27/19 20:00:00,26.451,74.116
07/27/19 21:00:00,23.328,85.425
07/27/19 22:00:00,21.413,90.965
07/27/19 23:00:00,20.269,94.985
07/28/19 00:00:00,19.532,97.157
07/28/19 01:00:00,19.151,98.408
07/28/19 02:00:00,18.842,98.791
07/28/19 03:00:00,18.509,99.190
07/28/19 04:00:00,18.200,99.671
07/28/19 05:00:00,17.867,100.000
07/28/19 06:00:00,17.582,99.988
07/28/19 07:00:00,17.344,100.000
07/28/19 08:00:00,18.414,100.000
07/28/19 09:00:00,21.461,99.811
07/28/19 10:00:00,24.871,78.697
07/28/19 11:00:00,27.481,67.521
07/28/19 12:00:00,29.065,57.146
07/28/19 13:00:00,35.315,40.114
07/28/19 14:00:00,40.200,33.243
07/28/19 15:00:00,35.850,40.170
07/28/19 16:00:00,37.261,35.744
07/28/19 17:00:00,31.765,44.993
07/28/19 18:00:00,31.996,49.119
07/28/19 19:00:00,30.192,53.465
07/28/19 20:00:00,26.451,77.078
07/28/19 21:00:00,23.472,86.377
07/28/19 22:00:00,21.652,91.239
07/28/19 23:00:00,20.555,94.156
07/29/19 00:00:00,19.698,96.416
07/29/19 01:00:00,19.222,97.649
07/29/19 02:00:00,18.889,98.493
07/29/19 03:00:00,18.675,98.797
07/29/19 04:00:00,18.557,99.383
07/29/19 05:00:00,18.557,99.538
07/29/19 06:00:00,18.414,99.704
07/29/19 07:00:00,18.438,100.000
07/29/19 08:00:00,19.508,100.000
07/29/19 09:00:00,22.417,95.005
07/29/19 10:00:00,26.134,76.489
07/29/19 11:00:00,28.692,63.356
07/29/19 12:00:00,31.128,57.166
07/29/19 13:00:00,37.480,39.117
07/29/19 14:00:00,38.115,36.237
07/29/19 15:00:00,33.678,42.891
07/29/19 16:00:00,32.381,52.447
07/29/19 17:00:00,30.773,49.678
07/29/19 18:00:00,26.744,64.627
07/29/19 19:00:00,22.465,91.113
07/29/19 20:00:00,21.557,97.720
07/29/19 21:00:00,21.175,99.161
07/29/19 22:00:00,20.984,100.000
07/29/19 23:00:00,20.793,100.000
07/30/19 00:00:00,20.555,100.000
07/30/19 01:00:00,20.507,100.000
07/30/19 02:00:00,20.293,100.000
07/30/19 03:00:00,19.674,100.000
07/30/19 04:00:00,19.341,100.000
07/30/19 05:00:00,19.484,100.000
07/30/19 06:00:00,19.698,100.000
07/30/19 07:00:00,19.817,100.000
07/30/19 08:00:00,20.650,100.000
07/30/19 09:00:00,21.748,100.000
07/30/19 10:00:00,23.328,96.864
07/30/19 11:00:00,24.146,93.561
07/30/19 12:00:00,26.500,84.960
07/30/19 13:00:00,29.414,74.750
07/30/19 14:00:00,33.966,55.887
07/30/19 15:00:00,33.704,55.400
07/30/19 16:00:00,35.315,49.541
07/30/19 17:00:00,23.064,94.688
07/30/19 18:00:00,23.280,100.000
07/30/19 19:00:00,24.098,93.522
07/30/19 20:00:00,23.112,94.861
07/30/19 21:00:00,21.843,98.504
07/30/19 22:00:00,20.746,99.772
07/30/19 23:00:00,20.174,100.000
07/31/19 00:00:00,19.698,100.000
07/31/19 01:00:00,19.222,100.000
07/31/19 02:00:00,19.080,100.000
07/31/19 03:00:00,18.889,100.000
07/31/19 04:00:00,18.818,100.000
07/31/19 05:00:00,18.580,100.000
07/31/19 06:00:00,18.747,100.000
07/31/19 07:00:00,18.604,100.000
07/31/19 08:00:00,19.770,100.000
07/31/19 09:00:00,20.841,99.642
07/31/19 10:00:00,22.345,88.051
07/31/19 11:00:00,25.404,69.945
07/31/19 12:00:00,27.924,63.599
07/31/19 13:00:00,31.637,51.442
07/31/19 14:00:00,39.971,35.203
07/31/19 15:00:00,33.914,50.017
07/31/19 16:00:00,35.797,41.379
07/31/19 17:00:00,30.394,55.090
07/31/19 18:00:00,31.052,57.282
07/31/19 19:00:00,27.776,66.632
07/31/19 20:00:00,24.388,83.670
07/31/19 21:00:00,21.437,92.023
07/31/19 22:00:00,19.793,95.916
07/31/19 23:00:00,18.818,98.319
08/01/19 00:00:00,18.152,98.939
08/01/19 01:00:00,17.772,100.000
08/01/19 02:00:00,17.415,99.891
08/01/19 03:00:00,17.153,99.972
08/01/19 04:00:00,16.987,100.000
08/01/19 05:00:00,16.654,100.000
08/01/19 06:00:00,16.511,100.000
08/01/19 07:00:00,16.439,100.000
08/01/19 08:00:00,17.605,100.000
08/01/19 09:00:00,19.603,98.944
08/01/19 10:00:00,23.016,88.869
