Date Time,Temp (°C) c:1,RH (%) c:1 2
07/05/19 06:00:00,21.390,100.000
07/05/19 07:00:00,21.079,100.000
07/05/19 08:00:00,21.366,100.000
07/05/19 09:00:00,22.585,100.000
07/05/19 10:00:00,24.339,96.541
07/05/19 11:00:00,26.012,91.513
07/05/19 12:00:00,27.850,82.032
07/05/19 13:00:00,32.330,67.297
07/05/19 14:00:00,33.887,64.083
07/05/19 15:00:00,30.495,71.420
07/05/19 16:00:00,27.875,87.192
07/05/19 17:00:00,27.850,83.123
07/05/19 18:00:00,27.358,84.470
07/05/19 19:00:00,26.720,89.693
07/05/19 20:00:00,25.963,93.744
07/05/19 21:00:00,24.774,94.449
07/05/19 22:00:00,24.026,96.380
07/05/19 23:00:00,23.472,97.088
07/06/19 00:00:00,23.040,97.928
07/06/19 01:00:00,22.705,98.996
07/06/19 02:00:00,22.393,98.467
07/06/19 03:00:00,21.963,98.955
07/06/19 04:00:00,21.652,99.341
07/06/19 05:00:00,21.461,99.446
07/06/19 06:00:00,21.437,99.596
07/06/19 07:00:00,21.390,99.583
07/06/19 08:00:00,21.772,99.739
07/06/19 09:00:00,23.184,99.492
07/06/19 10:00:00,24.050,96.759
07/06/19 11:00:00,24.219,94.848
07/06/19 12:00:00,25.623,92.787
07/06/19 13:00:00,29.439,75.497
07/06/19 14:00:00,29.090,79.367
07/06/19 15:00:00,28.072,80.926
07/06/19 16:00:00,27.530,84.821
07/06/19 17:00:00,27.530,85.814
07/06/19 18:00:00,26.965,86.082
07/06/19 19:00:00,26.500,93.714
07/06/19 20:00:00,25.501,88.516
07/06/19 21:00:00,23.665,93.117
07/06/19 22:00:00,22.992,95.739
07/06/19 23:00:00,22.585,97.860
07/07/19 00:00:00,22.202,97.653
07/07/19 01:00:00,21.748,98.426
07/07/19 02:00:00,21.413,98.415
07/07/19 03:00:00,21.103,98.698
07/07/19 04:00:00,20.936,99.746
07/07/19 05:00:00,20.793,99.759
07/07/19 06:00:00,20.770,99.519
07/07/19 07:00:00,20.817,100.000
07/07/19 08:00:00,21.342,100.000
07/07/19 09:00:00,22.657,100.000
07/07/19 10:00:00,24.363,97.533
07/07/19 11:00:00,25.987,95.324
07/07/19 12:00:00,27.407,89.103
07/07/19 13:00:00,30.419,75.896
07/07/19 14:00:00,31.612,71.626
07/07/19 15:00:00,28.965,80.535
07/07/19 16:00:00,28.717,86.961
07/07/19 17:00:00,27.974,88.480
07/07/19 18:00:00,27.653,89.803
07/07/19 19:00:00,27.161,91.405
07/07/19 20:00:00,26.329,93.672
07/07/19 21:00:00,25.453,93.562
07/07/19 22:00:00,24.460,92.663
07/07/19 23:00:00,23.617,93.159
07/08/19 00:00:00,22.848,94.874
07/08/19 01:00:00,22.345,95.599
07/08/19 02:00:00,21.819,96.603
07/08/19 03:00:00,21.366,97.800
07/08/19 04:00:00,20.936,98.262
07/08/19 05:00:00,20.579,98.167
07/08/19 06:00:00,20.246,96.639
07/08/19 07:00:00,19.817,97.233
07/08/19 08:00:00,20.031,97.655
07/08/19 09:00:00,20.936,95.845
07/08/19 10:00:00,22.034,95.386
07/08/19 11:00:00,23.497,91.719
07/08/19 12:00:00,25.016,84.741
07/08/19 13:00:00,28.468,73.676
07/08/19 14:00:00,32.691,54.197
07/08/19 15:00:00,28.196,70.726
07/08/19 16:00:00,26.646,78.311
07/08/19 17:00:00,26.426,84.065
07/08/19 18:00:00,25.793,87.582
07/08/19 19:00:00,25.186,91.969
07/08/19 20:00:00,24.436,92.983
07/08/19 21:00:00,23.232,92.684
07/08/19 22:00:00,21.843,92.393
07/08/19 23:00:00,20.984,94.452
07/09/19 00:00:00,20.484,96.228
07/09/19 01:00:00,19.936,96.872
07/09/19 02:00:00,19.436,95.771
07/09/19 03:00:00,19.032,96.268
07/09/19 04:00:00,18.794,96.415
07/09/19 05:00:00,18.723,97.152
07/09/19 06:00:00,18.485,97.296
07/09/19 07:00:00,18.319,97.771
07/09/19 08:00:00,18.675,98.229
07/09/19 09:00:00,20.174,98.059
07/09/19 10:00:00,22.082,96.433
07/09/19 11:00:00,24.219,94.551
07/09/19 12:00:00,25.963,90.399
07/09/19 13:00:00,28.295,81.724
07/09/19 14:00:00,31.408,67.445
07/09/19 15:00:00,28.196,78.454
07/09/19 16:00:00,27.776,77.930
07/09/19 17:00:00,27.875,79.755
07/09/19 18:00:00,26.867,88.390
07/09/19 19:00:00,26.134,91.899
07/09/19 20:00:00,25.283,94.767
07/09/19 21:00:00,24.339,95.979
07/09/19 22:00:00,23.256,96.234
07/09/19 23:00:00,22.465,97.960
07/10/19 00:00:00,21.987,98.699
07/10/19 01:00:00,21.581,98.852
07/10/19 02:00:00,21.199,99.323
07/10/19 03:00:00,20.913,99.194
07/10/19 04:00:00,20.674,99.338
07/10/19 05:00:00,20.460,98.760
07/10/19 06:00:00,20.174,99.306
07/10/19 07:00:00,20.031,99.681
07/10/19 08:00:00,20.412,100.000
07/10/19 09:00:00,21.891,100.000
07/10/19 10:00:00,24.195,99.395
07/10/19 11:00:00,26.182,95.049
07/10/19 12:00:00,27.456,89.672
07/10/19 13:00:00,33.001,64.842
07/10/19 14:00:00,35.904,54.321
07/10/19 15:00:00,29.215,82.354
07/10/19 16:00:00,29.115,78.115
07/10/19 17:00:00,29.040,87.798
07/10/19 18:00:00,28.543,87.599
07/10/19 19:00:00,27.628,93.447
07/10/19 20:00:00,26.965,96.114
07/10/19 21:00:00,26.134,96.306
07/10/19 22:00:00,25.186,96.626
07/10/19 23:00:00,24.508,98.076
07/11/19 00:00:00,24.122,98.107
07/11/19 01:00:00,22.657,98.984
07/11/19 02:00:00,22.034,100.000
07/11/19 03:00:00,21.748,100.000
07/11/19 04:00:00,21.509,100.000
07/11/19 05:00:00,21.724,100.000
07/11/19 06:00:00,21.533,100.000
07/11/19 07:00:00,21.199,100.000
07/11/19 08:00:00,21.437,100.000
07/11/19 09:00:00,22.298,100.000
07/11/19 10:00:00,23.136,100.000
07/11/19 11:00:00,23.761,100.000
07/11/19 12:00:00,25.258,100.000
07/11/19 13:00:00,29.640,97.669
07/11/19 14:00:00,33.914,66.176
07/11/19 15:00:00,28.369,83.809
07/11/19 16:00:00,27.974,86.339
07/11/19 17:00:00,26.842,90.665
07/11/19 18:00:00,26.280,90.668
07/11/19 19:00:00,25.598,93.653
07/11/19 20:00:00,24.895,91.843
07/11/19 21:00:00,23.665,92.412
07/11/19 22:00:00,22.896,93.948
07/11/19 23:00:00,22.250,95.282
07/12/19 00:00:00,21.557,97.167
07/12/19 01:00:00,20.936,97.582
07/12/19 02:00:00,20.365,98.578
07/12/19 03:00:00,19.936,97.473
07/12/19 04:00:00,19.222,99.048
07/12/19 05:00:00,18.533,98.991
07/12/19 06:00:00,17.891,98.945
07/12/19 07:00:00,17.439,97.639
07/12/19 08:00:00,17.510,99.175
07/12/19 09:00:00,18.747,98.481
07/12/19 10:00:00,20.246,95.823
07/12/19 11:00:00,22.011,88.658
07/12/19 12:00:00,23.809,86.121
07/12/19 13:00:00,30.900,61.632
07/12/19 14:00:00,33.966,48.976
07/12/19 15:00:00,27.604,62.098
07/12/19 16:00:00,26.256,73.311
07/12/19 17:00:00,25.841,81.286
07/12/19 18:00:00,25.065,86.408
07/12/19 19:00:00,24.315,89.398
07/12/19 20:00:00,23.136,88.127
07/12/19 21:00:00,21.557,88.277
07/12/19 22:00:00,19.722,92.508
07/12/19 23:00:00,18.509,92.762
07/13/19 00:00:00,17.796,94.925
07/13/19 01:00:00,16.868,95.154
07/13/19 02:00:00,16.344,97.217
07/13/19 03:00:00,16.034,97.519
07/13/19 04:00:00,15.676,97.474
07/13/19 05:00:00,15.270,97.570
07/13/19 06:00:00,15.151,97.563
07/13/19 07:00:00,14.960,98.963
07/13/19 08:00:00,15.748,99.229
07/13/19 09:00:00,17.439,99.156
07/13/19 10:00:00,20.079,99.410
07/13/19 11:00:00,22.465,93.195
07/13/19 12:00:00,24.823,82.407
07/13/19 13:00:00,31.204,56.257
07/13/19 14:00:00,34.150,47.190
07/13/19 15:00:00,29.966,54.328
07/13/19 16:00:00,27.924,70.586
07/13/19 17:00:00,27.014,82.455
07/13/19 18:00:00,26.256,85.103
07/13/19 19:00:00,25.380,87.319
07/13/19 20:00:00,24.291,90.711
07/13/19 21:00:00,23.112,92.790
07/13/19 22:00:00,21.652,92.991
07/13/19 23:00:00,20.722,93.293
07/14/19 00:00:00,19.865,95.197
07/14/19 01:00:00,19.413,95.922
07/14/19 02:00:00,18.889,97.092
07/14/19 03:00:00,18.461,96.770
07/14/19 04:00:00,18.224,98.107
07/14/19 05:00:00,18.081,98.069
07/14/19 06:00:00,18.033,97.591
07/14/19 07:00:00,17.796,98.816
07/14/19 08:00:00,18.224,99.010
07/14/19 09:00:00,19.888,99.306
07/14/19 10:00:00,22.034,99.445
07/14/19 11:00:00,24.484,89.218
07/14/19 12:00:00,26.891,81.338
07/14/19 13:00:00,33.105,63.737
07/14/19 14:00:00,33.417,59.634
07/14/19 15:00:00,29.765,70.622
07/14/19 16:00:00,28.221,79.624
07/14/19 17:00:00,27.998,80.187
07/14/19 18:00:00,27.308,84.573
07/14/19 19:00:00,26.573,89.935
07/14/19 20:00:00,25.890,93.072
07/14/19 21:00:00,24.895,96.015
07/14/19 22:00:00,24.195,95.594
07/14/19 23:00:00,23.424,96.011
07/15/19 00:00:00,22.944,97.268
07/15/19 01:00:00,22.202,98.285
07/15/19 02:00:00,21.843,98.294
07/15/19 03:00:00,21.604,99.563
07/15/19 04:00:00,21.676,99.687
07/15/19 05:00:00,21.461,99.055
07/15/19 06:00:00,21.223,99.902
07/15/19 07:00:00,20.960,99.934
07/15/19 08:00:00,21.151,100.000
07/15/19 09:00:00,22.489,99.044
07/15/19 10:00:00,23.857,97.348
07/15/19 11:00:00,25.744,92.380
07/15/19 12:00:00,28.023,83.590
07/15/19 13:00:00,31.052,68.515
07/15/19 14:00:00,32.768,63.931
07/15/19 15:00:00,30.293,71.353
07/15/19 16:00:00,27.801,85.081
07/15/19 17:00:00,27.210,86.166
07/15/19 18:00:00,26.475,92.175
07/15/19 19:00:00,25.089,88.780
07/15/19 20:00:00,23.785,94.173
07/15/19 21:00:00,23.208,97.257
07/15/19 22:00:00,22.561,98.853
07/15/19 23:00:00,22.202,98.469
07/16/19 00:00:00,22.130,97.950
07/16/19 01:00:00,22.226,98.816
07/16/19 02:00:00,22.178,99.379
07/16/19 03:00:00,22.082,99.875
07/16/19 04:00:00,21.939,100.000
07/16/19 05:00:00,21.891,100.000
07/16/19 06:00:00,22.011,100.000
07/16/19 07:00:00,22.130,100.000
07/16/19 08:00:00,22.681,97.304
07/16/19 09:00:00,23.424,95.797
07/16/19 10:00:00,24.798,91.081
07/16/19 11:00:00,26.280,85.165
07/16/19 12:00:00,27.210,84.977
07/16/19 13:00:00,30.066,75.203
07/16/19 14:00:00,28.866,82.193
07/16/19 15:00:00,29.765,72.788
07/16/19 16:00:00,22.250,98.402
07/16/19 17:00:00,23.497,100.000
07/16/19 18:00:00,24.291,100.000
07/16/19 19:00:00,24.508,100.000
07/16/19 20:00:00,24.388,100.000
07/16/19 21:00:00,23.978,100.000
07/16/19 22:00:00,23.256,100.000
07/16/19 23:00:00,22.896,100.000
07/17/19 00:00:00,22.657,100.000
07/17/19 01:00:00,22.321,100.000
07/17/19 02:00:00,22.106,100.000
07/17/19 03:00:00,21.939,100.000
07/17/19 04:00:00,21.987,100.000
07/17/19 05:00:00,22.130,100.000
07/17/19 06:00:00,22.226,100.000
07/17/19 07:00:00,22.369,100.000
07/17/19 08:00:00,22.489,100.000
07/17/19 09:00:00,22.824,100.000
07/17/19 10:00:00,23.256,100.000
07/17/19 11:00:00,24.436,100.000
07/17/19 12:00:00,25.065,100.000
07/17/19 13:00:00,27.259,100.000
07/17/19 14:00:00,27.259,98.989
07/17/19 15:00:00,26.622,99.433
07/17/19 16:00:00,26.182,100.000
07/17/19 17:00:00,26.061,99.098
07/17/19 18:00:00,25.671,100.000
07/17/19 19:00:00,24.146,100.000
07/17/19 20:00:00,24.774,100.000
07/17/19 21:00:00,24.484,100.000
07/17/19 22:00:00,24.146,100.000
07/17/19 23:00:00,21.987,100.000
07/18/19 00:00:00,21.819,100.000
07/18/19 01:00:00,21.724,100.000
07/18/19 02:00:00,21.437,100.000
07/18/19 03:00:00,21.294,100.000
07/18/19 04:00:00,21.079,100.000
07/18/19 05:00:00,20.889,100.000
07/18/19 06:00:00,20.674,100.000
07/18/19 07:00:00,20.817,100.000
07/18/19 08:00:00,21.318,100.000
07/18/19 09:00:00,22.681,100.000
07/18/19 10:00:00,24.267,100.000
07/18/19 11:00:00,24.847,100.000
07/18/19 12:00:00,26.451,100.000
07/18/19 13:00:00,28.493,100.000
07/18/19 14:00:00,29.765,99.002
07/18/19 15:00:00,28.667,98.013
07/18/19 16:00:00,28.617,98.486
07/18/19 17:00:00,28.468,98.501
07/18/19 18:00:00,27.801,100.000
07/18/19 19:00:00,27.284,99.342
07/18/19 20:00:00,26.671,98.780
07/18/19 21:00:00,25.720,100.000
07/18/19 22:00:00,24.774,100.000
07/18/19 23:00:00,24.436,100.000
07/19/19 00:00:00,24.532,100.000
07/19/19 01:00:00,24.388,100.000
07/19/19 02:00:00,23.905,100.000
07/19/19 03:00:00,23.472,100.000
07/19/19 04:00:00,23.328,100.000
07/19/19 05:00:00,23.400,100.000
07/19/19 06:00:00,23.521,100.000
07/19/19 07:00:00,23.809,100.000
07/19/19 08:00:00,24.195,100.000
07/19/19 09:00:00,24.798,100.000
07/19/19 10:00:00,25.695,100.000
07/19/19 11:00:00,26.549,98.854
07/19/19 12:00:00,27.776,95.125
07/19/19 13:00:00,29.665,87.205
07/19/19 14:00:00,33.417,72.992
07/19/19 15:00:00,31.179,76.284
07/19/19 16:00:00,30.041,85.238
07/19/19 17:00:00,29.340,87.527
07/19/19 18:00:00,28.568,91.939
07/19/19 19:00:00,28.023,93.517
07/19/19 20:00:00,27.308,97.121
07/19/19 21:00:00,26.378,98.195
07/19/19 22:00:00,25.283,98.467
07/19/19 23:00:00,24.798,99.742
07/20/19 00:00:00,24.146,99.751
07/20/19 01:00:00,23.665,100.000
07/20/19 02:00:00,23.448,100.000
07/20/19 03:00:00,23.304,100.000
07/20/19 04:00:00,23.136,100.000
07/20/19 05:00:00,22.872,100.000
07/20/19 06:00:00,22.585,100.000
07/20/19 07:00:00,22.417,100.000
07/20/19 08:00:00,22.657,100.000
07/20/19 09:00:00,24.339,100.000
07/20/19 10:00:00,25.841,99.332
07/20/19 11:00:00,27.112,97.286
07/20/19 12:00:00,28.097,92.351
07/20/19 13:00:00,32.794,73.177
07/20/19 14:00:00,35.288,58.196
07/20/19 15:00:00,32.587,67.773
07/20/19 16:00:00,30.394,77.520
07/20/19 17:00:00,29.865,83.907
07/20/19 18:00:00,29.115,86.029
07/20/19 19:00:00,28.320,92.736
07/20/19 20:00:00,27.407,95.494
07/20/19 21:00:00,26.475,97.201
07/20/19 22:00:00,25.453,97.925
07/20/19 23:00:00,24.798,99.134
07/21/19 00:00:00,24.291,99.289
07/21/19 01:00:00,23.905,99.765
07/21/19 02:00:00,23.737,99.982
07/21/19 03:00:00,23.497,100.000
07/21/19 04:00:00,23.304,100.000
07/21/19 05:00:00,23.160,100.000
07/21/19 06:00:00,22.872,100.000
07/21/19 07:00:00,22.776,100.000
07/21/19 08:00:00,23.160,100.000
07/21/19 09:00:00,24.436,100.000
07/21/19 10:00:00,25.647,99.121
07/21/19 11:00:00,27.161,96.570
07/21/19 12:00:00,28.667,90.182
07/21/19 13:00:00,33.469,71.146
07/21/19 14:00:00,34.572,67.684
07/21/19 15:00:00,32.562,65.576
07/21/19 16:00:00,30.545,80.779
07/21/19 17:00:00,29.240,82.792
07/21/19 18:00:00,28.543,81.893
07/21/19 19:00:00,27.308,87.652
07/21/19 20:00:00,26.793,93.733
07/21/19 21:00:00,26.134,87.269
07/21/19 22:00:00,23.328,94.809
07/21/19 23:00:00,22.657,98.931
07/22/19 00:00:00,22.417,100.000
07/22/19 01:00:00,22.321,100.000
07/22/19 02:00:00,22.274,100.000
07/22/19 03:00:00,22.274,100.000
07/22/19 04:00:00,22.130,100.000
07/22/19 05:00:00,21.987,100.000
07/22/19 06:00:00,21.939,100.000
07/22/19 07:00:00,22.011,100.000
07/22/19 08:00:00,22.226,100.000
07/22/19 09:00:00,22.202,100.000
07/22/19 10:00:00,22.321,100.000
07/22/19 11:00:00,23.016,100.000
07/22/19 12:00:00,23.809,100.000
07/22/19 13:00:00,23.064,98.777
07/22/19 14:00:00,21.008,100.000
07/22/19 15:00:00,20.865,100.000
07/22/19 16:00:00,21.485,100.000
07/22/19 17:00:00,21.175,100.000
07/22/19 18:00:00,20.746,100.000
07/22/19 19:00:00,20.722,100.000
07/22/19 20:00:00,20.269,100.000
07/22/19 21:00:00,19.436,100.000
07/22/19 22:00:00,18.675,100.000
07/22/19 23:00:00,18.604,100.000
07/23/19 00:00:00,17.605,100.000
07/23/19 01:00:00,16.987,100.000
07/23/19 02:00:00,16.582,100.000
07/23/19 03:00:00,16.177,100.000
07/23/19 04:00:00,15.963,100.000
07/23/19 05:00:00,15.509,100.000
07/23/19 06:00:00,15.270,100.000
07/23/19 07:00:00,15.031,100.000
07/23/19 08:00:00,15.509,100.000
07/23/19 09:00:00,16.915,100.000
07/23/19 10:00:00,18.533,100.000
07/23/19 11:00:00,20.007,100.000
07/23/19 12:00:00,21.939,99.627
07/23/19 13:00:00,26.891,63.121
07/23/19 14:00:00,27.038,64.280
07/23/19 15:00:00,24.726,69.403
07/23/19 16:00:00,23.280,81.392
07/23/19 17:00:00,22.992,80.904
07/23/19 18:00:00,22.872,83.868
07/23/19 19:00:00,22.226,86.479
07/23/19 20:00:00,21.270,89.655
07/23/19 21:00:00,20.126,92.743
07/23/19 22:00:00,18.461,93.702
07/23/19 23:00:00,17.463,95.204
07/24/19 00:00:00,16.654,96.499
07/24/19 01:00:00,16.010,97.256
07/24/19 02:00:00,15.366,97.621
07/24/19 03:00:00,15.151,99.218
07/24/19 04:00:00,14.840,99.259
07/24/19 05:00:00,14.553,99.458
07/24/19 06:00:00,13.978,100.000
07/24/19 07:00:00,13.257,99.853
07/24/19 08:00:00,13.810,100.000
07/24/19 09:00:00,15.557,99.938
07/24/19 10:00:00,17.582,95.992
07/24/19 11:00:00,19.936,91.812
07/24/19 12:00:00,22.992,77.533
07/24/19 13:00:00,25.890,62.098
07/24/19 14:00:00,27.702,59.789
07/24/19 15:00:00,24.919,72.288
07/24/19 16:00:00,24.002,77.047
07/24/19 17:00:00,23.400,79.367
07/24/19 18:00:00,22.321,82.257
07/24/19 19:00:00,21.676,87.344
07/24/19 20:00:00,20.936,91.549
07/24/19 21:00:00,19.460,92.282
07/24/19 22:00:00,17.986,93.924
07/24/19 23:00:00,16.963,94.605
07/25/19 00:00:00,16.439,97.422
07/25/19 01:00:00,16.106,97.281
07/25/19 02:00:00,15.581,97.628
07/25/19 03:00:00,15.175,98.004
07/25/19 04:00:00,14.816,97.856
07/25/19 05:00:00,14.697,98.764
07/25/19 06:00:00,14.529,99.047
07/25/19 07:00:00,14.385,99.033
07/25/19 08:00:00,14.864,99.898
07/25/19 09:00:00,16.415,100.000
07/25/19 10:00:00,18.866,99.776
07/25/19 11:00:00,21.294,92.042
07/25/19 12:00:00,24.195,76.565
07/25/19 13:00:00,27.998,46.702
07/25/19 14:00:00,28.196,55.220
07/25/19 15:00:00,26.989,59.741
07/25/19 16:00:00,25.089,70.453
07/25/19 17:00:00,24.484,66.213
07/25/19 18:00:00,24.002,82.172
07/25/19 19:00:00,22.800,88.763
07/25/19 20:00:00,21.795,90.760
07/25/19 21:00:00,20.317,90.400
07/25/19 22:00:00,18.866,91.547
07/25/19 23:00:00,18.129,95.378
07/26/19 00:00:00,17.510,95.112
07/26/19 01:00:00,17.034,97.014
07/26/19 02:00:00,16.677,97.795
07/26/19 03:00:00,16.463,97.634
07/26/19 04:00:00,16.058,98.268
07/26/19 05:00:00,15.796,97.916
07/26/19 06:00:00,15.629,98.560
07/26/19 07:00:00,15.509,98.757
07/26/19 08:00:00,15.915,99.479
07/26/19 09:00:00,17.558,99.726
07/26/19 10:00:00,20.103,98.039
07/26/19 11:00:00,22.848,86.733
07/26/19 12:00:00,25.453,74.451
07/26/19 13:00:00,29.140,63.830
07/26/19 14:00:00,31.382,52.859
07/26/19 15:00:00,29.365,48.493
07/26/19 16:00:00,26.304,69.391
07/26/19 17:00:00,25.453,81.518
07/26/19 18:00:00,24.992,86.335
07/26/19 19:00:00,24.702,84.248
07/26/19 20:00:00,23.208,90.968
07/26/19 21:00:00,21.652,93.206
07/26/19 22:00:00,20.412,94.386
07/26/19 23:00:00,19.722,96.370
07/27/19 00:00:00,19.151,96.848
07/27/19 01:00:00,18.461,97.446
07/27/19 02:00:00,17.986,98.559
07/27/19 03:00:00,17.510,98.944
07/27/19 04:00:00,17.130,98.687
07/27/19 05:00:00,16.820,99.319
07/27/19 06:00:00,16.606,99.312
07/27/19 07:00:00,16.511,98.775
07/27/19 08:00:00,16.677,99.841
07/27/19 09:00:00,18.200,100.000
07/27/19 10:00:00,20.793,99.889
07/27/19 11:00:00,23.713,90.079
07/27/19 12:00:00,27.407,75.069
07/27/19 13:00:00,30.243,59.337
07/27/19 14:00:00,32.949,55.261
07/27/19 15:00:00,30.117,60.258
07/27/19 16:00:00,27.751,72.349
07/27/19 17:00:00,27.136,80.498
07/27/19 18:00:00,26.109,83.029
07/27/19 19:00:00,25.283,89.297
07/27/19 20:00:00,24.436,92.548
07/27/19 21:00:00,23.112,92.763
07/27/19 22:00:00,21.843,94.004
07/27/19 23:00:00,21.127,95.259
07/28/19 00:00:00,20.484,96.859
07/28/19 01:00:00,20.079,97.302
07/28/19 02:00:00,19.746,97.944
07/28/19 03:00:00,19.413,98.271
07/28/19 04:00:00,19.080,98.441
07/28/19 05:00:00,18.818,99.403
07/28/19 06:00:00,18.604,99.293
07/28/19 07:00:00,18.390,99.903
07/28/19 08:00:00,18.842,100.000
07/28/19 09:00:00,20.222,100.000
07/28/19 10:00:00,22.178,99.065
07/28/19 11:00:00,24.388,89.415
07/28/19 12:00:00,27.727,66.866
07/28/19 13:00:00,29.464,65.485
07/28/19 14:00:00,33.992,54.411
07/28/19 15:00:00,30.950,63.881
07/28/19 16:00:00,27.554,74.803
07/28/19 17:00:00,27.308,78.330
07/28/19 18:00:00,26.475,83.678
07/28/19 19:00:00,25.695,87.336
07/28/19 20:00:00,24.629,89.528
07/28/19 21:00:00,23.328,92.031
07/28/19 22:00:00,22.058,94.245
07/28/19 23:00:00,21.270,95.773
07/29/19 00:00:00,20.746,96.402
07/29/19 01:00:00,20.412,97.312
07/29/19 02:00:00,20.174,97.954
07/29/19 03:00:00,20.031,97.080
07/29/19 04:00:00,19.984,98.424
07/29/19 05:00:00,19.960,98.730
07/29/19 06:00:00,19.865,99.946
07/29/19 07:00:00,19.888,100.000
07/29/19 08:00:00,20.293,100.000
07/29/19 09:00:00,21.509,99.824
07/29/19 10:00:00,23.472,95.649
07/29/19 11:00:00,25.258,86.788
07/29/19 12:00:00,28.916,75.038
07/29/19 13:00:00,30.646,64.821
07/29/19 14:00:00,31.689,52.772
07/29/19 15:00:00,29.690,69.550
07/29/19 16:00:00,27.481,79.267
07/29/19 17:00:00,26.965,71.784
07/29/19 18:00:00,24.750,79.363
07/29/19 19:00:00,21.772,96.960
07/29/19 20:00:00,21.223,100.000
07/29/19 21:00:00,21.032,100.000
07/29/19 22:00:00,20.913,100.000
07/29/19 23:00:00,20.746,100.000
07/30/19 00:00:00,20.531,100.000
07/30/19 01:00:00,20.531,100.000
07/30/19 02:00:00,20.436,100.000
07/30/19 03:00:00,20.150,100.000
07/30/19 04:00:00,19.841,100.000
07/30/19 05:00:00,19.746,100.000
07/30/19 06:00:00,19.960,100.000
07/30/19 07:00:00,19.984,100.000
07/30/19 08:00:00,20.460,100.000
07/30/19 09:00:00,21.294,100.000
07/30/19 10:00:00,22.345,100.000
07/30/19 11:00:00,22.561,100.000
07/30/19 12:00:00,23.689,100.000
07/30/19 13:00:00,26.256,97.976
07/30/19 14:00:00,30.469,75.460
07/30/19 15:00:00,28.122,83.669
07/30/19 16:00:00,25.453,88.310
07/30/19 17:00:00,21.963,100.000
07/30/19 18:00:00,22.130,100.000
07/30/19 19:00:00,22.489,100.000
07/30/19 20:00:00,22.178,100.000
07/30/19 21:00:00,21.509,100.000
07/30/19 22:00:00,20.936,100.000
07/30/19 23:00:00,20.650,100.000
07/31/19 00:00:00,20.388,100.000
07/31/19 01:00:00,19.793,100.000
07/31/19 02:00:00,19.555,100.000
07/31/19 03:00:00,19.627,100.000
07/31/19 04:00:00,19.484,100.000
07/31/19 05:00:00,19.056,100.000
07/31/19 06:00:00,19.127,100.000
07/31/19 07:00:00,19.413,100.000
07/31/19 08:00:00,19.603,100.000
07/31/19 09:00:00,19.841,100.000
07/31/19 10:00:00,20.531,100.000
