time,species,N,Parameter,Estimate
30,Annual susceptible biomass,271.92357413250625,e_A,0.875
31,Annual susceptible biomass,271.92356853314976,e_A,0.875
32,Annual susceptible biomass,271.923566066548,e_A,0.875
33,Annual susceptible biomass,271.92356497758647,e_A,0.875
34,Annual susceptible biomass,271.9235644956466,e_A,0.875
35,Annual susceptible biomass,271.9235642818097,e_A,0.875
36,Annual susceptible biomass,271.92356418669885,e_A,0.875
37,Annual susceptible biomass,271.9235641442998,e_A,0.875
38,Annual susceptible biomass,271.92356412536355,e_A,0.875
39,Annual susceptible biomass,271.9235641168925,e_A,0.875
40,Annual susceptible biomass,271.92356411309464,e_A,0.875
41,Annual susceptible biomass,271.9235641113946,e_A,0.875
42,Annual susceptible biomass,271.9235641106294,e_A,0.875
43,Annual susceptible biomass,271.9235641102866,e_A,0.875
44,Annual susceptible biomass,271.92356411013316,e_A,0.875
45,Annual susceptible biomass,271.92356411006267,e_A,0.875
46,Annual susceptible biomass,271.9235641100321,e_A,0.875
47,Annual susceptible biomass,271.92356411001776,e_A,0.875
48,Annual susceptible biomass,271.92356411001344,e_A,0.875
49,Annual susceptible biomass,271.92356411000935,e_A,0.875
50,Annual susceptible biomass,271.9235641100063,e_A,0.875
1,Perennial first-year susceptible biomass,3.256363174374605,e_A,0.875
2,Perennial first-year susceptible biomass,3.256363174374605,e_A,0.875
3,Perennial first-year susceptible biomass,3.500481692853711,e_A,0.875
4,Perennial first-year susceptible biomass,3.290886923570711,e_A,0.875
5,Perennial first-year susceptible biomass,2.3772732088123867,e_A,0.875
6,Perennial first-year susceptible biomass,0.37653867745261005,e_A,0.875
7,Perennial first-year susceptible biomass,279.8907615377682,e_A,0.875
8,Perennial first-year susceptible biomass,118.51142486093764,e_A,0.875
9,Perennial first-year susceptible biomass,76.24832978667291,e_A,0.875
10,Perennial first-year susceptible biomass,64.2028777441871,e_A,0.875
11,Perennial first-year susceptible biomass,60.58344739860061,e_A,0.875
12,Perennial first-year susceptible biomass,59.45033418984907,e_A,0.875
13,Perennial first-year susceptible biomass,59.077427290365605,e_A,0.875
14,Perennial first-year susceptible biomass,58.94346918963304,e_A,0.875
15,Perennial first-year susceptible biomass,58.88893390693366,e_A,0.875
16,Perennial first-year susceptible biomass,58.86372626767208,e_A,0.875
17,Perennial first-year susceptible biomass,58.85099886939239,e_A,0.875
18,Perennial first-year susceptible biomass,58.844309191229,e_A,0.875
19,Perennial first-year susceptible biomass,58.840771729225295,e_A,0.875
20,Perennial first-year susceptible biomass,58.83892303648157,e_A,0.875
21,Perennial first-year susceptible biomass,58.837975125230614,e_A,0.875
22,Perennial first-year susceptible biomass,58.837499123799745,e_A,0.875
23,Perennial first-year susceptible biomass,58.83726487746228,e_A,0.875
24,Perennial first-year susceptible biomass,58.83715171878201,e_A,0.875
25,Perennial first-year susceptible biomass,58.837097950687436,e_A,0.875
26,Perennial first-year susceptible biomass,58.837072769869586,e_A,0.875
27,Perennial first-year susceptible biomass,58.83706112394722,e_A,0.875
28,Perennial first-year susceptible biomass,58.83705579509298,e_A,0.875
29,Perennial first-year susceptible biomass,58.837053378572605,e_A,0.875
30,Perennial first-year susceptible biomass,58.837052290818725,e_A,0.875
31,Perennial first-year susceptible biomass,58.83705180408748,e_A,0.875
32,Perennial first-year susceptible biomass,58.837051587289444,e_A,0.875
33,Perennial first-year susceptible biomass,58.83705149104927,e_A,0.875
34,Perennial first-year susceptible biomass,58.83705144842213,e_A,0.875
35,Perennial first-year susceptible biomass,58.837051429565506,e_A,0.875
36,Perennial first-year susceptible biomass,58.83705142122777,e_A,0.875
37,Perennial first-year susceptible biomass,58.83705141754007,e_A,0.875
38,Perennial first-year susceptible biomass,58.837051415908206,e_A,0.875
39,Perennial first-year susceptible biomass,58.837051415184895,e_A,0.875
40,Perennial first-year susceptible biomass,58.837051414863815,e_A,0.875
41,Perennial first-year susceptible biomass,58.8370514147211,e_A,0.875
42,Perennial first-year susceptible biomass,58.83705141465725,e_A,0.875
43,Perennial first-year susceptible biomass,58.837051414628995,e_A,0.875
44,Perennial first-year susceptible biomass,58.8370514146165,e_A,0.875
45,Perennial first-year susceptible biomass,58.837051414610784,e_A,0.875
46,Perennial first-year susceptible biomass,58.83705141460799,e_A,0.875
47,Perennial first-year susceptible biomass,58.83705141460707,e_A,0.875
48,Perennial first-year susceptible biomass,58.837051414606606,e_A,0.875
49,Perennial first-year susceptible biomass,58.83705141460629,e_A,0.875
50,Perennial first-year susceptible biomass,58.837051414605796,e_A,0.875
1,Perennial adult susceptible biomass,653.0920164660887,e_A,0.875
2,Perennial adult susceptible biomass,653.0920164660887,e_A,0.875
3,Perennial adult susceptible biomass,649.4970738961226,e_A,0.875
4,Perennial adult susceptible biomass,634.0988048948572,e_A,0.875
5,Perennial adult susceptible biomass,562.8064849096065,e_A,0.875
6,Perennial adult susceptible biomass,370.91830867674895,e_A,0.875
7,Perennial adult susceptible biomass,34.135778911796656,e_A,0.875
8,Perennial adult susceptible biomass,37.71707486409456,e_A,0.875
9,Perennial adult susceptible biomass,44.25190675965487,e_A,0.875
10,Perennial adult susceptible biomass,45.9362573317254,e_A,0.875
11,Perennial adult susceptible biomass,45.84770600236001,e_A,0.875
12,Perennial adult susceptible biomass,45.33916120677267,e_A,0.875
13,Perennial adult susceptible biomass,44.87192979872572,e_A,0.875
14,Perennial adult susceptible biomass,44.55158027187494,e_A,0.875
15,Perennial adult susceptible biomass,44.36038215881406,e_A,0.875
16,Perennial adult susceptible biomass,44.255384519291454,e_A,0.875
17,Perennial adult susceptible biomass,44.20085614935387,e_A,0.875
18,Perennial adult susceptible biomass,44.17365095510624,e_A,0.875
19,Perennial adult susceptible biomass,44.16048188627756,e_A,0.875
20,Perennial adult susceptible biomass,44.15425561978155,e_A,0.875
21,Perennial adult susceptible biomass,44.151366546877746,e_A,0.875
22,Perennial adult susceptible biomass,44.15004601170819,e_A,0.875
23,Perennial adult susceptible biomass,44.14944966677954,e_A,0.875
24,Perennial adult susceptible biomass,44.14918292344213,e_A,0.875
25,Perennial adult susceptible biomass,44.14906448618501,e_A,0.875
26,Perennial adult susceptible biomass,44.14901218346174,e_A,0.875
27,Perennial adult susceptible biomass,44.14898917149493,e_A,0.875
28,Perennial adult susceptible biomass,44.148979068617386,e_A,0.875
29,Perennial adult susceptible biomass,44.148974636798506,e_A,0.875
30,Perennial adult susceptible biomass,44.148972692070615,e_A,0.875
31,Perennial adult susceptible biomass,44.14897183764364,e_A,0.875
32,Perennial adult susceptible biomass,44.14897146151861,e_A,0.875
33,Perennial adult susceptible biomass,44.14897129554828,e_A,0.875
34,Perennial adult susceptible biomass,44.148971222116934,e_A,0.875
35,Perennial adult susceptible biomass,44.1489711895398,e_A,0.875
36,Perennial adult susceptible biomass,44.14897117504978,e_A,0.875
37,Perennial adult susceptible biomass,44.148971168589874,e_A,0.875
38,Perennial adult susceptible biomass,44.14897116570402,e_A,0.875
39,Perennial adult susceptible biomass,44.148971164412664,e_A,0.875
40,Perennial adult susceptible biomass,44.14897116383357,e_A,0.875
41,Perennial adult susceptible biomass,44.1489711635742,e_A,0.875
42,Perennial adult susceptible biomass,44.14897116345729,e_A,0.875
43,Perennial adult susceptible biomass,44.148971163405264,e_A,0.875
44,Perennial adult susceptible biomass,44.148971163381766,e_A,0.875
45,Perennial adult susceptible biomass,44.14897116337101,e_A,0.875
46,Perennial adult susceptible biomass,44.148971163366475,e_A,0.875
47,Perennial adult susceptible biomass,44.14897116336425,e_A,0.875
48,Perennial adult susceptible biomass,44.148971163363505,e_A,0.875
49,Perennial adult susceptible biomass,44.14897116336277,e_A,0.875
50,Perennial adult susceptible biomass,44.148971163362404,e_A,0.875
1,Annual infected biomass,0,e_A,0.875
2,Annual infected biomass,1.7896313338178496,e_A,0.875
3,Annual infected biomass,9.55888900109366,e_A,0.875
4,Annual infected biomass,46.686573862245446,e_A,0.875
5,Annual infected biomass,162.074662596389,e_A,0.875
6,Annual infected biomass,260.6404651828264,e_A,0.875
7,Annual infected biomass,250.2395560431334,e_A,0.875
8,Annual infected biomass,236.17775634954936,e_A,0.875
9,Annual infected biomass,233.08659124832656,e_A,0.875
10,Annual infected biomass,235.8800177037086,e_A,0.875
11,Annual infected biomass,239.8953923061295,e_A,0.875
12,Annual infected biomass,243.159755379302,e_A,0.875
13,Annual infected biomass,245.3070302510361,e_A,0.875
14,Annual infected biomass,246.5641720319216,e_A,0.875
15,Annual infected biomass,247.24762214864643,e_A,0.875
16,Annual infected biomass,247.6006348925488,e_A,0.875
17,Annual infected biomass,247.77626485489665,e_A,0.875
18,Annual infected biomass,247.8611772847288,e_A,0.875
19,Annual infected biomass,247.9013151530433,e_A,0.875
20,Annual infected biomass,247.91994833720227,e_A,0.875
21,Annual infected biomass,247.9284729904616,e_A,0.875
22,Annual infected biomass,247.93232736044536,e_A,0.875
23,Annual infected biomass,247.93405384060605,e_A,0.875
24,Annual infected biomass,247.93482158002496,e_A,0.875
25,Annual infected biomass,247.93516114376882,e_A,0.875
26,Annual infected biomass,247.93531077055934,e_A,0.875
27,Annual infected biomass,247.9353765549901,e_A,0.875
28,Annual infected biomass,247.9354054502494,e_A,0.875
29,Annual infected biomass,247.93541814425498,e_A,0.875
30,Annual infected biomass,247.93542372674034,e_A,0.875
31,Annual infected biomass,247.935426186032,e_A,0.875
32,Annual infected biomass,247.93542727182012,e_A,0.875
33,Annual infected biomass,247.93542775237992,e_A,0.875
34,Annual infected biomass,247.93542796561385,e_A,0.875
35,Annual infected biomass,247.93542806046045,e_A,0.875
36,Annual infected biomass,247.9354281027414,e_A,0.875
37,Annual infected biomass,247.93542812162593,e_A,0.875
38,Annual infected biomass,247.93542813007477,e_A,0.875
39,Annual infected biomass,247.93542813386154,e_A,0.875
40,Annual infected biomass,247.93542813555746,e_A,0.875
41,Annual infected biomass,247.9354281363218,e_A,0.875
42,Annual infected biomass,247.93542813666267,e_A,0.875
43,Annual infected biomass,247.93542813681518,e_A,0.875
44,Annual infected biomass,247.93542813688518,e_A,0.875
45,Annual infected biomass,247.93542813691627,e_A,0.875
46,Annual infected biomass,247.93542813693014,e_A,0.875
47,Annual infected biomass,247.93542813693531,e_A,0.875
48,Annual infected biomass,247.93542813693944,e_A,0.875
49,Annual infected biomass,247.9354281369425,e_A,0.875
50,Annual infected biomass,247.9354281369407,e_A,0.875
1,Perennial first-year infected biomass,0,e_A,0.875
2,Perennial first-year infected biomass,0.04925213416749621,e_A,0.875
3,Perennial first-year infected biomass,0.2590776660176906,e_A,0.875
4,Perennial first-year infected biomass,1.1695949921612343,e_A,0.875
5,Perennial first-year infected biomass,3.1656202157246596,e_A,0.875
6,Perennial first-year infected biomass,107.16134677953269,e_A,0.875
7,Perennial first-year infected biomass,42.626494415515914,e_A,0.875
8,Perennial first-year infected biomass,25.20607345783918,e_A,0.875
9,Perennial first-year infected biomass,20.779246802957303,e_A,0.875
10,Perennial first-year infected biomass,19.863471032334076,e_A,0.875
11,Perennial first-year infected biomass,19.892049233143712,e_A,0.875
12,Perennial first-year infected biomass,20.098422248469927,e_A,0.875
13,Perennial first-year infected biomass,20.27269010214878,e_A,0.875
14,Perennial first-year infected biomass,20.383324858452923,e_A,0.875
15,Perennial first-year infected biomass,20.44515478503355,e_A,0.875
16,Perennial first-year infected biomass,20.477236479413328,e_A,0.875
17,Perennial first-year infected biomass,20.493084824477375,e_A,0.875
18,Perennial first-year infected biomass,20.500644072434753,e_A,0.875
19,Perennial first-year infected biomass,20.504156171614532,e_A,0.875
20,Perennial first-year infected biomass,20.50575526966396,e_A,0.875
21,Perennial first-year infected biomass,20.50647200187359,e_A,0.875
22,Perennial first-year infected biomass,20.50678937239305,e_A,0.875
23,Perennial first-year infected biomass,20.506928627300113,e_A,0.875
24,Perennial first-year infected biomass,20.50698933317048,e_A,0.875
25,Perennial first-year infected biomass,20.507015687237107,e_A,0.875
26,Perennial first-year infected biomass,20.50702710489901,e_A,0.875
27,Perennial first-year infected biomass,20.50703205062373,e_A,0.875
28,Perennial first-year infected biomass,20.507034195983085,e_A,0.875
29,Perennial first-year infected biomass,20.5070351291295,e_A,0.875
30,Perennial first-year infected biomass,20.507035536505246,e_A,0.875
31,Perennial first-year infected biomass,20.507035715113325,e_A,0.875
32,Perennial first-year infected biomass,20.507035793777924,e_A,0.875
33,Perennial first-year infected biomass,20.5070358285803,e_A,0.875
34,Perennial first-year infected biomass,20.507035844042374,e_A,0.875
35,Perennial first-year infected biomass,20.50703585093713,e_A,0.875
36,Perennial first-year infected biomass,20.507035854020895,e_A,0.875
37,Perennial first-year infected biomass,20.507035855403505,e_A,0.875
38,Perennial first-year infected biomass,20.50703585602448,e_A,0.875
39,Perennial first-year infected biomass,20.507035856303908,e_A,0.875
40,Perennial first-year infected biomass,20.507035856429496,e_A,0.875
41,Perennial first-year infected biomass,20.507035856486244,e_A,0.875
42,Perennial first-year infected biomass,20.5070358565116,e_A,0.875
43,Perennial first-year infected biomass,20.50703585652298,e_A,0.875
44,Perennial first-year infected biomass,20.507035856528258,e_A,0.875
45,Perennial first-year infected biomass,20.507035856530557,e_A,0.875
46,Perennial first-year infected biomass,20.507035856531623,e_A,0.875
47,Perennial first-year infected biomass,20.50703585653194,e_A,0.875
48,Perennial first-year infected biomass,20.50703585653226,e_A,0.875
49,Perennial first-year infected biomass,20.507035856532482,e_A,0.875
50,Perennial first-year infected biomass,20.507035856532397,e_A,0.875
1,Perennial adult infected biomass,0,e_A,0.875
2,Perennial adult infected biomass,3.587151689788801,e_A,0.875
3,Perennial adult infected biomass,19.047932129685478,e_A,0.875
4,Perennial adult infected biomass,90.21144819352787,e_A,0.875
5,Perennial adult infected biomass,281.57905186563534,e_A,0.875
6,Perennial adult infected biomass,53.78196563755247,e_A,0.875
7,Perennial adult infected biomass,49.52067150289849,e_A,0.875
8,Perennial adult infected biomass,40.81207625599596,e_A,0.875
9,Perennial adult infected biomass,37.79552068122477,e_A,0.875
10,Perennial adult infected biomass,37.36782868146996,e_A,0.875
11,Perennial adult infected biomass,37.72144386561517,e_A,0.875
12,Perennial adult infected biomass,38.15263842775638,e_A,0.875
13,Perennial adult infected biomass,38.46924542745937,e_A,0.875
14,Perennial adult infected biomass,38.66302644722566,e_A,0.875
15,Perennial adult infected biomass,38.77053484845655,e_A,0.875
16,Perennial adult infected biomass,38.82657062885092,e_A,0.875
17,Perennial adult infected biomass,38.85453618289269,e_A,0.875
18,Perennial adult infected biomass,38.86805205385357,e_A,0.875
19,Perennial adult infected biomass,38.8744252341514,e_A,0.875
20,Perennial adult infected biomass,38.87737264955586,e_A,0.875
21,Perennial adult infected biomass,38.87871487164683,e_A,0.875
22,Perennial adult infected biomass,38.8793186615548,e_A,0.875
23,Perennial adult infected biomass,38.879587680474025,e_A,0.875
24,Perennial adult infected biomass,38.87970667265799,e_A,0.875
25,Perennial adult infected biomass,38.87975903036379,e_A,0.875
26,Perennial adult infected biomass,38.87978198979704,e_A,0.875
27,Perennial adult infected biomass,38.879792039704604,e_A,0.875
28,Perennial adult infected biomass,38.879796437078376,e_A,0.875
29,Perennial adult infected biomass,38.879798362683985,e_A,0.875
30,Perennial adult infected biomass,38.87979920736129,e_A,0.875
31,Perennial adult infected biomass,38.87979957878018,e_A,0.875
32,Perennial adult infected biomass,38.879799742564956,e_A,0.875
33,Perennial adult infected biomass,38.87979981500981,e_A,0.875
34,Perennial adult infected biomass,38.87979984715171,e_A,0.875
35,Perennial adult infected biomass,38.879799861452724,e_A,0.875
36,Perennial adult infected biomass,38.879799867831885,e_A,0.875
37,Perennial adult infected biomass,38.879799870683364,e_A,0.875
38,Perennial adult infected biomass,38.87979987196034,e_A,0.875
39,Perennial adult infected biomass,38.87979987253316,e_A,0.875
40,Perennial adult infected biomass,38.87979987279003,e_A,0.875
41,Perennial adult infected biomass,38.879799872905835,e_A,0.875
42,Perennial adult infected biomass,38.87979987295756,e_A,0.875
43,Perennial adult infected biomass,38.87979987298069,e_A,0.875
44,Perennial adult infected biomass,38.879799872991306,e_A,0.875
45,Perennial adult infected biomass,38.87979987299607,e_A,0.875
46,Perennial adult infected biomass,38.879799872998206,e_A,0.875
47,Perennial adult infected biomass,38.87979987299888,e_A,0.875
48,Perennial adult infected biomass,38.87979987299947,e_A,0.875
49,Perennial adult infected biomass,38.87979987299998,e_A,0.875
50,Perennial adult infected biomass,38.87979987299976,e_A,0.875
1,Conidia,5500,e_A,0.875
2,Conidia,62.43550661043156,e_A,0.875
3,Conidia,332.30592742977825,e_A,0.875
4,Conidia,1592.9285296945604,e_A,0.875
5,Conidia,5188.061574874068,e_A,0.875
6,Conidia,4901.07021692146,e_A,0.875
7,Conidia,3995.343431210392,e_A,0.875
8,Conidia,3528.2508067955473,e_A,0.875
9,Conidia,3405.863213429689,e_A,0.875
10,Conidia,3423.416263736057,e_A,0.875
11,Conidia,3475.3559671393537,e_A,0.875
12,Conidia,3521.369351529707,e_A,0.875
13,Conidia,3552.469808665221,e_A,0.875
14,Conidia,3570.877568703932,e_A,0.875
15,Conidia,3580.9304460747885,e_A,0.875
16,Conidia,3586.1307878825246,e_A,0.875
17,Conidia,3588.7178604948335,e_A,0.875
18,Conidia,3589.9674354826707,e_A,0.875
19,Conidia,3590.557231800714,e_A,0.875
20,Conidia,3590.8305464928267,e_A,0.875
21,Conidia,3590.955346078512,e_A,0.875
22,Conidia,3591.0116611636686,e_A,0.875
23,Conidia,3591.0368364089286,e_A,0.875
24,Conidia,3591.04801012871,e_A,0.875
25,Conidia,3591.052943334138,e_A,0.875
26,Conidia,3591.055113591024,e_A,0.875
27,Conidia,3591.0560663944343,e_A,0.875
28,Conidia,3591.056484398562,e_A,0.875
29,Conidia,3591.0566678531172,e_A,0.875
30,Conidia,3591.0567484720837,e_A,0.875
31,Conidia,3591.056783969815,e_A,0.875
32,Conidia,3591.0567996376953,e_A,0.875
33,Conidia,3591.056806571465,e_A,0.875
34,Conidia,3591.056809648298,e_A,0.875
35,Conidia,3591.0568110171193,e_A,0.875
36,Conidia,3591.0568116274803,e_A,0.875
37,Conidia,3591.056811900179,e_A,0.875
38,Conidia,3591.0568120222256,e_A,0.875
39,Conidia,3591.056812076945,e_A,0.875
40,Conidia,3591.0568121014603,e_A,0.875
41,Conidia,3591.056812112511,e_A,0.875
42,Conidia,3591.056812117442,e_A,0.875
43,Conidia,3591.0568121196475,e_A,0.875
44,Conidia,3591.05681212066,e_A,0.875
45,Conidia,3591.0568121211104,e_A,0.875
46,Conidia,3591.056812121312,e_A,0.875
47,Conidia,3591.0568121213846,e_A,0.875
48,Conidia,3591.0568121214437,e_A,0.875
49,Conidia,3591.0568121214883,e_A,0.875
50,Conidia,3591.0568121214637,e_A,0.875
1,Annual,43547.77218405569,e_A,1
2,Annual,43548.28192395445,e_A,1
3,Annual,43547.42075048744,e_A,1
4,Annual,43542.33723559904,e_A,1
5,Annual,41519.295796430364,e_A,1
6,Annual,41457.63650116963,e_A,1
7,Annual,41487.34270663908,e_A,1
8,Annual,41506.60040798939,e_A,1
9,Annual,41515.29672260296,e_A,1
10,Annual,41518.65920809658,e_A,1
11,Annual,41519.80112219017,e_A,1
12,Annual,41520.12900626019,e_A,1
13,Annual,41520.19424372991,e_A,1
14,Annual,41520.18991219754,e_A,1
15,Annual,41520.175017514324,e_A,1
16,Annual,41520.16365310662,e_A,1
17,Annual,41520.15698918932,e_A,1
18,Annual,41520.15353268242,e_A,1
19,Annual,41520.151870160385,e_A,1
20,Annual,41520.15111249143,e_A,1
21,Annual,41520.15078155714,e_A,1
22,Annual,41520.15064212013,e_A,1
23,Annual,41520.150585236326,e_A,1
24,Annual,41520.150562727766,e_A,1
25,Annual,41520.15055408691,e_A,1
26,Annual,41520.15055087218,e_A,1
27,Annual,41520.1505497166,e_A,1
28,Annual,41520.15054931749,e_A,1
29,Annual,41520.15054918642,e_A,1
30,Annual,41520.150549146136,e_A,1
31,Annual,41520.150549135054,e_A,1
32,Annual,41520.150549132566,e_A,1
33,Annual,41520.15054913215,e_A,1
34,Annual,41520.150549132464,e_A,1
35,Annual,41520.15054913261,e_A,1
36,Annual,41520.15054913272,e_A,1
37,Annual,41520.15054913265,e_A,1
38,Annual,41520.15054913272,e_A,1
39,Annual,41520.15054913272,e_A,1
40,Annual,41520.15054913279,e_A,1
41,Annual,41520.150549132864,e_A,1
42,Annual,41520.1505491328,e_A,1
43,Annual,41520.150549132835,e_A,1
44,Annual,41520.1505491328,e_A,1
45,Annual,41520.150549132864,e_A,1
46,Annual,41520.150549132726,e_A,1
47,Annual,41520.15054913286,e_A,1
48,Annual,41520.15054913276,e_A,1
49,Annual,41520.1505491328,e_A,1
50,Annual,41520.1505491328,e_A,1
1,Perennial first-year,14160.61632515268,e_A,1
2,Perennial first-year,14160.409115423554,e_A,1
3,Perennial first-year,14159.328253146788,e_A,1
4,Perennial first-year,14153.580814730827,e_A,1
5,Perennial first-year,5395.890813647906,e_A,1
6,Perennial first-year,3162.9036642334686,e_A,1
7,Perennial first-year,2547.140364955652,e_A,1
8,Perennial first-year,2365.318746609293,e_A,1
9,Perennial first-year,2312.506243351315,e_A,1
10,Perennial first-year,2298.9359832470627,e_A,1
11,Perennial first-year,2296.5068257849243,e_A,1
12,Perennial first-year,2296.7025338088824,e_A,1
13,Perennial first-year,2297.2179293992504,e_A,1
14,Perennial first-year,2297.5802610487194,e_A,1
15,Perennial first-year,2297.7779076575157,e_A,1
16,Perennial first-year,2297.873448890974,e_A,1
17,Perennial first-year,2297.916229859052,e_A,1
18,Perennial first-year,2297.934319789082,e_A,1
19,Perennial first-year,2297.9416077932033,e_A,1
20,Perennial first-year,2297.9444140497717,e_A,1
21,Perennial first-year,2297.9454454814772,e_A,1
22,Perennial first-year,2297.945805109325,e_A,1
23,Perennial first-year,2297.9459223994345,e_A,1
24,Perennial first-year,2297.945957094691,e_A,1
25,Perennial first-year,2297.9459656850076,e_A,1
26,Perennial first-year,2297.9459669440284,e_A,1
27,Perennial first-year,2297.945966590295,e_A,1
28,Perennial first-year,2297.9459661256383,e_A,1
29,Perennial first-year,2297.945965823545,e_A,1
30,Perennial first-year,2297.9459656631725,e_A,1
31,Perennial first-year,2297.9459655865344,e_A,1
32,Perennial first-year,2297.945965552357,e_A,1
33,Perennial first-year,2297.945965537916,e_A,1
34,Perennial first-year,2297.945965532068,e_A,1
35,Perennial first-year,2297.9459655298033,e_A,1
36,Perennial first-year,2297.945965528966,e_A,1
37,Perennial first-year,2297.9459655286655,e_A,1
38,Perennial first-year,2297.9459655285686,e_A,1
39,Perennial first-year,2297.945965528539,e_A,1
40,Perennial first-year,2297.945965528528,e_A,1
41,Perennial first-year,2297.945965528529,e_A,1
42,Perennial first-year,2297.945965528529,e_A,1
43,Perennial first-year,2297.945965528523,e_A,1
44,Perennial first-year,2297.9459655285223,e_A,1
45,Perennial first-year,2297.945965528529,e_A,1
46,Perennial first-year,2297.945965528528,e_A,1
47,Perennial first-year,2297.945965528527,e_A,1
48,Perennial first-year,2297.9459655285264,e_A,1
49,Perennial first-year,2297.9459655285305,e_A,1
50,Perennial first-year,2297.945965528531,e_A,1
1,Perennial adult,28709.44835237306,e_A,1
2,Perennial adult,28697.19050522951,e_A,1
3,Perennial adult,28685.3473961843,e_A,1
4,Perennial adult,28673.832665335387,e_A,1
5,Perennial adult,28334.588268356943,e_A,1
6,Perennial adult,27310.725945447975,e_A,1
7,Perennial adult,26164.9557239205,e_A,1
8,Perennial adult,25034.066701989057,e_A,1
9,Perennial adult,23952.261514393755,e_A,1
10,Perennial adult,22926.393272478464,e_A,1
11,Perennial adult,21955.738732053782,e_A,1
12,Perennial adult,21037.660563067246,e_A,1
13,Perennial adult,20169.23924576313,e_A,1
14,Perennial adult,19347.683682956205,e_A,1
15,Perennial adult,18570.39536710824,e_A,1
16,Perennial adult,17834.95223883201,e_A,1
17,Perennial adult,17139.08401729786,e_A,1
18,Perennial adult,16480.653354212467,e_A,1
19,Perennial adult,15857.64284881009,e_A,1
20,Perennial adult,15268.145770933139,e_A,1
21,Perennial adult,14710.358840649584,e_A,1
22,Perennial adult,14182.576126447882,e_A,1
23,Perennial adult,13683.18359176128,e_A,1
24,Perennial adult,13210.65406798159,e_A,1
25,Perennial adult,12763.54255076413,e_A,1
26,Perennial adult,12340.481769443215,e_A,1
27,Perennial adult,11940.178002058581,e_A,1
28,Perennial adult,11561.40711799707,e_A,1
29,Perennial adult,11203.010834304687,e_A,1
30,Perennial adult,10863.893173605464,e_A,1
31,Perennial adult,10543.017112606583,e_A,1
32,Perennial adult,10239.401410890412,e_A,1
33,Perennial adult,9952.117610286208,e_A,1
34,Perennial adult,9680.287195645877,e_A,1
35,Perennial adult,9423.078908343094,e_A,1
36,Perennial adult,9179.706204281789,e_A,1
37,Perennial adult,8949.424848641222,e_A,1
38,Perennial adult,8731.530640002742,e_A,1
39,Perennial adult,8525.357256898766,e_A,1
40,Perennial adult,8330.274220198766,e_A,1
41,Perennial adult,8145.684965101273,e_A,1
42,Perennial adult,7971.025016836035,e_A,1
43,Perennial adult,7805.760264497643,e_A,1
44,Perennial adult,7649.385327731982,e_A,1
45,Perennial adult,7501.422011280844,e_A,1
46,Perennial adult,7361.417842658683,e_A,1
47,Perennial adult,7228.944688489721,e_A,1
48,Perennial adult,7103.597445274165,e_A,1
49,Perennial adult,6984.992800579889,e_A,1
50,Perennial adult,6872.768060871297,e_A,1
1,Litter,2660.469458290261,e_A,1
2,Litter,2660.5256581000613,e_A,1
3,Litter,2660.619613034226,e_A,1
4,Litter,2661.068899715583,e_A,1
5,Litter,2273.4609719232435,e_A,1
6,Litter,1876.1993084274839,e_A,1
7,Litter,1649.2522582091738,e_A,1
8,Litter,1539.0961032047676,e_A,1
9,Litter,1489.7890488443386,e_A,1
10,Litter,1468.9019005276532,e_A,1
11,Litter,1460.4453303644527,e_A,1
12,Litter,1457.1616217032852,e_A,1
13,Litter,1455.9392147181961,e_A,1
14,Litter,1455.5047866141954,e_A,1
15,Litter,1455.35881525702,e_A,1
16,Litter,1455.3133623748326,e_A,1
17,Litter,1455.3008308493454,e_A,1
18,Litter,1455.2981646450119,e_A,1
19,Litter,1455.2980304151597,e_A,1
20,Litter,1455.2983316055409,e_A,1
21,Litter,1455.2985812251673,e_A,1
22,Litter,1455.298725687258,e_A,1
23,Litter,1455.2987978876886,e_A,1
24,Litter,1455.2988309863117,e_A,1
25,Litter,1455.2988452531506,e_A,1
26,Litter,1455.29885110239,e_A,1
27,Litter,1455.2988533945368,e_A,1
28,Litter,1455.298854253398,e_A,1
29,Litter,1455.2988545598946,e_A,1
30,Litter,1455.29885466303,e_A,1
31,Litter,1455.2988546950623,e_A,1
32,Litter,1455.2988547037949,e_A,1
33,Litter,1455.2988547055747,e_A,1
34,Litter,1455.298854705603,e_A,1
35,Litter,1455.2988547053505,e_A,1
36,Litter,1455.2988547051534,e_A,1
37,Litter,1455.298854705039,e_A,1
38,Litter,1455.2988547049831,e_A,1
39,Litter,1455.2988547049574,e_A,1
40,Litter,1455.2988547049472,e_A,1
41,Litter,1455.298854704944,e_A,1
42,Litter,1455.2988547049424,e_A,1
43,Litter,1455.2988547049417,e_A,1
44,Litter,1455.2988547049408,e_A,1
45,Litter,1455.2988547049417,e_A,1
46,Litter,1455.29885470494,e_A,1
47,Litter,1455.2988547049417,e_A,1
48,Litter,1455.2988547049404,e_A,1
49,Litter,1455.2988547049408,e_A,1
50,Litter,1455.2988547049408,e_A,1
1,Annual biomass,610.2413504744509,e_A,1
2,Annual biomass,610.2487383892026,e_A,1
3,Annual biomass,610.2360121179385,e_A,1
4,Annual biomass,610.1627478657205,e_A,1
5,Annual biomass,519.1791198779329,e_A,1
6,Annual biomass,519.3201880542819,e_A,1
7,Annual biomass,519.7348764743077,e_A,1
