effect,component,group,term,estimate,std.error,conf.low,conf.high,rhat,ess
fixed,cond,NA,(Intercept),3.161528913173659,0.10394866796522365,2.9514516951200926,3.3642931105913685,1.0000438113360348,11393.567629424011
fixed,cond,NA,fungicide1,-0.16574987069679406,0.1445362622010933,-0.45881356528930767,0.11469121474721503,0.9999733651125864,11545.62533156839
ran_pars,cond,Residual,sd__Observation,0.30389497732686405,0.0578214437681977,0.205863372740088,0.4206987257728858,1.0009784252717364,10192.05687986049
