time,species,N
82,Annual biomass,610.2413504744509
83,Annual biomass,610.2413504744509
84,Annual biomass,610.2413504744509
85,Annual biomass,610.2413504744509
86,Annual biomass,610.2413504744509
87,Annual biomass,610.2413504744509
88,Annual biomass,610.2413504744509
89,Annual biomass,610.2413504744509
90,Annual biomass,610.2413504744509
91,Annual biomass,610.2413504744509
92,Annual biomass,610.2413504744509
93,Annual biomass,610.2413504744509
94,Annual biomass,610.2413504744509
95,Annual biomass,610.2413504744509
96,Annual biomass,610.2413504744509
97,Annual biomass,610.2413504744509
98,Annual biomass,610.2413504744509
99,Annual biomass,610.2413504744509
100,Annual biomass,610.2413504744509
101,Annual biomass,610.2413504744509
102,Annual biomass,610.2413504744509
103,Annual biomass,610.2413504744509
104,Annual biomass,610.2413504744509
105,Annual biomass,610.2413504744509
106,Annual biomass,610.2413504744509
107,Annual biomass,610.2413504744509
108,Annual biomass,610.2413504744509
109,Annual biomass,610.2413504744509
110,Annual biomass,610.2413504744509
111,Annual biomass,610.2413504744509
112,Annual biomass,610.2413504744509
113,Annual biomass,610.2413504744509
114,Annual biomass,610.2413504744509
115,Annual biomass,610.2413504744509
116,Annual biomass,610.2413504744509
117,Annual biomass,610.2413504744509
118,Annual biomass,610.2413504744509
119,Annual biomass,610.2413504744509
120,Annual biomass,610.2413504744509
121,Annual biomass,610.2413504744509
122,Annual biomass,610.2413504744509
123,Annual biomass,610.2413504744509
124,Annual biomass,610.2413504744509
125,Annual biomass,610.2413504744509
126,Annual biomass,610.2413504744509
127,Annual biomass,610.2413504744509
128,Annual biomass,610.2413504744509
129,Annual biomass,610.2413504744509
130,Annual biomass,610.2413504744509
131,Annual biomass,610.2413504744509
132,Annual biomass,610.2413504744509
133,Annual biomass,610.2413504744509
134,Annual biomass,610.2413504744509
135,Annual biomass,610.2413504744509
136,Annual biomass,610.2413504744509
137,Annual biomass,610.2413504744509
138,Annual biomass,610.2413504744509
139,Annual biomass,610.2413504744509
140,Annual biomass,610.2413504744509
141,Annual biomass,610.2413504744509
142,Annual biomass,610.2413504744509
143,Annual biomass,610.2413504744509
144,Annual biomass,610.2413504744509
145,Annual biomass,610.2413504744509
146,Annual biomass,610.2413504744509
147,Annual biomass,610.2413504744509
148,Annual biomass,610.2413504744509
149,Annual biomass,610.2413504744509
150,Annual biomass,610.2413504744509
151,Annual biomass,610.2413504744509
152,Annual biomass,610.2413504744509
153,Annual biomass,610.2413504744509
154,Annual biomass,610.2413504744509
155,Annual biomass,610.2413504744509
156,Annual biomass,610.2413504744509
157,Annual biomass,610.2413504744509
158,Annual biomass,610.2413504744509
159,Annual biomass,610.2413504744509
160,Annual biomass,610.2413504744509
161,Annual biomass,610.2413504744509
162,Annual biomass,610.2413504744509
163,Annual biomass,610.2413504744509
164,Annual biomass,610.2413504744509
165,Annual biomass,610.2413504744509
166,Annual biomass,610.2413504744509
167,Annual biomass,610.2413504744509
168,Annual biomass,610.2413504744509
169,Annual biomass,610.2413504744509
170,Annual biomass,610.2413504744509
171,Annual biomass,610.2413504744509
172,Annual biomass,610.2413504744509
173,Annual biomass,610.2413504744509
174,Annual biomass,610.2413504744509
175,Annual biomass,610.2413504744509
176,Annual biomass,610.2413504744509
177,Annual biomass,610.2413504744509
178,Annual biomass,610.2413504744509
179,Annual biomass,610.2413504744509
180,Annual biomass,610.2413504744509
181,Annual biomass,610.2413504744509
182,Annual biomass,610.2413504744509
183,Annual biomass,610.2413504744509
184,Annual biomass,610.2413504744509
185,Annual biomass,610.2413504744509
186,Annual biomass,610.2413504744509
187,Annual biomass,610.2413504744509
188,Annual biomass,610.2413504744509
189,Annual biomass,610.2413504744509
190,Annual biomass,610.2413504744509
191,Annual biomass,610.2413504744509
192,Annual biomass,610.2413504744509
193,Annual biomass,610.2413504744509
194,Annual biomass,610.2413504744509
195,Annual biomass,610.2413504744509
196,Annual biomass,610.2413504744509
197,Annual biomass,610.2413504744509
198,Annual biomass,610.2413504744509
199,Annual biomass,610.2413504744509
200,Annual biomass,610.2413504744509
1,Perennial first-year biomass,39.51136327741999
2,Perennial first-year biomass,39.11259528814648
3,Perennial first-year biomass,25.119641691306235
4,Perennial first-year biomass,4.258780624327034
5,Perennial first-year biomass,3.115039558569065
6,Perennial first-year biomass,3.183276726608971
7,Perennial first-year biomass,3.2274863780843117
8,Perennial first-year biomass,3.245251940375637
9,Perennial first-year biomass,3.252096638778864
10,Perennial first-year biomass,3.254724338916586
11,Perennial first-year biomass,3.255733484594865
12,Perennial first-year biomass,3.256121193740583
13,Perennial first-year biomass,3.2562701791169943
14,Perennial first-year biomass,3.256327434627729
15,Perennial first-year biomass,3.2563494388184373
16,Perennial first-year biomass,3.2563578954845362
17,Perennial first-year biomass,3.256361145572897
18,Perennial first-year biomass,3.2563623946579283
19,Perennial first-year biomass,3.2563628747109115
20,Perennial first-year biomass,3.256363059206677
21,Perennial first-year biomass,3.256363130112833
22,Perennial first-year biomass,3.256363157363749
23,Perennial first-year biomass,3.2563631678369402
24,Perennial first-year biomass,3.2563631718620227
25,Perennial first-year biomass,3.256363173408991
26,Perennial first-year biomass,3.2563631740034684
27,Perennial first-year biomass,3.2563631742320114
28,Perennial first-year biomass,3.2563631743197674
29,Perennial first-year biomass,3.256363174353553
30,Perennial first-year biomass,3.2563631743665424
31,Perennial first-year biomass,3.2563631743715122
32,Perennial first-year biomass,3.2563631743734023
33,Perennial first-year biomass,3.2563631743741515
34,Perennial first-year biomass,3.2563631743744397
35,Perennial first-year biomass,3.2563631743745534
36,Perennial first-year biomass,3.2563631743746084
37,Perennial first-year biomass,3.256363174374619
38,Perennial first-year biomass,3.256363174374609
39,Perennial first-year biomass,3.2563631743746204
40,Perennial first-year biomass,3.25636317437464
41,Perennial first-year biomass,3.256363174374625
42,Perennial first-year biomass,3.256363174374619
43,Perennial first-year biomass,3.2563631743746204
44,Perennial first-year biomass,3.256363174374603
45,Perennial first-year biomass,3.256363174374605
46,Perennial first-year biomass,3.256363174374605
47,Perennial first-year biomass,3.256363174374605
48,Perennial first-year biomass,3.256363174374605
49,Perennial first-year biomass,3.256363174374605
50,Perennial first-year biomass,3.256363174374605
51,Perennial first-year biomass,3.256363174374605
52,Perennial first-year biomass,3.256363174374605
53,Perennial first-year biomass,3.256363174374605
54,Perennial first-year biomass,3.256363174374605
55,Perennial first-year biomass,3.256363174374605
56,Perennial first-year biomass,3.256363174374605
57,Perennial first-year biomass,3.256363174374605
58,Perennial first-year biomass,3.256363174374605
59,Perennial first-year biomass,3.256363174374605
60,Perennial first-year biomass,3.256363174374605
61,Perennial first-year biomass,3.256363174374605
62,Perennial first-year biomass,3.256363174374605
63,Perennial first-year biomass,3.256363174374605
64,Perennial first-year biomass,3.256363174374605
65,Perennial first-year biomass,3.256363174374605
66,Perennial first-year biomass,3.256363174374605
67,Perennial first-year biomass,3.256363174374605
68,Perennial first-year biomass,3.256363174374605
69,Perennial first-year biomass,3.256363174374605
70,Perennial first-year biomass,3.256363174374605
71,Perennial first-year biomass,3.256363174374605
72,Perennial first-year biomass,3.256363174374605
73,Perennial first-year biomass,3.256363174374605
74,Perennial first-year biomass,3.256363174374605
75,Perennial first-year biomass,3.256363174374605
76,Perennial first-year biomass,3.256363174374605
77,Perennial first-year biomass,3.256363174374605
78,Perennial first-year biomass,3.256363174374605
79,Perennial first-year biomass,3.256363174374605
80,Perennial first-year biomass,3.256363174374605
81,Perennial first-year biomass,3.256363174374605
82,Perennial first-year biomass,3.256363174374605
83,Perennial first-year biomass,3.256363174374605
84,Perennial first-year biomass,3.256363174374605
85,Perennial first-year biomass,3.256363174374605
86,Perennial first-year biomass,3.256363174374605
87,Perennial first-year biomass,3.256363174374605
88,Perennial first-year biomass,3.256363174374605
89,Perennial first-year biomass,3.256363174374605
90,Perennial first-year biomass,3.256363174374605
91,Perennial first-year biomass,3.256363174374605
92,Perennial first-year biomass,3.256363174374605
93,Perennial first-year biomass,3.256363174374605
94,Perennial first-year biomass,3.256363174374605
95,Perennial first-year biomass,3.256363174374605
96,Perennial first-year biomass,3.256363174374605
97,Perennial first-year biomass,3.256363174374605
98,Perennial first-year biomass,3.256363174374605
99,Perennial first-year biomass,3.256363174374605
100,Perennial first-year biomass,3.256363174374605
101,Perennial first-year biomass,3.256363174374605
102,Perennial first-year biomass,3.256363174374605
103,Perennial first-year biomass,3.256363174374605
104,Perennial first-year biomass,3.256363174374605
105,Perennial first-year biomass,3.256363174374605
106,Perennial first-year biomass,3.256363174374605
107,Perennial first-year biomass,3.256363174374605
108,Perennial first-year biomass,3.256363174374605
109,Perennial first-year biomass,3.256363174374605
110,Perennial first-year biomass,3.256363174374605
111,Perennial first-year biomass,3.256363174374605
112,Perennial first-year biomass,3.256363174374605
113,Perennial first-year biomass,3.256363174374605
114,Perennial first-year biomass,3.256363174374605
115,Perennial first-year biomass,3.256363174374605
116,Perennial first-year biomass,3.256363174374605
117,Perennial first-year biomass,3.256363174374605
118,Perennial first-year biomass,3.256363174374605
119,Perennial first-year biomass,3.256363174374605
120,Perennial first-year biomass,3.256363174374605
121,Perennial first-year biomass,3.256363174374605
122,Perennial first-year biomass,3.256363174374605
123,Perennial first-year biomass,3.256363174374605
124,Perennial first-year biomass,3.256363174374605
125,Perennial first-year biomass,3.256363174374605
126,Perennial first-year biomass,3.256363174374605
127,Perennial first-year biomass,3.256363174374605
128,Perennial first-year biomass,3.256363174374605
129,Perennial first-year biomass,3.256363174374605
130,Perennial first-year biomass,3.256363174374605
131,Perennial first-year biomass,3.256363174374605
132,Perennial first-year biomass,3.256363174374605
133,Perennial first-year biomass,3.256363174374605
134,Perennial first-year biomass,3.256363174374605
135,Perennial first-year biomass,3.256363174374605
136,Perennial first-year biomass,3.256363174374605
137,Perennial first-year biomass,3.256363174374605
138,Perennial first-year biomass,3.256363174374605
139,Perennial first-year biomass,3.256363174374605
140,Perennial first-year biomass,3.256363174374605
141,Perennial first-year biomass,3.256363174374605
142,Perennial first-year biomass,3.256363174374605
143,Perennial first-year biomass,3.256363174374605
144,Perennial first-year biomass,3.256363174374605
145,Perennial first-year biomass,3.256363174374605
146,Perennial first-year biomass,3.256363174374605
147,Perennial first-year biomass,3.256363174374605
148,Perennial first-year biomass,3.256363174374605
149,Perennial first-year biomass,3.256363174374605
150,Perennial first-year biomass,3.256363174374605
151,Perennial first-year biomass,3.256363174374605
152,Perennial first-year biomass,3.256363174374605
153,Perennial first-year biomass,3.256363174374605
154,Perennial first-year biomass,3.256363174374605
155,Perennial first-year biomass,3.256363174374605
156,Perennial first-year biomass,3.256363174374605
157,Perennial first-year biomass,3.256363174374605
158,Perennial first-year biomass,3.256363174374605
159,Perennial first-year biomass,3.256363174374605
160,Perennial first-year biomass,3.256363174374605
161,Perennial first-year biomass,3.256363174374605
162,Perennial first-year biomass,3.256363174374605
163,Perennial first-year biomass,3.256363174374605
164,Perennial first-year biomass,3.256363174374605
165,Perennial first-year biomass,3.256363174374605
166,Perennial first-year biomass,3.256363174374605
167,Perennial first-year biomass,3.256363174374605
168,Perennial first-year biomass,3.256363174374605
169,Perennial first-year biomass,3.256363174374605
170,Perennial first-year biomass,3.256363174374605
171,Perennial first-year biomass,3.256363174374605
172,Perennial first-year biomass,3.256363174374605
173,Perennial first-year biomass,3.256363174374605
174,Perennial first-year biomass,3.256363174374605
175,Perennial first-year biomass,3.256363174374605
176,Perennial first-year biomass,3.256363174374605
177,Perennial first-year biomass,3.256363174374605
178,Perennial first-year biomass,3.256363174374605
179,Perennial first-year biomass,3.256363174374605
180,Perennial first-year biomass,3.256363174374605
181,Perennial first-year biomass,3.256363174374605
182,Perennial first-year biomass,3.256363174374605
183,Perennial first-year biomass,3.256363174374605
184,Perennial first-year biomass,3.256363174374605
185,Perennial first-year biomass,3.256363174374605
186,Perennial first-year biomass,3.256363174374605
187,Perennial first-year biomass,3.256363174374605
188,Perennial first-year biomass,3.256363174374605
189,Perennial first-year biomass,3.256363174374605
190,Perennial first-year biomass,3.256363174374605
191,Perennial first-year biomass,3.256363174374605
192,Perennial first-year biomass,3.256363174374605
193,Perennial first-year biomass,3.256363174374605
194,Perennial first-year biomass,3.256363174374605
195,Perennial first-year biomass,3.256363174374605
196,Perennial first-year biomass,3.256363174374605
197,Perennial first-year biomass,3.256363174374605
198,Perennial first-year biomass,3.256363174374605
199,Perennial first-year biomass,3.256363174374605
200,Perennial first-year biomass,3.256363174374605
1,Perennial adult biomass,669.1346877668932
2,Perennial adult biomass,669.1346877678161
3,Perennial adult biomass,669.0145517610281
4,Perennial adult biomass,664.969897763571
5,Perennial adult biomass,658.0320641132934
6,Perennial adult biomass,655.0079056563883
7,Perennial adult biomass,653.8306633008847
8,Perennial adult biomass,653.3762899773437
9,Perennial adult biomass,653.2013354650269
10,Perennial adult biomass,653.1340409268885
11,Perennial adult biomass,653.1081691078047
12,Perennial adult biomass,653.0982245609957
13,Perennial adult biomass,653.09440242261
14,Perennial adult biomass,653.0929334517367
15,Perennial adult biomass,653.0923688863992
16,Perennial adult biomass,653.0921519097542
17,Perennial adult biomass,653.0920685203428
18,Perennial adult biomass,653.0920364717841
19,Perennial adult biomass,653.0920241547568
20,Perennial adult biomass,653.0920194210267
21,Perennial adult biomass,653.0920176017427
22,Perennial adult biomass,653.0920169025472
23,Perennial adult biomass,653.0920166338317
24,Perennial adult biomass,653.0920165305574
25,Perennial adult biomass,653.0920164908644
26,Perennial adult biomass,653.092016475611
27,Perennial adult biomass,653.0920164697471
28,Perennial adult biomass,653.0920164674953
29,Perennial adult biomass,653.09201646663
30,Perennial adult biomass,653.0920164662953
31,Perennial adult biomass,653.0920164661676
32,Perennial adult biomass,653.0920164661201
33,Perennial adult biomass,653.0920164660997
34,Perennial adult biomass,653.0920164660928
35,Perennial adult biomass,653.0920164660916
36,Perennial adult biomass,653.0920164660887
37,Perennial adult biomass,653.0920164660893
38,Perennial adult biomass,653.0920164660905
39,Perennial adult biomass,653.0920164660887
40,Perennial adult biomass,653.0920164660881
41,Perennial adult biomass,653.0920164660893
42,Perennial adult biomass,653.09201646609
43,Perennial adult biomass,653.0920164660881
44,Perennial adult biomass,653.0920164660887
45,Perennial adult biomass,653.0920164660887
46,Perennial adult biomass,653.0920164660887
47,Perennial adult biomass,653.0920164660887
48,Perennial adult biomass,653.0920164660887
49,Perennial adult biomass,653.0920164660887
50,Perennial adult biomass,653.0920164660887
51,Perennial adult biomass,653.0920164660887
52,Perennial adult biomass,653.0920164660887
53,Perennial adult biomass,653.0920164660887
54,Perennial adult biomass,653.0920164660887
55,Perennial adult biomass,653.0920164660887
56,Perennial adult biomass,653.0920164660887
57,Perennial adult biomass,653.0920164660887
58,Perennial adult biomass,653.0920164660887
59,Perennial adult biomass,653.0920164660887
60,Perennial adult biomass,653.0920164660887
61,Perennial adult biomass,653.0920164660887
62,Perennial adult biomass,653.0920164660887
63,Perennial adult biomass,653.0920164660887
64,Perennial adult biomass,653.0920164660887
65,Perennial adult biomass,653.0920164660887
66,Perennial adult biomass,653.0920164660887
67,Perennial adult biomass,653.0920164660887
68,Perennial adult biomass,653.0920164660887
69,Perennial adult biomass,653.0920164660887
70,Perennial adult biomass,653.0920164660887
71,Perennial adult biomass,653.0920164660887
72,Perennial adult biomass,653.0920164660887
73,Perennial adult biomass,653.0920164660887
74,Perennial adult biomass,653.0920164660887
75,Perennial adult biomass,653.0920164660887
76,Perennial adult biomass,653.0920164660887
77,Perennial adult biomass,653.0920164660887
78,Perennial adult biomass,653.0920164660887
79,Perennial adult biomass,653.0920164660887
80,Perennial adult biomass,653.0920164660887
81,Perennial adult biomass,653.0920164660887
82,Perennial adult biomass,653.0920164660887
83,Perennial adult biomass,653.0920164660887
84,Perennial adult biomass,653.0920164660887
85,Perennial adult biomass,653.0920164660887
86,Perennial adult biomass,653.0920164660887
87,Perennial adult biomass,653.0920164660887
88,Perennial adult biomass,653.0920164660887
89,Perennial adult biomass,653.0920164660887
90,Perennial adult biomass,653.0920164660887
91,Perennial adult biomass,653.0920164660887
92,Perennial adult biomass,653.0920164660887
93,Perennial adult biomass,653.0920164660887
94,Perennial adult biomass,653.0920164660887
95,Perennial adult biomass,653.0920164660887
96,Perennial adult biomass,653.0920164660887
97,Perennial adult biomass,653.0920164660887
98,Perennial adult biomass,653.0920164660887
99,Perennial adult biomass,653.0920164660887
100,Perennial adult biomass,653.0920164660887
101,Perennial adult biomass,653.0920164660887
102,Perennial adult biomass,653.0920164660887
103,Perennial adult biomass,653.0920164660887
104,Perennial adult biomass,653.0920164660887
105,Perennial adult biomass,653.0920164660887
106,Perennial adult biomass,653.0920164660887
107,Perennial adult biomass,653.0920164660887
108,Perennial adult biomass,653.0920164660887
109,Perennial adult biomass,653.0920164660887
110,Perennial adult biomass,653.0920164660887
111,Perennial adult biomass,653.0920164660887
112,Perennial adult biomass,653.0920164660887
113,Perennial adult biomass,653.0920164660887
114,Perennial adult biomass,653.0920164660887
115,Perennial adult biomass,653.0920164660887
116,Perennial adult biomass,653.0920164660887
117,Perennial adult biomass,653.0920164660887
118,Perennial adult biomass,653.0920164660887
119,Perennial adult biomass,653.0920164660887
120,Perennial adult biomass,653.0920164660887
121,Perennial adult biomass,653.0920164660887
122,Perennial adult biomass,653.0920164660887
123,Perennial adult biomass,653.0920164660887
124,Perennial adult biomass,653.0920164660887
125,Perennial adult biomass,653.0920164660887
126,Perennial adult biomass,653.0920164660887
127,Perennial adult biomass,653.0920164660887
128,Perennial adult biomass,653.0920164660887
129,Perennial adult biomass,653.0920164660887
130,Perennial adult biomass,653.0920164660887
131,Perennial adult biomass,653.0920164660887
132,Perennial adult biomass,653.0920164660887
133,Perennial adult biomass,653.0920164660887
134,Perennial adult biomass,653.0920164660887
135,Perennial adult biomass,653.0920164660887
136,Perennial adult biomass,653.0920164660887
137,Perennial adult biomass,653.0920164660887
138,Perennial adult biomass,653.0920164660887
139,Perennial adult biomass,653.0920164660887
140,Perennial adult biomass,653.0920164660887
141,Perennial adult biomass,653.0920164660887
142,Perennial adult biomass,653.0920164660887
143,Perennial adult biomass,653.0920164660887
144,Perennial adult biomass,653.0920164660887
145,Perennial adult biomass,653.0920164660887
146,Perennial adult biomass,653.0920164660887
147,Perennial adult biomass,653.0920164660887
148,Perennial adult biomass,653.0920164660887
149,Perennial adult biomass,653.0920164660887
150,Perennial adult biomass,653.0920164660887
151,Perennial adult biomass,653.0920164660887
152,Perennial adult biomass,653.0920164660887
153,Perennial adult biomass,653.0920164660887
154,Perennial adult biomass,653.0920164660887
155,Perennial adult biomass,653.0920164660887
156,Perennial adult biomass,653.0920164660887
157,Perennial adult biomass,653.0920164660887
158,Perennial adult biomass,653.0920164660887
159,Perennial adult biomass,653.0920164660887
160,Perennial adult biomass,653.0920164660887
161,Perennial adult biomass,653.0920164660887
162,Perennial adult biomass,653.0920164660887
163,Perennial adult biomass,653.0920164660887
164,Perennial adult biomass,653.0920164660887
165,Perennial adult biomass,653.0920164660887
166,Perennial adult biomass,653.0920164660887
167,Perennial adult biomass,653.0920164660887
168,Perennial adult biomass,653.0920164660887
169,Perennial adult biomass,653.0920164660887
170,Perennial adult biomass,653.0920164660887
171,Perennial adult biomass,653.0920164660887
172,Perennial adult biomass,653.0920164660887
173,Perennial adult biomass,653.0920164660887
174,Perennial adult biomass,653.0920164660887
175,Perennial adult biomass,653.0920164660887
176,Perennial adult biomass,653.0920164660887
177,Perennial adult biomass,653.0920164660887
178,Perennial adult biomass,653.0920164660887
179,Perennial adult biomass,653.0920164660887
180,Perennial adult biomass,653.0920164660887
181,Perennial adult biomass,653.0920164660887
182,Perennial adult biomass,653.0920164660887
183,Perennial adult biomass,653.0920164660887
184,Perennial adult biomass,653.0920164660887
185,Perennial adult biomass,653.0920164660887
186,Perennial adult biomass,653.0920164660887
187,Perennial adult biomass,653.0920164660887
188,Perennial adult biomass,653.0920164660887
189,Perennial adult biomass,653.0920164660887
190,Perennial adult biomass,653.0920164660887
191,Perennial adult biomass,653.0920164660887
192,Perennial adult biomass,653.0920164660887
193,Perennial adult biomass,653.0920164660887
194,Perennial adult biomass,653.0920164660887
195,Perennial adult biomass,653.0920164660887
196,Perennial adult biomass,653.0920164660887
197,Perennial adult biomass,653.0920164660887
198,Perennial adult biomass,653.0920164660887
199,Perennial adult biomass,653.0920164660887
200,Perennial adult biomass,653.0920164660887
1,Annual susceptible biomass,0
2,Annual susceptible biomass,0
3,Annual susceptible biomass,9.263141495225168
4,Annual susceptible biomass,302.71358597625084
5,Annual susceptible biomass,593.9531797871299
6,Annual susceptible biomass,607.3784704632699
7,Annual susceptible biomass,609.2649146882519
8,Annual susceptible biomass,609.8722479913629
9,Annual susceptible biomass,610.0997311541418
10,Annual susceptible biomass,610.186917433788
11,Annual susceptible biomass,610.2204272353163
12,Annual susceptible biomass,610.2333085132445
13,Annual susceptible biomass,610.2382596469557
14,Annual susceptible biomass,610.2401625785025
15,Annual susceptible biomass,610.2408939350671
16,Annual susceptible biomass,610.2411750150708
17,Annual susceptible biomass,610.241283041162
18,Annual susceptible biomass,610.2413245582184
19,Annual susceptible biomass,610.2413405142219
20,Annual susceptible biomass,610.2413466464953
21,Annual susceptible biomass,610.241349003277
22,Annual susceptible biomass,610.2413499090429
23,Annual susceptible biomass,610.2413502571488
24,Annual susceptible biomass,610.2413503909358
25,Annual susceptible biomass,610.2413504423535
26,Annual susceptible biomass,610.241350462116
27,Annual susceptible biomass,610.2413504697084
28,Annual susceptible biomass,610.2413504726281
29,Annual susceptible biomass,610.241350473749
30,Annual susceptible biomass,610.2413504741794
31,Annual susceptible biomass,610.2413504743463
32,Annual susceptible biomass,610.2413504744087
33,Annual susceptible biomass,610.2413504744346
34,Annual susceptible biomass,610.2413504744438
35,Annual susceptible biomass,610.241350474446
36,Annual susceptible biomass,610.2413504744477
37,Annual susceptible biomass,610.2413504744487
38,Annual susceptible biomass,610.2413504744487
39,Annual susceptible biomass,610.2413504744487
40,Annual susceptible biomass,610.2413504744471
41,Annual susceptible biomass,610.2413504744483
42,Annual susceptible biomass,610.2413504744466
43,Annual susceptible biomass,610.2413504744483
44,Annual susceptible biomass,610.2413504744504
45,Annual susceptible biomass,610.2413504744509
46,Annual susceptible biomass,610.2413504744509
47,Annual susceptible biomass,610.2413504744509
48,Annual susceptible biomass,610.2413504744509
49,Annual susceptible biomass,610.2413504744509
50,Annual susceptible biomass,610.2413504744509
51,Annual susceptible biomass,610.2413504744509
52,Annual susceptible biomass,610.2413504744509
53,Annual susceptible biomass,610.2413504744509
54,Annual susceptible biomass,610.2413504744509
55,Annual susceptible biomass,610.2413504744509
56,Annual susceptible biomass,610.2413504744509
57,Annual susceptible biomass,610.2413504744509
58,Annual susceptible biomass,610.2413504744509
59,Annual susceptible biomass,610.2413504744509
60,Annual susceptible biomass,610.2413504744509
61,Annual susceptible biomass,610.2413504744509
62,Annual susceptible biomass,610.2413504744509
63,Annual susceptible biomass,610.2413504744509
64,Annual susceptible biomass,610.2413504744509
65,Annual susceptible biomass,610.2413504744509
66,Annual susceptible biomass,610.2413504744509
67,Annual susceptible biomass,610.2413504744509
68,Annual susceptible biomass,610.2413504744509
69,Annual susceptible biomass,610.2413504744509
70,Annual susceptible biomass,610.2413504744509
71,Annual susceptible biomass,610.2413504744509
72,Annual susceptible biomass,610.2413504744509
73,Annual susceptible biomass,610.2413504744509
74,Annual susceptible biomass,610.2413504744509
75,Annual susceptible biomass,610.2413504744509
76,Annual susceptible biomass,610.2413504744509
77,Annual susceptible biomass,610.2413504744509
78,Annual susceptible biomass,610.2413504744509
79,Annual susceptible biomass,610.2413504744509
80,Annual susceptible biomass,610.2413504744509
81,Annual susceptible biomass,610.2413504744509
82,Annual susceptible biomass,610.2413504744509
83,Annual susceptible biomass,610.2413504744509
84,Annual susceptible biomass,610.2413504744509
85,Annual susceptible biomass,610.2413504744509
86,Annual susceptible biomass,610.2413504744509
87,Annual susceptible biomass,610.2413504744509
88,Annual susceptible biomass,610.2413504744509
89,Annual susceptible biomass,610.2413504744509
90,Annual susceptible biomass,610.2413504744509
91,Annual susceptible biomass,610.2413504744509
92,Annual susceptible biomass,610.2413504744509
93,Annual susceptible biomass,610.2413504744509
94,Annual susceptible biomass,610.2413504744509
95,Annual susceptible biomass,610.2413504744509
96,Annual susceptible biomass,610.2413504744509
97,Annual susceptible biomass,610.2413504744509
98,Annual susceptible biomass,610.2413504744509
99,Annual susceptible biomass,610.2413504744509
100,Annual susceptible biomass,610.2413504744509
101,Annual susceptible biomass,610.2413504744509
102,Annual susceptible biomass,610.2413504744509
103,Annual susceptible biomass,610.2413504744509
104,Annual susceptible biomass,610.2413504744509
105,Annual susceptible biomass,610.2413504744509
106,Annual susceptible biomass,610.2413504744509
107,Annual susceptible biomass,610.2413504744509
108,Annual susceptible biomass,610.2413504744509
109,Annual susceptible biomass,610.2413504744509
110,Annual susceptible biomass,610.2413504744509
111,Annual susceptible biomass,610.2413504744509
112,Annual susceptible biomass,610.2413504744509
113,Annual susceptible biomass,610.2413504744509
114,Annual susceptible biomass,610.2413504744509
115,Annual susceptible biomass,610.2413504744509
116,Annual susceptible biomass,610.2413504744509
117,Annual susceptible biomass,610.2413504744509
118,Annual susceptible biomass,610.2413504744509
119,Annual susceptible biomass,610.2413504744509
120,Annual susceptible biomass,610.2413504744509
121,Annual susceptible biomass,610.2413504744509
122,Annual susceptible biomass,610.2413504744509
123,Annual susceptible biomass,610.2413504744509
124,Annual susceptible biomass,610.2413504744509
125,Annual susceptible biomass,610.2413504744509
126,Annual susceptible biomass,610.2413504744509
127,Annual susceptible biomass,610.2413504744509
128,Annual susceptible biomass,610.2413504744509
129,Annual susceptible biomass,610.2413504744509
130,Annual susceptible biomass,610.2413504744509
131,Annual susceptible biomass,610.2413504744509
132,Annual susceptible biomass,610.2413504744509
133,Annual susceptible biomass,610.2413504744509
134,Annual susceptible biomass,610.2413504744509
135,Annual susceptible biomass,610.2413504744509
136,Annual susceptible biomass,610.2413504744509
137,Annual susceptible biomass,610.2413504744509
138,Annual susceptible biomass,610.2413504744509
139,Annual susceptible biomass,610.2413504744509
140,Annual susceptible biomass,610.2413504744509
141,Annual susceptible biomass,610.2413504744509
142,Annual susceptible biomass,610.2413504744509
143,Annual susceptible biomass,610.2413504744509
144,Annual susceptible biomass,610.2413504744509
145,Annual susceptible biomass,610.2413504744509
146,Annual susceptible biomass,610.2413504744509
147,Annual susceptible biomass,610.2413504744509
148,Annual susceptible biomass,610.2413504744509
149,Annual susceptible biomass,610.2413504744509
150,Annual susceptible biomass,610.2413504744509
151,Annual susceptible biomass,610.2413504744509
152,Annual susceptible biomass,610.2413504744509
153,Annual susceptible biomass,610.2413504744509
154,Annual susceptible biomass,610.2413504744509
155,Annual susceptible biomass,610.2413504744509
156,Annual susceptible biomass,610.2413504744509
157,Annual susceptible biomass,610.2413504744509
158,Annual susceptible biomass,610.2413504744509
159,Annual susceptible biomass,610.2413504744509
160,Annual susceptible biomass,610.2413504744509
161,Annual susceptible biomass,610.2413504744509
162,Annual susceptible biomass,610.2413504744509
163,Annual susceptible biomass,610.2413504744509
164,Annual susceptible biomass,610.2413504744509
165,Annual susceptible biomass,610.2413504744509
166,Annual susceptible biomass,610.2413504744509
167,Annual susceptible biomass,610.2413504744509
168,Annual susceptible biomass,610.2413504744509
169,Annual susceptible biomass,610.2413504744509
170,Annual susceptible biomass,610.2413504744509
171,Annual susceptible biomass,610.2413504744509
172,Annual susceptible biomass,610.2413504744509
173,Annual susceptible biomass,610.2413504744509
174,Annual susceptible biomass,610.2413504744509
175,Annual susceptible biomass,610.2413504744509
176,Annual susceptible biomass,610.2413504744509
177,Annual susceptible biomass,610.2413504744509
178,Annual susceptible biomass,610.2413504744509
179,Annual susceptible biomass,610.2413504744509
