effect,component,group,term,estimate,std.error,conf.low,conf.high,rhat,ess
fixed,cond,NA,s0_(Intercept),81.17935509933334,10.000379317113675,62.36563328732521,101.34398379345444,0.9999999374610651,19947.894712209414
fixed,cond,NA,s0_spMv,1181.7342442575264,94.18043119120364,1000.9919344261741,1367.022496591263,1.0001483881916153,19628.716459063107
fixed,cond,NA,s0_fungicide,52.4271580040843,10.026730218911467,32.3310331769915,71.60868493285629,0.9999837034592848,21629.154963820696
fixed,cond,NA,s0_spMv:fungicide,-357.41956643056056,9.862995097440548,-377.0782396182173,-338.6341330729878,1.0003398504075027,21495.287594588517
fixed,cond,NA,alpha_treatmentfungicide,0.015634245085213362,0.016185546786945896,2.4289818010186797e-9,0.04781247981274362,1.0000154639968935,18088.43408221712
fixed,cond,NA,alpha_treatmentwater,0.08262790123128327,0.06498081275549183,1.0402697178461063e-6,0.20524762198009908,1.0003206722907483,12979.741867162893
ran_pars,cond,site,sd__s0_(Intercept),741.4545029396891,348.7483206121648,192.90840224972376,1481.1195697514027,1.0007314229157454,6248.133312741764
ran_pars,cond,site:plotID,sd__s0_(Intercept),682.3057106934142,217.90804393416295,256.711308733732,1132.1970402277839,1.001842536599526,3611.281443311868
ran_pars,cond,Residual,sd__Observation,1221.4151145175165,91.45198524056072,1051.8236951977544,1406.983990771878,1.0006091634010759,8342.84197301032
