effect,component,group,term,estimate,std.error,conf.low,conf.high,rhat,ess
fixed,cond,NA,s0_(Intercept),1247.8490942927874,91.9270709403395,1069.4062994753015,1430.3351092712085,1.0001918496130622,15946.723983505508
fixed,cond,NA,s0_fungicide,-283.0312977017857,94.10381407613163,-463.78327798649156,-93.2268244299595,1.000563898738549,14278.07064862796
fixed,cond,NA,alpha_treatmentfungicide,0.091444383291648,0.04850956013744563,0.018439110294731362,0.18909555548447457,1.0003204600365132,8194.899625399557
fixed,cond,NA,alpha_treatmentwater,0.08416846492314466,0.03572749543205647,0.026035278865178573,0.154852087656609,1.0004855111945925,8463.202419565192
ran_pars,cond,site,sd__s0_(Intercept),274.96267227042773,242.45498044180897,0.012284409225553836,736.6529176411849,1.0007756357034523,4515.179874130051
ran_pars,cond,site:plotID,sd__s0_(Intercept),692.2432502383454,143.37681139660012,453.22663225962634,988.4672058900801,1.0002484772512843,5673.771499545807
ran_pars,cond,Residual,sd__Observation,420.0351306528009,35.70269309522114,354.8115930415696,494.01599474344675,0.9999852189291237,12448.488574593428
