time,species,N,Parameter,Estimate
34,Annual infected biomass,292.3869581677878,c_P,43
35,Annual infected biomass,292.3869581681311,c_P,43
36,Annual infected biomass,292.3869581683282,c_P,43
37,Annual infected biomass,292.3869581684237,c_P,43
38,Annual infected biomass,292.386958168467,c_P,43
39,Annual infected biomass,292.38695816848525,c_P,43
40,Annual infected biomass,292.38695816849014,c_P,43
41,Annual infected biomass,292.38695816849145,c_P,43
42,Annual infected biomass,292.38695816849383,c_P,43
43,Annual infected biomass,292.3869581684932,c_P,43
44,Annual infected biomass,292.38695816849446,c_P,43
45,Annual infected biomass,292.3869581684928,c_P,43
46,Annual infected biomass,292.38695816849213,c_P,43
47,Annual infected biomass,292.38695816849247,c_P,43
48,Annual infected biomass,292.38695816849304,c_P,43
49,Annual infected biomass,292.3869581684925,c_P,43
50,Annual infected biomass,292.386958168493,c_P,43
1,Perennial first-year infected biomass,0,c_P,43
2,Perennial first-year infected biomass,0.053841878458074255,c_P,43
3,Perennial first-year infected biomass,0.6933746162346777,c_P,43
4,Perennial first-year infected biomass,3.4656007967865774,c_P,43
5,Perennial first-year infected biomass,186.36148405232646,c_P,43
6,Perennial first-year infected biomass,89.61101901980007,c_P,43
7,Perennial first-year infected biomass,55.91369632054275,c_P,43
8,Perennial first-year infected biomass,48.55323110719542,c_P,43
9,Perennial first-year infected biomass,48.08660314616404,c_P,43
10,Perennial first-year infected biomass,49.030624776012,c_P,43
11,Perennial first-year infected biomass,49.89041662325482,c_P,43
12,Perennial first-year infected biomass,50.41469106390065,c_P,43
13,Perennial first-year infected biomass,50.68361483182208,c_P,43
14,Perennial first-year infected biomass,50.807778443252204,c_P,43
15,Perennial first-year infected biomass,50.86087748409556,c_P,43
16,Perennial first-year infected biomass,50.882184433179155,c_P,43
17,Perennial first-year infected biomass,50.89024267988144,c_P,43
18,Perennial first-year infected biomass,50.8931098132366,c_P,43
19,Perennial first-year infected biomass,50.89406092637614,c_P,43
20,Perennial first-year infected biomass,50.89434888673251,c_P,43
21,Perennial first-year infected biomass,50.894424463080334,c_P,43
22,Perennial first-year infected biomass,50.89443901236684,c_P,43
23,Perennial first-year infected biomass,50.89443906307404,c_P,43
24,Perennial first-year infected biomass,50.89443712271593,c_P,43
25,Perennial first-year infected biomass,50.89443574382897,c_P,43
26,Perennial first-year infected biomass,50.89443503388056,c_P,43
27,Perennial first-year infected biomass,50.89443472079768,c_P,43
28,Perennial first-year infected biomass,50.89443459701302,c_P,43
29,Perennial first-year infected biomass,50.89443455269408,c_P,43
30,Perennial first-year infected biomass,50.89443453852502,c_P,43
31,Perennial first-year infected biomass,50.894434534695776,c_P,43
32,Perennial first-year infected biomass,50.894434533988274,c_P,43
33,Perennial first-year infected biomass,50.89443453403965,c_P,43
34,Perennial first-year infected biomass,50.89443453418509,c_P,43
35,Perennial first-year infected biomass,50.894434534285494,c_P,43
36,Perennial first-year infected biomass,50.894434534338515,c_P,43
37,Perennial first-year infected biomass,50.8944345343628,c_P,43
38,Perennial first-year infected biomass,50.89443453437357,c_P,43
39,Perennial first-year infected biomass,50.894434534377865,c_P,43
40,Perennial first-year infected biomass,50.89443453437901,c_P,43
41,Perennial first-year infected biomass,50.89443453437912,c_P,43
42,Perennial first-year infected biomass,50.894434534379414,c_P,43
43,Perennial first-year infected biomass,50.89443453437923,c_P,43
44,Perennial first-year infected biomass,50.894434534379585,c_P,43
45,Perennial first-year infected biomass,50.89443453437919,c_P,43
46,Perennial first-year infected biomass,50.89443453437921,c_P,43
47,Perennial first-year infected biomass,50.8944345343792,c_P,43
48,Perennial first-year infected biomass,50.89443453437945,c_P,43
49,Perennial first-year infected biomass,50.89443453437927,c_P,43
50,Perennial first-year infected biomass,50.89443453437938,c_P,43
1,Perennial adult infected biomass,0,c_P,43
2,Perennial adult infected biomass,4.305951530589315,c_P,43
3,Perennial adult infected biomass,27.868227665534718,c_P,43
4,Perennial adult infected biomass,148.3099878254925,c_P,43
5,Perennial adult infected biomass,42.611662442636614,c_P,43
6,Perennial adult infected biomass,59.53111296418282,c_P,43
7,Perennial adult infected biomass,50.10805527193345,c_P,43
8,Perennial adult infected biomass,46.74196459638152,c_P,43
9,Perennial adult infected biomass,46.732321491610854,c_P,43
10,Perennial adult infected biomass,47.51959330236533,c_P,43
11,Perennial adult infected biomass,48.19504687149401,c_P,43
12,Perennial adult infected biomass,48.60638718273878,c_P,43
13,Perennial adult infected biomass,48.81969661329126,c_P,43
14,Perennial adult infected biomass,48.91975268231816,c_P,43
15,Perennial adult infected biomass,48.963359482480804,c_P,43
16,Perennial adult infected biomass,48.98124526460198,c_P,43
17,Perennial adult infected biomass,48.98818636845371,c_P,43
18,Perennial adult infected biomass,48.990735516422276,c_P,43
19,Perennial adult infected biomass,48.99161711241745,c_P,43
20,Perennial adult infected biomass,48.991900718330356,c_P,43
21,Perennial adult infected biomass,48.991983325715104,c_P,43
22,Perennial adult infected biomass,48.99200369662895,c_P,43
23,Perennial adult infected biomass,48.99200700230087,c_P,43
24,Perennial adult infected biomass,48.99200660412055,c_P,43
25,Perennial adult infected biomass,48.992005883103076,c_P,43
26,Perennial adult infected biomass,48.99200543133013,c_P,43
27,Perennial adult infected biomass,48.99200521189077,c_P,43
28,Perennial adult infected biomass,48.99200511922785,c_P,43
29,Perennial adult infected biomass,48.99200508411485,c_P,43
30,Perennial adult infected biomass,48.99200507217408,c_P,43
31,Perennial adult infected biomass,48.992005068642015,c_P,43
32,Perennial adult infected biomass,48.99200506782959,c_P,43
33,Perennial adult infected biomass,48.992005067761795,c_P,43
34,Perennial adult infected biomass,48.992005067834974,c_P,43
35,Perennial adult infected biomass,48.9920050679002,c_P,43
36,Perennial adult infected biomass,48.99200506793779,c_P,43
37,Perennial adult infected biomass,48.99200506795625,c_P,43
38,Perennial adult infected biomass,48.99200506796449,c_P,43
39,Perennial adult infected biomass,48.992005067967916,c_P,43
40,Perennial adult infected biomass,48.99200506796901,c_P,43
41,Perennial adult infected biomass,48.992005067969224,c_P,43
42,Perennial adult infected biomass,48.99200506796945,c_P,43
43,Perennial adult infected biomass,48.99200506796943,c_P,43
44,Perennial adult infected biomass,48.99200506796954,c_P,43
45,Perennial adult infected biomass,48.992005067969366,c_P,43
46,Perennial adult infected biomass,48.99200506796928,c_P,43
47,Perennial adult infected biomass,48.99200506796925,c_P,43
48,Perennial adult infected biomass,48.992005067969345,c_P,43
49,Perennial adult infected biomass,48.99200506796942,c_P,43
50,Perennial adult infected biomass,48.99200506796936,c_P,43
1,Conidia,5500,c_P,43
2,Conidia,75.01857778974853,c_P,43
3,Conidia,492.60735799732447,c_P,43
4,Conidia,2677.703182917874,c_P,43
5,Conidia,5214.283721646321,c_P,43
6,Conidia,4956.223282609452,c_P,43
7,Conidia,4403.874534452112,c_P,43
8,Conidia,4281.028659109595,c_P,43
9,Conidia,4345.9485898539815,c_P,43
10,Conidia,4439.398079689752,c_P,43
11,Conidia,4507.774952931864,c_P,43
12,Conidia,4547.195416883208,c_P,43
13,Conidia,4567.089839587262,c_P,43
14,Conidia,4576.2734879075615,c_P,43
15,Conidia,4580.234796305443,c_P,43
16,Conidia,4581.848215560545,c_P,43
17,Conidia,4582.471328729782,c_P,43
18,Conidia,4582.699431247863,c_P,43
19,Conidia,4582.77817450418,c_P,43
20,Conidia,4582.803500210402,c_P,43
21,Conidia,4582.810894019916,c_P,43
22,Conidia,4582.81273263068,c_P,43
23,Conidia,4582.813042139608,c_P,43
24,Conidia,4582.813015126394,c_P,43
25,Conidia,4582.812955236142,c_P,43
26,Conidia,4582.812917057997,c_P,43
27,Conidia,4582.812898434813,c_P,43
28,Conidia,4582.812890572224,c_P,43
29,Conidia,4582.8128876022965,c_P,43
30,Conidia,4582.812886599237,c_P,43
31,Conidia,4582.812886306735,c_P,43
32,Conidia,4582.812886242007,c_P,43
33,Conidia,4582.812886238438,c_P,43
34,Conidia,4582.812886245679,c_P,43
35,Conidia,4582.812886251673,c_P,43
36,Conidia,4582.812886255063,c_P,43
37,Conidia,4582.812886256694,c_P,43
38,Conidia,4582.8128862574285,c_P,43
39,Conidia,4582.812886257734,c_P,43
40,Conidia,4582.812886257819,c_P,43
41,Conidia,4582.812886257837,c_P,43
42,Conidia,4582.812886257872,c_P,43
43,Conidia,4582.812886257862,c_P,43
44,Conidia,4582.812886257882,c_P,43
45,Conidia,4582.812886257857,c_P,43
46,Conidia,4582.812886257849,c_P,43
47,Conidia,4582.8128862578515,c_P,43
48,Conidia,4582.8128862578615,c_P,43
49,Conidia,4582.812886257854,c_P,43
50,Conidia,4582.81288625786,c_P,43
1,Annual,43547.77218405569,c_P,61.5
2,Annual,43547.59806675684,c_P,61.5
3,Annual,43546.60264408265,c_P,61.5
4,Annual,43520.48445929418,c_P,61.5
5,Annual,41508.74414773862,c_P,61.5
6,Annual,41372.69871568276,c_P,61.5
7,Annual,41421.72106656116,c_P,61.5
8,Annual,41460.75554045156,c_P,61.5
9,Annual,41478.792936161495,c_P,61.5
10,Annual,41485.45881136486,c_P,61.5
11,Annual,41487.475255443074,c_P,61.5
12,Annual,41487.91828115949,c_P,61.5
13,Annual,41487.93354008304,c_P,61.5
14,Annual,41487.8767091658,c_P,61.5
15,Annual,41487.83224985075,c_P,61.5
16,Annual,41487.807950324204,c_P,61.5
17,Annual,41487.79668496176,c_P,61.5
18,Annual,41487.79200820041,c_P,61.5
19,Annual,41487.79023777913,c_P,61.5
20,Annual,41487.78962635157,c_P,61.5
21,Annual,41487.789436946936,c_P,61.5
22,Annual,41487.78938696967,c_P,61.5
23,Annual,41487.78937761129,c_P,61.5
24,Annual,41487.78937782258,c_P,61.5
25,Annual,41487.78937923128,c_P,61.5
26,Annual,41487.78938018309,c_P,61.5
27,Annual,41487.78938065476,c_P,61.5
28,Annual,41487.78938085403,c_P,61.5
29,Annual,41487.789380928596,c_P,61.5
30,Annual,41487.789380953305,c_P,61.5
31,Annual,41487.789380960436,c_P,61.5
32,Annual,41487.78938096177,c_P,61.5
33,Annual,41487.78938096191,c_P,61.5
34,Annual,41487.78938096171,c_P,61.5
35,Annual,41487.7893809616,c_P,61.5
36,Annual,41487.78938096149,c_P,61.5
37,Annual,41487.78938096152,c_P,61.5
38,Annual,41487.78938096142,c_P,61.5
39,Annual,41487.78938096145,c_P,61.5
40,Annual,41487.78938096145,c_P,61.5
41,Annual,41487.78938096145,c_P,61.5
42,Annual,41487.78938096145,c_P,61.5
43,Annual,41487.78938096141,c_P,61.5
44,Annual,41487.78938096145,c_P,61.5
45,Annual,41487.78938096151,c_P,61.5
46,Annual,41487.789380961454,c_P,61.5
47,Annual,41487.78938096149,c_P,61.5
48,Annual,41487.789380961556,c_P,61.5
49,Annual,41487.789380961556,c_P,61.5
50,Annual,41487.78938096152,c_P,61.5
1,Perennial first-year,14160.61632515268,c_P,61.5
2,Perennial first-year,40773.44668430674,c_P,61.5
3,Perennial first-year,41914.43615837618,c_P,61.5
4,Perennial first-year,41966.46885015608,c_P,61.5
5,Perennial first-year,16451.626480729254,c_P,61.5
6,Perennial first-year,9619.927619273958,c_P,61.5
7,Perennial first-year,7980.228995073501,c_P,61.5
8,Perennial first-year,7594.862898192927,c_P,61.5
9,Perennial first-year,7529.93903725559,c_P,61.5
10,Perennial first-year,7536.891195472849,c_P,61.5
11,Perennial first-year,7551.003588607368,c_P,61.5
12,Perennial first-year,7560.06178824488,c_P,61.5
13,Perennial first-year,7564.5079905753355,c_P,61.5
14,Perennial first-year,7566.390400840294,c_P,61.5
15,Perennial first-year,7567.101801298517,c_P,61.5
16,Perennial first-year,7567.342400671495,c_P,61.5
17,Perennial first-year,7567.413314040412,c_P,61.5
18,Perennial first-year,7567.429883808352,c_P,61.5
19,Perennial first-year,7567.431695824765,c_P,61.5
20,Perennial first-year,7567.430657845462,c_P,61.5
21,Perennial first-year,7567.4296671092015,c_P,61.5
22,Perennial first-year,7567.429109546045,c_P,61.5
23,Perennial first-year,7567.428852756453,c_P,61.5
24,Perennial first-year,7567.428748679347,c_P,61.5
25,Perennial first-year,7567.428710811006,c_P,61.5
26,Perennial first-year,7567.428698522401,c_P,61.5
27,Perennial first-year,7567.428695107405,c_P,61.5
28,Perennial first-year,7567.428694405197,c_P,61.5
29,Perennial first-year,7567.428694384962,c_P,61.5
30,Perennial first-year,7567.428694468777,c_P,61.5
31,Perennial first-year,7567.428694530987,c_P,61.5
32,Perennial first-year,7567.428694563347,c_P,61.5
33,Perennial first-year,7567.428694577596,c_P,61.5
34,Perennial first-year,7567.428694583158,c_P,61.5
35,Perennial first-year,7567.428694585102,c_P,61.5
36,Perennial first-year,7567.428694585729,c_P,61.5
37,Perennial first-year,7567.428694585862,c_P,61.5
38,Perennial first-year,7567.428694585894,c_P,61.5
39,Perennial first-year,7567.428694585879,c_P,61.5
40,Perennial first-year,7567.42869458586,c_P,61.5
41,Perennial first-year,7567.428694585877,c_P,61.5
42,Perennial first-year,7567.428694585864,c_P,61.5
43,Perennial first-year,7567.428694585874,c_P,61.5
44,Perennial first-year,7567.428694585878,c_P,61.5
45,Perennial first-year,7567.42869458588,c_P,61.5
46,Perennial first-year,7567.42869458588,c_P,61.5
47,Perennial first-year,7567.428694585873,c_P,61.5
48,Perennial first-year,7567.428694585868,c_P,61.5
49,Perennial first-year,7567.428694585871,c_P,61.5
50,Perennial first-year,7567.428694585868,c_P,61.5
1,Perennial adult,28709.44835237306,c_P,61.5
2,Perennial adult,28697.19050522951,c_P,61.5
3,Perennial adult,30608.07421884439,c_P,61.5
4,Perennial adult,32526.009088853483,c_P,61.5
5,Perennial adult,34332.826049032425,c_P,61.5
6,Perennial adult,33771.40401620521,c_P,61.5
7,Perennial adult,32804.35073834105,c_P,61.5
8,Perennial adult,31814.324631653926,c_P,61.5
9,Perennial adult,30877.663945653556,c_P,61.5
10,Perennial adult,30001.62865100743,c_P,61.5
11,Perennial adult,29180.038513494623,c_P,61.5
12,Perennial adult,28406.407405832026,c_P,61.5
13,Perennial adult,27676.033190010774,c_P,61.5
14,Perennial adult,26985.583357790085,c_P,61.5
15,Perennial adult,26332.49505179147,c_P,61.5
16,Perennial adult,25714.60503253362,c_P,61.5
17,Perennial adult,25129.969241290033,c_P,61.5
18,Perennial adult,24576.784431768767,c_P,61.5
19,Perennial adult,24053.35565786216,c_P,61.5
20,Perennial adult,23558.082087807205,c_P,61.5
21,Perennial adult,23089.44950445146,c_P,61.5
22,Perennial adult,22646.025088088205,c_P,61.5
23,Perennial adult,22226.452983348332,c_P,61.5
24,Perennial adult,21829.45019852325,c_P,61.5
25,Perennial adult,21453.80272165464,c_P,61.5
26,Perennial adult,21098.36182969705,c_P,61.5
27,Perennial adult,20762.04058551609,c_P,61.5
28,Perennial adult,20443.81051795102,c_P,61.5
29,Perennial adult,20142.69847815391,c_P,61.5
30,Perennial adult,19857.783664145994,c_P,61.5
31,Perennial adult,19588.194805122897,c_P,61.5
32,Perennial adult,19333.107497127996,c_P,61.5
33,Perennial adult,19091.74168202097,c_P,61.5
34,Perennial adult,18863.359262052923,c_P,61.5
35,Perennial adult,18647.261842757653,c_P,61.5
36,Perennial adult,18442.788597256986,c_P,61.5
37,Perennial adult,18249.314245448677,c_P,61.5
38,Perennial adult,18066.247141896838,c_P,61.5
39,Perennial adult,17893.02746657747,c_P,61.5
40,Perennial adult,17729.125512946288,c_P,61.5
41,Perennial adult,17574.04006809375,c_P,61.5
42,Perennial adult,17427.2968800337,c_P,61.5
43,Perennial adult,17288.44720743869,c_P,61.5
44,Perennial adult,17157.066447386966,c_P,61.5
45,Perennial adult,17032.752836924854,c_P,61.5
46,Perennial adult,16915.12622447382,c_P,61.5
47,Perennial adult,16803.82690732526,c_P,61.5
48,Perennial adult,16698.514531667985,c_P,61.5
49,Perennial adult,16598.867051784746,c_P,61.5
50,Perennial adult,16504.579745234994,c_P,61.5
1,Litter,2660.469458290261,c_P,61.5
2,Litter,2660.482729487427,c_P,61.5
3,Litter,2670.4640957251277,c_P,61.5
4,Litter,2675.5224886918495,c_P,61.5
5,Litter,3071.2881635437507,c_P,61.5
6,Litter,2486.6453194176793,c_P,61.5
7,Litter,2082.2427008632358,c_P,61.5
8,Litter,1884.5506111893924,c_P,61.5
9,Litter,1801.091308019831,c_P,61.5
10,Litter,1769.4368681550816,c_P,61.5
11,Litter,1758.6342016525887,c_P,61.5
12,Litter,1755.3952577658797,c_P,61.5
13,Litter,1754.6074740672177,c_P,61.5
14,Litter,1754.5010109301295,c_P,61.5
15,Litter,1754.5353177059042,c_P,61.5
16,Litter,1754.5743719282646,c_P,61.5
17,Litter,1754.5972001940445,c_P,61.5
18,Litter,1754.6078989099897,c_P,61.5
19,Litter,1754.6122822969426,c_P,61.5
20,Litter,1754.613890384769,c_P,61.5
21,Litter,1754.6144162380747,c_P,61.5
22,Litter,1754.61456374023,c_P,61.5
23,Litter,1754.614594634747,c_P,61.5
24,Litter,1754.6145958660354,c_P,61.5
25,Litter,1754.6145924055236,c_P,61.5
26,Litter,1754.614589776498,c_P,61.5
27,Litter,1754.6145883957615,c_P,61.5
28,Litter,1754.6145877844024,c_P,61.5
29,Litter,1754.614587544062,c_P,61.5
30,Litter,1754.614587459179,c_P,61.5
31,Litter,1754.6145874326182,c_P,61.5
32,Litter,1754.6145874256567,c_P,61.5
33,Litter,1754.6145874244392,c_P,61.5
34,Litter,1754.614587424549,c_P,61.5
35,Litter,1754.6145874247973,c_P,61.5
36,Litter,1754.614587424958,c_P,61.5
37,Litter,1754.6145874250378,c_P,61.5
38,Litter,1754.6145874250697,c_P,61.5
39,Litter,1754.614587425082,c_P,61.5
40,Litter,1754.6145874250851,c_P,61.5
41,Litter,1754.6145874250874,c_P,61.5
42,Litter,1754.6145874250874,c_P,61.5
43,Litter,1754.6145874250874,c_P,61.5
44,Litter,1754.614587425088,c_P,61.5
45,Litter,1754.6145874250892,c_P,61.5
46,Litter,1754.6145874250888,c_P,61.5
47,Litter,1754.6145874250892,c_P,61.5
48,Litter,1754.6145874250901,c_P,61.5
49,Litter,1754.6145874250897,c_P,61.5
50,Litter,1754.614587425089,c_P,61.5
1,Annual biomass,610.2413504744509,c_P,61.5
2,Annual biomass,610.2388269055408,c_P,61.5
3,Annual biomass,610.22448338546894,c_P,61.5
4,Annual biomass,609.8464176513219,c_P,61.5
5,Annual biomass,519.0522004106905,c_P,61.5
6,Annual biomass,518.2215094311465,c_P,61.5
7,Annual biomass,518.9218160349891,c_P,61.5
8,Annual biomass,519.4061577294681,c_P,61.5
9,Annual biomass,519.6223370311626,c_P,61.5
10,Annual biomass,519.700545777122,c_P,61.5
11,Annual biomass,519.7236408035279,c_P,61.5
12,Annual biomass,519.728457885132,c_P,61.5
13,Annual biomass,519.7284498103098,c_P,61.5
14,Annual biomass,519.7277043020591,c_P,61.5
15,Annual biomass,519.7271531123779,c_P,61.5
16,Annual biomass,519.7268580960333,c_P,61.5
17,Annual biomass,519.7267230428562,c_P,61.5
18,Annual biomass,519.7266675245945,c_P,61.5
19,Annual biomass,519.7266466997281,c_P,61.5
20,Annual biomass,519.7266395800269,c_P,61.5
21,Annual biomass,519.726637403865,c_P,61.5
22,Annual biomass,519.7266368427254,c_P,61.5
23,Annual biomass,519.7266367444086,c_P,61.5
24,Annual biomass,519.7266367515123,c_P,61.5
25,Annual biomass,519.7266367697172,c_P,61.5
26,Annual biomass,519.7266367814278,c_P,61.5
27,Annual biomass,519.726636787113,c_P,61.5
28,Annual biomass,519.7266367894824,c_P,61.5
29,Annual biomass,519.7266367903585,c_P,61.5
30,Annual biomass,519.7266367906448,c_P,61.5
31,Annual biomass,519.7266367907259,c_P,61.5
32,Annual biomass,519.7266367907398,c_P,61.5
33,Annual biomass,519.7266367907412,c_P,61.5
34,Annual biomass,519.7266367907384,c_P,61.5
35,Annual biomass,519.7266367907371,c_P,61.5
36,Annual biomass,519.7266367907357,c_P,61.5
37,Annual biomass,519.7266367907362,c_P,61.5
38,Annual biomass,519.7266367907348,c_P,61.5
39,Annual biomass,519.7266367907353,c_P,61.5
40,Annual biomass,519.7266367907353,c_P,61.5
41,Annual biomass,519.7266367907353,c_P,61.5
42,Annual biomass,519.7266367907353,c_P,61.5
43,Annual biomass,519.7266367907348,c_P,61.5
44,Annual biomass,519.7266367907353,c_P,61.5
45,Annual biomass,519.7266367907362,c_P,61.5
46,Annual biomass,519.7266367907353,c_P,61.5
47,Annual biomass,519.7266367907357,c_P,61.5
48,Annual biomass,519.7266367907366,c_P,61.5
49,Annual biomass,519.7266367907366,c_P,61.5
50,Annual biomass,519.7266367907362,c_P,61.5
1,Perennial first-year biomass,3.256363174374605,c_P,61.5
2,Perennial first-year biomass,3.2562596298935946,c_P,61.5
3,Perennial first-year biomass,9.374466973223006,c_P,61.5
4,Perennial first-year biomass,9.558194185678284,c_P,61.5
5,Perennial first-year biomass,1112.7192001844937,c_P,61.5
6,Perennial first-year biomass,415.79374082839956,c_P,61.5
7,Perennial first-year biomass,265.3460483624409,c_P,61.5
8,Perennial first-year biomass,235.01146249771446,c_P,61.5
9,Perennial first-year biomass,231.35333132930876,c_P,61.5
10,Perennial first-year biomass,232.75621498570283,c_P,61.5
11,Perennial first-year biomass,234.27721464762055,c_P,61.5
12,Perennial first-year biomass,235.1634925715748,c_P,61.5
13,Perennial first-year biomass,235.57911223656114,c_P,61.5
14,Perennial first-year biomass,235.74956828955274,c_P,61.5
15,Perennial first-year biomass,235.81218165789497,c_P,61.5
16,Perennial first-year biomass,235.83269769346222,c_P,61.5
17,Perennial first-year biomass,235.83847492167732,c_P,61.5
18,Perennial first-year biomass,235.83969809289866,c_P,61.5
19,Perennial first-year biomass,235.83975631042463,c_P,61.5
20,Perennial first-year biomass,235.83962625806313,c_P,61.5
21,Perennial first-year biomass,235.8395258595034,c_P,61.5
22,Perennial first-year biomass,235.83947286435367,c_P,61.5
23,Perennial first-year biomass,235.83944933732775,c_P,61.5
24,Perennial first-year biomass,235.83944007190573,c_P,61.5
25,Perennial first-year biomass,235.83943679480114,c_P,61.5
26,Perennial first-year biomass,235.8394357678243,c_P,61.5
27,Perennial first-year biomass,235.8394354982411,c_P,61.5
28,Perennial first-year biomass,235.8394354507982,c_P,61.5
29,Perennial first-year biomass,235.83943545487318,c_P,61.5
30,Perennial first-year biomass,235.83943546439642,c_P,61.5
31,Perennial first-year biomass,235.83943547057507,c_P,61.5
32,Perennial first-year biomass,235.83943547362156,c_P,61.5
33,Perennial first-year biomass,235.83943547491754,c_P,61.5
34,Perennial first-year biomass,235.83943547541043,c_P,61.5
35,Perennial first-year biomass,235.83943547557777,c_P,61.5
36,Perennial first-year biomass,235.83943547562868,c_P,61.5
37,Perennial first-year biomass,235.83943547564084,c_P,61.5
38,Perennial first-year biomass,235.83943547564124,c_P,61.5
39,Perennial first-year biomass,235.8394354756404,c_P,61.5
40,Perennial first-year biomass,235.83943547563894,c_P,61.5
41,Perennial first-year biomass,235.8394354756398,c_P,61.5
42,Perennial first-year biomass,235.83943547563874,c_P,61.5
43,Perennial first-year biomass,235.83943547563936,c_P,61.5
44,Perennial first-year biomass,235.8394354756398,c_P,61.5
45,Perennial first-year biomass,235.83943547563894,c_P,61.5
46,Perennial first-year biomass,235.83943547563956,c_P,61.5
47,Perennial first-year biomass,235.8394354756398,c_P,61.5
48,Perennial first-year biomass,235.83943547563916,c_P,61.5
49,Perennial first-year biomass,235.83943547563854,c_P,61.5
50,Perennial first-year biomass,235.83943547563854,c_P,61.5
1,Perennial adult biomass,653.0920164660887,c_P,61.5
2,Perennial adult biomass,653.0827409060541,c_P,61.5
3,Perennial adult biomass,653.0297338426865,c_P,61.5
4,Perennial adult biomass,653.0880372695416,c_P,61.5
5,Perennial adult biomass,87.72221499124993,c_P,61.5
6,Perennial adult biomass,88.75397120028614,c_P,61.5
7,Perennial adult biomass,87.13270356541175,c_P,61.5
8,Perennial adult biomass,86.08139747629117,c_P,61.5
9,Perennial adult biomass,85.7733140623632,c_P,61.5
10,Perennial adult biomass,85.73424909060108,c_P,61.5
11,Perennial adult biomass,85.74986648837307,c_P,61.5
12,Perennial adult biomass,85.76617745404299,c_P,61.5
13,Perennial adult biomass,85.7755078876995,c_P,61.5
14,Perennial adult biomass,85.77982977417759,c_P,61.5
15,Perennial adult biomass,85.78158383901088,c_P,61.5
16,Perennial adult biomass,85.78222067548026,c_P,61.5
17,Perennial adult biomass,85.78242593255331,c_P,61.5
18,Perennial adult biomass,85.78248204984705,c_P,61.5
19,Perennial adult biomass,85.78249301219235,c_P,61.5
20,Perennial adult biomass,85.78249289717179,c_P,61.5
21,Perennial adult biomass,85.78249127007291,c_P,61.5
22,Perennial adult biomass,85.78249012872752,c_P,61.5
23,Perennial adult biomass,85.78248954593354,c_P,61.5
24,Perennial adult biomass,85.78248929202437,c_P,61.5
25,Perennial adult biomass,85.7824891934154,c_P,61.5
26,Perennial adult biomass,85.78248915898416,c_P,61.5
27,Perennial adult biomass,85.78248914835495,c_P,61.5
28,Perennial adult biomass,85.782489145631,c_P,61.5
29,Perennial adult biomass,85.78248914518514,c_P,61.5
30,Perennial adult biomass,85.78248914524936,c_P,61.5
31,Perennial adult biomass,85.78248914535702,c_P,61.5
32,Perennial adult biomass,85.7824891454243,c_P,61.5
33,Perennial adult biomass,85.78248914545705,c_P,61.5
34,Perennial adult biomass,85.78248914547062,c_P,61.5
35,Perennial adult biomass,85.78248914547565,c_P,61.5
36,Perennial adult biomass,85.78248914547763,c_P,61.5
37,Perennial adult biomass,85.7824891454777,c_P,61.5
38,Perennial adult biomass,85.78248914547808,c_P,61.5
39,Perennial adult biomass,85.78248914547794,c_P,61.5
40,Perennial adult biomass,85.78248914547785,c_P,61.5
41,Perennial adult biomass,85.78248914547801,c_P,61.5
42,Perennial adult biomass,85.78248914547794,c_P,61.5
43,Perennial adult biomass,85.78248914547801,c_P,61.5
44,Perennial adult biomass,85.78248914547801,c_P,61.5
45,Perennial adult biomass,85.78248914547817,c_P,61.5
46,Perennial adult biomass,85.78248914547808,c_P,61.5
47,Perennial adult biomass,85.78248914547794,c_P,61.5
48,Perennial adult biomass,85.78248914547794,c_P,61.5
49,Perennial adult biomass,85.78248914547808,c_P,61.5
50,Perennial adult biomass,85.78248914547801,c_P,61.5
1,Annual susceptible biomass,610.2413504744509,c_P,61.5
2,Annual susceptible biomass,610.2413504744509,c_P,61.5
3,Annual susceptible biomass,608.0785662413789,c_P,61.5
4,Annual susceptible biomass,595.6053169906139,c_P,61.5
5,Annual susceptible biomass,526.0561729198974,c_P,61.5
6,Annual susceptible biomass,278.24070775267353,c_P,61.5
7,Annual susceptible biomass,220.4489734986961,c_P,61.5
8,Annual susceptible biomass,238.32446088923695,c_P,61.5
9,Annual susceptible biomass,243.61215595908516,c_P,61.5
10,Annual susceptible biomass,238.33448449254928,c_P,61.5
11,Annual susceptible biomass,231.52672413608963,c_P,61.5
12,Annual susceptible biomass,226.71652139916267,c_P,61.5
13,Annual susceptible biomass,224.04827103244895,c_P,61.5
14,Annual susceptible biomass,222.7631041187903,c_P,61.5
15,Annual susceptible biomass,222.20204926595682,c_P,61.5
16,Annual susceptible biomass,221.97568219956435,c_P,61.5
17,Annual susceptible biomass,221.8906795666909,c_P,61.5
18,Annual susceptible biomass,221.86102638839583,c_P,61.5
19,Annual susceptible biomass,221.85152819165506,c_P,61.5
20,Annual susceptible biomass,221.84881644716478,c_P,61.5
21,Annual susceptible biomass,221.84817935778966,c_P,61.5
22,Annual susceptible biomass,221.84809218828633,c_P,61.5
23,Annual susceptible biomass,221.84811441628295,c_P,61.5
24,Annual susceptible biomass,221.84814061949749,c_P,61.5
25,Annual susceptible biomass,221.8481554859241,c_P,61.5
26,Annual susceptible biomass,221.84816215355266,c_P,61.5
27,Annual susceptible biomass,221.84816473007476,c_P,61.5
